lowerVal,val,upperVal,year
0.007927701020465703,0.03984529176147841,0.09044293549533133,1984
0.01413618981061812,0.06640441885084558,0.13933033508562298,1988
0.013918588073751894,0.06434781913192195,0.13337764746140793,1989
0.01084970493326847,0.05575721299897529,0.12125617030215835,1990
0.012689501733393812,0.05646730148631897,0.11319928752558316,1991
0.009549079441185103,0.045550626143196715,0.0946437570012804,1992
0.014596671775308628,0.0511109000680042,0.09414124058703643,1993
0.0035693970195293852,0.02124896936697305,0.05321658102963958,1994
0.0038236744714030147,0.02111188656163042,0.052536305970281846,1995
0.007749830465448562,0.03815262167333225,0.07802590710958789,1996
0.013789729517557409,0.047639649738047234,0.08517166268393109,1997
0.00468374121698979,0.02348280597018016,0.052818523488623044,1998
0.004688160855918866,0.02265889267132626,0.047449983590907026,1999
0.004484896592527517,0.023206291072058703,0.051345278131039646,2000
0.005824216043330176,0.02454071321703368,0.04776687734401144,2001
0.0036291461736218337,0.019061852934652457,0.043104898870197056,2002
0.0028159855742625113,0.015702052792251994,0.037259763417182026,2003
0.0022919976192279524,0.013204200556691852,0.033237273700572466,2004
0.0017020981468365338,0.010845140677621276,0.0282472641904783,2005
0.0025572759732998495,0.01565647549084257,0.03555724686614577,2006
0.001891124295963863,0.010843109631183855,0.02876915182473507,2007
0.0037492686838003875,0.023590323485795164,0.054680682670199064,2008
0.0040936732912294944,0.023719900756511543,0.05455746779512603,2009
0.009749875695900155,0.044484947521832394,0.09177687153002555,2010
0.004132604118232464,0.027145643023121155,0.07916873710347593,2011
0.0035231797974680304,0.024629137555238913,0.07496157952410275,2012
0.00373511011761429,0.02507323180499367,0.07330613606477651,2013
0.0036356603567403367,0.02261848306856586,0.06619483181677062,2014
0.0031370531524516636,0.01957728755465554,0.05412133028680911,2015
0.002699323470347182,0.016134502665539903,0.04579811153790407,2016
0.0027232401077268245,0.018026739783741468,0.04924346028256731,2017
0.0034054497896153194,0.02148671925859155,0.05599019667473815,2018
0.005040547148163444,0.035163579442317766,0.10271956363143878,2019
