year,val,upperVal,lowerVal
1984,0.03973314737756516,0.08299327309809178,0.008208131424761097
1988,0.061338906941108155,0.12512479111946045,0.013073434877984664
1989,0.06560718595862697,0.1267793395563835,0.017954567868481493
1990,0.03921796333150383,0.09010632419889289,0.0067593855525652355
1991,0.05382213661582883,0.10206363351089906,0.012891374907088686
1992,0.04051450941241609,0.0835878539875655,0.008777957696816437
1993,0.04825339682141715,0.08444478667797559,0.014661934141722283
1994,0.018042691367988466,0.044580055049448175,0.0027499887360052915
1995,0.019876731986405154,0.048756775454631175,0.0037302790078160954
1996,0.033136896377042785,0.06768067804658677,0.006811881033502826
1997,0.04577601768424471,0.0789421812743571,0.014259213617286761
1998,0.021255872350016962,0.04942200507877391,0.004662535959945064
1999,0.022101839418167304,0.04315440932114086,0.005565741459351645
2000,0.01617538715390157,0.036948500376099036,0.002846344554956072
2001,0.024694096726444403,0.044609155320972094,0.006899876355198537
2002,0.015706427026913317,0.034945864409597904,0.003028094800012411
2003,0.012675467014039994,0.030399990608350212,0.002283083702858315
2004,0.013630934246015632,0.031131861485839206,0.00245166503920148
2005,0.010849399294810574,0.027237483107757494,0.0019347279869646554
2006,0.01919695100287331,0.03574735981540248,0.00476317925604498
2007,0.011004322609184394,0.028733967906390132,0.0018827115364179424
2008,0.021086758006278357,0.048937323234544625,0.0034742384026103454
2009,0.019223500492209833,0.04537566728540759,0.003152749379278527
2010,0.04038227795212418,0.08336018964670569,0.008321198516104331
2011,0.02840841526980864,0.07987502980179075,0.004903671069315993
2012,0.025661847286731,0.071240101813929535,0.003657143917470849
2013,0.028000167636050646,0.07569793287574324,0.004497037197740815
2014,0.02340029739438172,0.06281747325630849,0.003054072456319693
2015,0.015710967211884704,0.04368323119963975,0.002333453363470402
2016,0.014649198229297035,0.04045429714093099,0.002473813935856133
2017,0.015701373727846402,0.04310773121057904,0.002495087402279269
2018,0.0209769268654346,0.05049778501270738,0.0033051776792329414
2019,0.035533491031625425,0.10135021799326621,0.005593983561620312
