year,val,upperVal,lowerVal
1985,0.044057593199240935,0.13676759600843114,0.006472755599685754
1988,0.04315086592459976,0.13699430441630916,0.007507285953526151
1989,0.04289604121682675,0.13029663213571513,0.0072598041784159625
1990,0.04328966072979762,0.1426083527606288,0.008006292987373336
1991,0.04409004570445572,0.13027808595356433,0.006311515214634476
1992,0.042865881006761704,0.13179894248685395,0.0057435502572318236
1993,0.04180661353677033,0.13377376439087077,0.006418463308891676
1994,0.04278444005039195,0.13374507781483733,0.005852136500075041
1995,0.04281670779334001,0.13645585144711503,0.005371312969873433
1996,0.04358102898266876,0.13530823468893285,0.006655088077147853
1997,0.042747033550326885,0.1255360819912746,0.0059773142978763304
1998,0.08605901975712525,0.10426213564303301,0.07046377910805494
1999,0.081989842658044515,0.09993123886653435,0.06697447636744304
2000,0.018757309397235123,0.029623841956692896,0.00895452395217639
2001,0.04859883232393117,0.06263655428072389,0.03604674701132187
2002,0.01875112699474537,0.02989505328164008,0.009828084972032598
2003,0.043465710690599485,0.13472884690291348,0.006474107240548793
2004,0.010055245653102323,0.016810127199154513,0.004029364921255539
2005,0.014537285299376557,0.021382547794657942,0.009111577931287505
2006,0.024675837613733143,0.03139022082127297,0.018402310625952188
2007,0.015619386194482375,0.02230247298591667,0.010112293198623003
2008,0.04140824224079439,0.13135894478809615,0.0054684596865343035
2009,0.042106530301775046,0.13251637230344435,0.005829999514015872
2010,0.04325172443592408,0.13641508734832244,0.005460430291301707
2011,0.042217860143121774,0.14043220000914802,0.005664985420024838
2012,0.042893747630976475,0.1364431450739631,0.006125103471238698
2013,0.04236720290617761,0.1362474836582866,0.0059556348847424195
2014,0.04185357259353323,0.13367308849050338,0.0058608087027482636
2015,0.0070363368187739556,0.02129876968575142,0.001045370938439733
2016,0.008734602039872783,0.019825870781214363,0.0019887118905399337
2017,0.007519152785120933,0.02009401954771463,0.001326626030086298
2018,0.0690997363315245,0.08980933468958399,0.05133299118265452
2019,0.024506835478753104,0.066993226011269,0.003632380795067437
