iTime,year,age,S,lowerVal,Val,upperVal
1,1995,0,0,1,1,1
1,1995,1,0,0.8787349414499295,0.949072523503361,0.9905068544592077
1,1995,2,0,0.8357195319338515,0.9056598685554559,0.964161425604517
1,1995,3,0,0.6909088114471232,0.758883710369684,0.8310934462628318
1,1995,4,0,0.6290211714494189,0.6916042893893157,0.7583530106349639
1,1995,5,0,0.5653032794461653,0.6313873106852967,0.6948849909400465
1,1995,6,0,0.49179815324945836,0.5538963806348032,0.6256593687971119
1,1995,7,0,0.37459854225174544,0.4271222129681918,0.4902407253139655
1,1995,8,0,0.30200460077769026,0.3467369952986537,0.3987422650435948
1,1995,9,0,0.22140227733465684,0.260203291269154,0.30402374902682533
1,1995,10,0,0.18800039210640818,0.2263834811652296,0.2677334599739358
1,1995,11,0,0.14161796901869297,0.1906229305188532,0.2367602426253631
1,1995,12,0,0.10050166711211624,0.15153155086954295,0.2034600648537431
1,1995,13,0,0.060557171998631906,0.12176005399116918,0.18079999258248228
1,1995,14,0,0.03514532084935183,0.09864022161227506,0.1657309871251627
1,1995,15,0,0.020765629582725712,0.08111438194210147,0.1581825071126658
1,1995,16,0,0.01230509140053666,0.06716578210265109,0.1486034385900352
1,1995,17,0,0.007109161943033137,0.05478884388077495,0.1393400915433845
1,1995,18,0,0.003650786637852923,0.044732942334263844,0.1340966221414773
1,1995,19,0,0.001988757735472695,0.03796989015389664,0.13449068706644435
1,1995,20,0,0.0010713560739488732,0.03194349279605355,0.13455193228983856
1,1995,21,0,5.914942327645299e-4,0.026817452292031856,0.13421282006235644
1,1995,22,0,3.185207269142811e-4,0.021471686921706017,0.1281802947317318
1,1995,23,0,1.717327931212139e-4,0.017550201365990635,0.1244066892279833
1,1995,24,0,9.945311440265668e-5,0.014275053623961344,0.11982007954940721
1,1995,25,0,5.7672330593024865e-5,0.011963568072380165,0.11641365030659877
1,1995,26,0,3.2389044793508344e-5,0.009747984088535963,0.1118368646199133
1,1995,27,0,1.7769617655035186e-5,0.008068980044074636,0.10857613448508979
1,1995,28,0,9.737757984348124e-6,0.0065914773712434736,0.1050845888880723
1,1995,29,0,5.221576390002424e-6,0.005465811966036906,0.10189811188841526
1,1995,30,0,2.7923717065945614e-6,0.004493291599780394,0.09892898099319226
2,1996,0,0,1,1,1
2,1996,1,0,0.8359300601677807,0.9086670642544505,0.9757650997499875
2,1996,2,0,0.7944260997362171,0.858166090117499,0.9227275695963505
2,1996,3,0,0.755664514981446,0.8206818012652892,0.8861831559350172
2,1996,4,0,0.6265926277078263,0.6881909743910528,0.7559767184612742
2,1996,5,0,0.5681480063875718,0.6264729943937875,0.6882652907248821
2,1996,6,0,0.516828670615836,0.5717400836758366,0.6378670954601853
2,1996,7,0,0.4361713471890179,0.49073253642799664,0.5566843598870115
2,1996,8,0,0.33283323405169674,0.3780820758942547,0.4340654139335793
2,1996,9,0,0.26675780168852414,0.30704302291731667,0.35630643467637185
2,1996,10,0,0.19737741683626972,0.22789511460883957,0.26375711743598346
2,1996,11,0,0.16676746014590127,0.1992568725297744,0.23565693115975564
2,1996,12,0,0.12513443072240832,0.16717428105909363,0.20727348141504276
2,1996,13,0,0.09022058068444448,0.1361202672435301,0.18164276331351162
2,1996,14,0,0.05448794322757725,0.10914019644053233,0.1628522671419184
2,1996,15,0,0.032014124982454824,0.08818805243773467,0.15040259814842477
2,1996,16,0,0.018970051928574413,0.07246239758177675,0.1404691486896568
2,1996,17,0,0.011216030336753082,0.05959905585553268,0.13133587531111698
2,1996,18,0,0.006546572240821579,0.04916085089128932,0.12559371080996284
2,1996,19,0,0.003380526760294085,0.03988514081518155,0.12062020320706822
2,1996,20,0,0.0018467737389578284,0.03368222209918746,0.12150285896150627
2,1996,21,0,9.993122550043022e-4,0.028066924377637997,0.11929857643492131
2,1996,22,0,5.533634185698024e-4,0.02386387704444428,0.11893525472268143
2,1996,23,0,2.841335616139849e-4,0.01909454637167987,0.11470148506212817
2,1996,24,0,1.4621279868513444e-4,0.015505708733354247,0.11376024963504071
2,1996,25,0,8.545531633780883e-5,0.012515771717918404,0.1089200083066816
2,1996,26,0,5.2031165497410756e-5,0.010444365197890288,0.10460200822210636
2,1996,27,0,2.9154967012187728e-5,0.008677667133667742,0.10005525498050133
2,1996,28,0,1.6032105590464352e-5,0.007141806788121703,0.09631985830339877
2,1996,29,0,8.607637224450024e-6,0.005870436975757258,0.09284459119876012
2,1996,30,0,4.625248222278081e-6,0.004851897132857316,0.09061417764301198
3,1997,0,0,1,1,1
3,1997,1,0,0.8673488876001969,0.9319560073937114,0.9839259633555911
3,1997,2,0,0.7859376575033865,0.8442090166132901,0.9048691914413077
3,1997,3,0,0.748002847914688,0.7986977765281673,0.8485836753347067
3,1997,4,0,0.7122372022850834,0.7626055638032773,0.8158191949353161
3,1997,5,0,0.5903884580604455,0.639168415280699,0.6980275330847657
3,1997,6,0,0.5353666175397784,0.5828583190459442,0.6324456656336586
3,1997,7,0,0.4794778130732058,0.5234814753111836,0.5709864956723583
3,1997,8,0,0.4071167029543531,0.4492853057085038,0.49248105117882396
3,1997,9,0,0.30904867908413153,0.34582896424824117,0.3905099389563409
3,1997,10,0,0.24634082488292838,0.2793344170199781,0.3156186033017936
3,1997,11,0,0.18178973283492278,0.2074668298829042,0.23665640487951203
3,1997,12,0,0.15301275446418,0.18079046529258325,0.20804682201810643
3,1997,13,0,0.1170805368701462,0.1546139404070389,0.18935748403981453
3,1997,14,0,0.08464476217501148,0.12558216266059719,0.1660113621417006
3,1997,15,0,0.05072884620732249,0.1010423825893513,0.14843488092940035
3,1997,16,0,0.030042618984669662,0.08132875223259214,0.13689446659873059
3,1997,17,0,0.01730596100992337,0.06696383304133485,0.12668263186533144
3,1997,18,0,0.010281389796046661,0.055289465240792104,0.1191247914640151
3,1997,19,0,0.005911742461653282,0.04549000969894537,0.11183505209666857
3,1997,20,0,0.003027417562735041,0.03678648587373387,0.10896756181933025
3,1997,21,0,0.0016849865876254518,0.031092245824819197,0.1103132169762033
3,1997,22,0,9.23492291761679e-4,0.026082479016645583,0.10942506997852708
3,1997,23,0,5.001891905058455e-4,0.021872274854524067,0.10863817491149323
3,1997,24,0,2.6026548085798063e-4,0.01747207435199149,0.10530311543505652
3,1997,25,0,1.3882529631629688e-4,0.014304733668281475,0.1025481901375291
3,1997,26,0,8.05014440356101e-5,0.011717466786078004,0.09715185432992111
3,1997,27,0,4.726753046347007e-5,0.009707919593888167,0.09485103979522083
3,1997,28,0,2.627779100062217e-5,0.007939981752362593,0.09275824283882031
3,1997,29,0,1.502931727032099e-5,0.00653128810544256,0.08988940913362153
3,1997,30,0,8.031761709325014e-6,0.005414967365317,0.08697106556775683
4,1998,0,0,1,1,1
4,1998,1,0,0.8463813857810388,0.8755612029964577,0.9072576909604178
4,1998,2,0,0.7622781708219696,0.8155537225499838,0.8658114470686669
4,1998,3,0,0.6900966056826978,0.7389047763641423,0.7914858644013502
4,1998,4,0,0.6555546918594475,0.6989743612437944,0.7421332684202979
4,1998,5,0,0.6239549242239385,0.6680627356233395,0.7111964100812014
4,1998,6,0,0.51888841233615135,0.5602780079270759,0.6089890838503492
4,1998,7,0,0.46069418046057625,0.49476066501862626,0.5349589322361616
4,1998,8,0,0.4110060063580024,0.444562064755497,0.4782539854261097
4,1998,9,0,0.3486895932884118,0.38101831197188823,0.41506925487471374
4,1998,10,0,0.2612108933708074,0.2902814986405667,0.3244943934376369
4,1998,11,0,0.20828577072320412,0.23443218624759365,0.26358501832869985
4,1998,12,0,0.15253870636204686,0.174102301047236,0.19741417456061278
4,1998,13,0,0.13233508708025984,0.15616337964938803,0.17997245136882817
4,1998,14,0,0.10038146165492966,0.13346614511728888,0.16414519475626743
4,1998,15,0,0.07252129281434071,0.1085087675745203,0.14383348540716825
4,1998,16,0,0.04336708496062958,0.0866595455938943,0.12748193025269713
4,1998,17,0,0.02544627850465931,0.06974484131535574,0.11646684577477069
4,1998,18,0,0.01480575379767893,0.05705091552294403,0.10831178137462456
4,1998,19,0,0.008707844782014062,0.04706100737290571,0.10211199222748164
4,1998,20,0,0.004996799276254892,0.03867570361643839,0.09588764384836639
4,1998,21,0,0.002577114358137665,0.031350337132642056,0.09325420660408129
4,1998,22,0,0.0014534482597519278,0.02652995574639339,0.09382982139903959
4,1998,23,0,7.967891446846963e-4,0.022212311372263767,0.09307377049952639
4,1998,24,0,4.3152314409344075e-4,0.018674167641660105,0.0935005198906575
4,1998,25,0,2.245346329775665e-4,0.01487993821055593,0.09009257468501569
4,1998,26,0,1.2091706080751601e-4,0.01224442378722578,0.08701111689218952
4,1998,27,0,6.973531079577153e-5,0.010023140650705475,0.08407493463539516
4,1998,28,0,4.0070131927608826e-5,0.00823743882888664,0.08087723778475106
4,1998,29,0,2.1966622055799025e-5,0.00674863754394712,0.07992474373455247
4,1998,30,0,1.2321305813882367e-5,0.005581480257293171,0.0771972738606861
5,1999,0,0,1,1,1
