lowerVal,val,upperVal,year,iFold
0.023105516128633003,0.039543537065019334,0.04496087026422675,1984,All
0.05296898745860278,0.0616418230879519,0.07174326105364554,1988,All
0.04980660544521974,0.057216462041863675,0.06612075489477781,1989,All
0.0466442234318367,0.052791100995775456,0.060498248735910073,1990,All
0.043481841418453654,0.04836573994968723,0.05487574257704234,1991,All
0.04031945940507061,0.043940378903599,0.04925323641817461,1992,All
0.03715707739168757,0.03951501785751078,0.043630730259306874,1993,All
0.03399469537830453,0.03508965681142255,0.03800822410043914,1994,All
0.030356510987688053,0.03106138879661218,0.032385717941571406,1995,All
0.025470225442593534,0.027028754343426074,0.027745027411692373,1996,All
0.020373696544201587,0.022669315475968288,0.024507549338155403,1997,All
0.015277167645809636,0.018309876608510495,0.021345167324772363,1998,All
0.015937630059382618,0.018460125944518836,0.021841415341940847,1999,All
0.016587476649157235,0.018610375280527176,0.02233766335910933,2000,All
0.01717260471345199,0.019019498718454993,0.022833911376277816,2001,All
0.01772407312961325,0.019563260748916775,0.0233301593934463,2002,All
0.018217901886525934,0.020107022779378557,0.023826407410614786,2003,All
0.018483466341164902,0.020548564591767064,0.02434821048230159,2004,All
0.018749030795803867,0.020590177625108744,0.0249699957487501,2005,All
0.019014595250442832,0.020631790658450423,0.025591781015198607,2006,All
0.019225492998790516,0.02089207051695722,0.02621356628164712,2007,All
0.01942649067858154,0.021191950649690663,0.026835351548095625,2008,All
0.01962748835837256,0.021491830782424122,0.027457136814544137,2009,All
0.019814893347268773,0.02158503165225543,0.026352848241943058,2010,All
0.0199923386344016,0.021718071329140286,0.025248559669341978,2011,All
0.020131367623386912,0.021978707805724397,0.024150788194963597,2012,All
0.02026255505038546,0.021546445001529836,0.023234083102766645,2013,All
0.019809744575895995,0.021686552705133505,0.022738638177030434,2014,All
0.01867609640234121,0.02115166384882792,0.02294715334080612,2015,All
0.017477203505382722,0.02087775388613714,0.02315566850458181,2016,All
0.016189548639562214,0.020958891798894465,0.02351241742362191,2017,All
0.0149018937737417,0.021040029711651788,0.023877311998796027,2018,All
0.013614238907921194,0.021121167624409104,0.024242206573970134,2019,All
