lowerVal,val,upperVal,year
0.00757953164961389,0.0366529948891226,0.0833817443745838,1984
0.014485352814862958,0.06387721839403193,0.13148303608162895,1988
0.014159054541041244,0.06109981014327137,0.12144598170955137,1989
0.010369517644703391,0.05049178387611816,0.1109711703982555,1990
0.01083162927271834,0.04943854187385417,0.10013340646387568,1991
0.008491847130726744,0.039990031378642564,0.08262137631609334,1992
0.012832290286474635,0.04374837763744249,0.08165182355480666,1993
0.003145571136841275,0.01789962021417703,0.046433181597442044,1994
0.00312464422282459,0.0183062545713946,0.047201179543268475,1995
0.008006400099823533,0.03469238066254163,0.07132258764589426,1996
0.010289472250182188,0.0412695583372476,0.07484676526517169,1997
0.0036884998771362526,0.019401216925666438,0.04553001126174283,1998
0.0038404234477674034,0.019198041500299384,0.04230962870071554,1999
0.0038845552854725727,0.01999400995586974,0.0427698693419006,2000
0.004388598172855382,0.020057206551671466,0.04193269955563906,2001
0.0030782553145386666,0.015741817110106367,0.03672736980777842,2002
0.0021094004734707682,0.012445970524151508,0.030325755099442242,2003
0.0015249584999893445,0.009902592053104259,0.02616698216314496,2004
0.0013471468695926392,0.007932853305279514,0.021785423925678057,2005
0.0017499046451288393,0.011323823232774605,0.02870109910350286,2006
0.0013507519364759685,0.008654073622700332,0.023685064987809163,2007
0.0033836810529230786,0.0194164416985585,0.046118795257892524,2008
0.002800358680592252,0.01799311131942047,0.043477312073698746,2009
0.008242956343701856,0.04027910320807191,0.08054240440982556,2010
0.0041042754132343175,0.026556628624301082,0.07620390705103733,2011
0.0035609616438665396,0.02242291724111068,0.06791534008377724,2012
0.003248407958969758,0.021474941898320506,0.06388179897387444,2013
0.0028029229793072553,0.019610736967715245,0.05838945811928781,2014
0.0024495910205405056,0.01599081050201536,0.04836586890492446,2015
0.0018927688168211393,0.01240445734068566,0.03617924757777684,2016
0.002065840059366758,0.013106196852052616,0.03840481825297618,2017
0.0024436731736908845,0.015843453170083545,0.04334365920649715,2018
0.004572879195938319,0.029992512279625055,0.09338705173774108,2019
