lowerVal,val,upperVal,year,iFold
0.009097227905930157,0.023104896524740265,0.031617474162950535,1984,All
0.03760256489226495,0.04124641932254074,0.04972315451828144,1988,All
0.03514548574477859,0.03832717018511926,0.04575174326765122,1989,All
0.03268840659729223,0.03540792104769778,0.041780332017020985,1990,All
0.030231327449805882,0.032488671910276296,0.037808920766390766,1991,All
0.02777424830231953,0.02956942277285482,0.03383750951576053,1992,All
0.025303687149326376,0.026704101657460545,0.02986609826513031,1993,All
0.022823687518202036,0.023876534454591022,0.025894687014500088,1994,All
0.020343687887077692,0.021048967251721507,0.021975134760333123,1995,All
0.017802118641683875,0.017956790086452165,0.018414931947439324,1996,All
0.01398045326260941,0.014973177085747424,0.015664141119294105,1997,All
0.010009042011979184,0.012053927948325945,0.01303177341740141,1998,All
0.010419126518495133,0.012161087669154606,0.013236802069901112,1999,All
0.010690708154251619,0.012268247389983267,0.013441830722400813,2000,All
0.01080188249554376,0.012294267515944124,0.013667144273617463,2001,All
0.0109130568368359,0.012203601473554516,0.01392162936692173,2002,All
0.010980942986584053,0.012286088197340856,0.014176114460226,2003,All
0.011026881311613822,0.012456366220000726,0.014430599553530267,2004,All
0.011072819636643593,0.012626644242660596,0.014685084646834535,2005,All
0.011118757961673364,0.012796922265320464,0.014939569740138802,2006,All
0.011164696286703135,0.012967200287980332,0.01519405483344307,2007,All
0.011210634611732904,0.013137478310640202,0.01544853992674734,2008,All
0.011256572936762676,0.01328783772393051,0.015708004672393996,2009,All
0.011885595020598338,0.014224405910850783,0.01594493245845395,2010,All
0.012197631000013198,0.015043368655951395,0.016225049816591144,2011,All
0.012341300854702563,0.015752766465872058,0.017992426672470724,2012,All
0.012440065105999274,0.01655029620720637,0.019995821595009563,2013,All
0.012538829357295982,0.016842625603513683,0.02212551660380515,2014,All
0.012637593608592691,0.017134954999820998,0.024255211612600736,2015,All
0.012736357859889401,0.017427284396128312,0.026384906621396326,2016,All
0.01271063250000177,0.017719613792435626,0.028514601630191913,2017,All
0.012478148491778529,0.018011943188742937,0.030644296638987496,2018,All
0.012245664483555286,0.01830427258505025,0.03277399164778308,2019,All
