lowerVal,val,upperVal,year
0.0070881933004971875,0.02938899352081823,0.06077250711817037,1984
0.009626632364086342,0.04274548825626189,0.08663231789518076,1988
0.012521886584752178,0.0466528751089108,0.08886494739481039,1989
0.004884513129008315,0.02710723096241635,0.06088516135296309,1990
0.0037020370856544116,0.02069584044699293,0.0506866852226937,1991
0.004045892961064461,0.02192411597018016,0.050057834848263615,1992
0.006757455105818826,0.027965245836392608,0.054696191557014516,1993
0.0021838258532647175,0.0119376292090611,0.03154477489530493,1994
0.0028746609976570475,0.016504009827470523,0.03955063860790186,1995
0.0038603660985869863,0.020491424251492633,0.04378941639304576,1996
0.00614434007389493,0.024054005347256553,0.04676087319322625,1997
0.001923018615482534,0.01117640170964351,0.02844891298259065,1998
0.0016580057908937562,0.00893011100382268,0.022598637604139743,1999
0.001277475949059729,0.007955519839338981,0.020873663050395553,2000
0.005875211973706368,0.019522464641436046,0.03568153107243423,2001
0.0029273316632760886,0.014256269767479087,0.032809263213685554,2002
0.00476454119818076,0.018482461707648182,0.035440757201398825,2003
0.0018230618765234035,0.00977141820840089,0.02438162348925796,2004
0.0011405969646176121,0.007093311806590595,0.018504724364353627,2005
0.0013857169340796283,0.008865658216717882,0.021844663118576673,2006
0.0013056878054319278,0.008035665964988739,0.020706909730252555,2007
0.0018557183508368044,0.012125769498519994,0.028537621647884412,2008
0.0015830019560889449,0.010802934015049476,0.02713800443585182,2009
0.0032504604658335273,0.01833741828684499,0.04481508757393316,2010
0.0024729375979485775,0.016566136324142618,0.04874825249260554,2011
0.0023291656208817473,0.0161592318369266,0.04993848042801784,2012
0.0025154027069128203,0.01671154730408207,0.05179590050081671,2013
0.002120005756948764,0.014944986436132549,0.0467051832199066,2014
0.0020918892192275506,0.012875369818611773,0.03790172553696048,2015
0.0014262284373324175,0.009336049441206336,0.02712116398649793,2016
0.0015482730954600853,0.009550115535692176,0.027288114092790534,2017
0.0016107649921038995,0.010842062981759618,0.03207081993245311,2018
0.003560751594895192,0.02491686266627976,0.08608129057849087,2019
