iTime,year,age,S,Val,lowerVal,upperVal
6,2003,12,1,0.41397416732636394,0.397220708764382,0.4208804406280313
6,2003,12,2,0.2580717229752891,0.22769867785102435,0.29297512914116736
6,2003,12,3,0.07150313806049294,0.05474944944174109,0.09603888497643127
6,2003,12,4,0.00742918322581898,0.00493662651572129,0.01180578126210246
6,2003,13,0,0.19109184168278107,0.15736887734897592,0.23592084048653889
6,2003,13,1,0.3917225165662735,0.3699469989757312,0.4103666999694324
6,2003,13,2,0.30112457076390553,0.26767584651375337,0.3261305172372573
6,2003,13,3,0.1028800897184885,0.07760036067044555,0.12777940235934285
6,2003,13,4,0.01318098126855135,0.00843625235982975,0.01877420407869265
6,2003,14,0,0.15258820416900348,0.12219155206663564,0.19616075255589105
6,2003,14,1,0.3662111883164595,0.33792033605659605,0.3943713114269604
6,2003,14,2,0.3295896179945689,0.2973238706973011,0.35044411950867704
6,2003,14,3,0.1318356666137253,0.09962577739427296,0.161525368607548
6,2003,14,4,0.0197753229062428,0.01251828792557446,0.0279186237605431
6,2003,15,0,0.11944846392337798,0.0939114985209376,0.1509819879224208
6,2003,15,1,0.33493450989385043,0.3029309021958951,0.364916029041553
6,2003,15,2,0.3521847085200259,0.3307440276862223,0.36643728313355856
6,2003,15,3,0.1645881553716755,0.1332320053936883,0.19700316948041652
6,2003,15,4,0.02884416229107019,0.02012594995611562,0.03971714666919217
6,2003,16,0,0.0876550968474335,0.06546585783419209,0.11084639419182232
6,2003,16,1,0.29376082813394055,0.25582819205377083,0.3250388619369263
6,2003,16,2,0.36918314196107965,0.35742117358811104,0.37488445322904623
6,2003,16,3,0.20620886001272284,0.17467982478988042,0.24417179871019623
6,2003,16,4,0.04319207304482352,0.03201374549325984,0.0596360767033293
6,2003,17,0,0.07349255660567205,0.05932635011476716,0.09180915699251928
6,2003,17,1,0.2706318980747255,0.24352920262834504,0.2999149092737555
6,2003,17,2,0.37371473511559383,0.3674018845954028,0.3749954776118049
6,2003,17,3,0.22936664217358416,0.200033247404529,0.2564707833365829
6,2003,17,4,0.05278929987125433,0.04084080173379342,0.06579930908364418
6,2003,18,0,0.0640498302773759,0.04408193406521191,0.08668921019961887
6,2003,18,1,0.2530711305700383,0.2084903463245635,0.29229159399320465
6,2003,18,2,0.37444843349211,0.36933842301157366,0.3749990604078765
6,2003,18,3,0.24692886871817332,0.20768202367992475,0.2914852557142571
6,2003,18,4,0.06097846759322394,0.04376533013343418,0.08616322035047373
6,2003,19,0,0.05714941442916034,0.03105415702350999,0.08310581433797305
6,2003,19,1,0.23894240259471933,0.1716866633182654,0.28670916628620163
6,2003,19,2,0.3738853289021916,0.3559464380760593,0.3749977085269258
6,2003,19,3,0.26105747756978237,0.21327597311952032,0.32798216772358224
6,2003,19,4,0.06821778392097633,0.04598668648156606,0.11333057385858296
6,2003,20,0,0.05024185065679811,0.02168754280772546,0.08060714670102397
6,2003,20,1,0.22351452832180416,0.13930671837758718,0.28268951912230056
6,2003,20,2,0.3723435842724831,0.3355560332474732,0.3749954631225138
6,2003,20,3,0.2764814914866669,0.2173011808415422,0.35923242797129185
6,2003,20,4,0.07687519685818066,0.04762975054453637,0.14421727759592237
6,2003,21,0,0.04372787390115064,0.0149281671318516,0.07887713599505754
6,2003,21,1,0.2075861453205338,0.11111761348479988,0.27984280248941895
6,2003,21,2,0.36943536155482526,0.3101634292460127,0.3749943745328518
6,2003,21,3,0.29238722905980763,0.22015075755649857,0.3847828933482683
6,2003,21,4,0.08675178746583193,0.04881611560542356,0.17900789678906742
6,2003,22,0,0.03791518276885831,0.01033586813580181,0.07716960688763623
6,2003,22,1,0.19203160183512596,0.0883207636220132,0.276980416643992
6,2003,22,2,0.3647233348827201,0.28301532057504675,0.3749852377950227
6,2003,22,3,0.30787321355684194,0.223015292728257,0.4030645157098328
6,2003,22,4,0.09745666695645376,0.0500284962341705,0.2152635319573051
6,2003,23,0,0.0328919001532064,0.00709677492014357,0.07552097369697212
6,2003,23,1,0.17737422767705485,0.0694167057603869,0.2741657022742115
6,2003,23,2,0.3586933641690214,0.25462336415343667,0.3749786809180268
6,2003,23,3,0.3223841279619962,0.22583154254620624,0.4150973887596424
6,2003,23,4,0.10865638003872094,0.05124016663254046,0.25376576640639015
6,2003,24,0,0.02860979179306973,0.00485401519473421,0.07452363648666999
6,2003,24,1,0.1638177786903682,0.05414294187564145,0.2724381269195887
6,2003,24,2,0.3517536693163086,0.2264716503681071,0.374962318657859
6,2003,24,3,0.3356863814069444,0.22755982836817987,0.420800621802884
6,2003,24,4,0.1201323787933091,0.05199354895681476,0.2935108063343349
6,2003,25,0,0.02482405805004495,0.00332900381717747,0.07309066298059107
6,2003,25,1,0.15086183476561116,0.04212047150409032,0.2699221878306382
6,2003,25,2,0.34380910581563784,0.19984967036013168,0.3749605261305155
6,2003,25,3,0.3482354350049672,0.23007654340039635,0.4216498041352913
6,2003,25,4,0.132269566363739,0.05310426688943483,0.3332653273972089
6,2003,26,0,0.02151791222799088,0.00228469453606771,0.0720940917643294
6,2003,26,1,0.13865785161451982,0.03266168196134137,0.2681486985470721
6,2003,26,2,0.33505806497419877,0.17509762509924126,0.3749575086100797
6,2003,26,3,0.3598430948348615,0.23185042874270329,0.421757053979215
6,2003,26,4,0.1449230763484292,0.0538969382268249,0.37276062126602705
6,2003,27,0,0.01862909287563174,0.00156361129728668,0.07111782442812896
6,2003,27,1,0.12718263725986023,0.02519814656779142,0.26639195961369455
6,2003,27,2,0.3256081197033008,0.1522789319881253,0.3749384404774048
6,2003,27,3,0.3704930984492223,0.2336074600913541,0.42180731154726137
6,2003,27,4,0.15808705171198506,0.05469021768859666,0.4119542436312352
6,2003,28,0,0.0161770918677496,0.00107004577280883,0.07014285613580967
6,2003,28,1,0.1167325899750167,0.01938508406207644,0.2646181916698639
6,2003,28,2,0.3158748587834067,0.13169358873744524,0.3749377202631049
6,2003,28,3,0.3795156358620101,0.2353814417446932,0.4218131871025829
6,2003,28,4,0.17132753912933618,0.05549942563572895,0.4502210428807578
6,2003,29,0,0.01408734657607891,7.322785748506019e-4,0.06948235050865195
6,2003,29,1,0.10721239055103508,0.01487689599045614,0.26340529886581726
6,2003,29,2,0.30597936424916283,0.11333920981380696,0.37490488113072695
6,2003,29,3,0.3865086039510091,0.2365944420354157,0.4218256758925506
6,2003,29,4,0.18460906204215816,0.05605760814327295,0.4872859586755741
6,2003,30,0,0.01219820128999074,5.011303583895281e-4,0.06856171966836357
6,2003,30,1,0.0980260513162656,0.01139292602259205,0.26169933012117413
6,2003,30,2,0.2954054414728268,0.09712968794495536,0.3749033387687102
6,2003,30,3,0.39087102877368807,0.2383005194886569,0.42184263524231863
6,2003,30,4,0.19871867864062032,0.05684947480674002,0.5229429833655791
7,2004,3,0,0.8066397139591777,0.7297614625887333,0.9036161746771152
7,2004,3,1,0.17806933965398025,0.09275213354539144,0.23919818988871364
7,2004,3,2,0.01474110257346576,0.00357022203213441,0.02940127227358404
7,2004,3,3,5.423607770688862e-4,6.107790920715561e-5,0.00160617123831659
7,2004,3,4,7.483036307464278e-6,3.918361518524757e-7,3.290401065237048e-5
7,2004,4,0,0.7321926216463384,0.6532108324302248,0.814188036693703
7,2004,4,1,0.2373614059438855,0.17174291905878353,0.2935208006441363
7,2004,4,2,0.02885533569740035,0.01358514454459849,0.04946017614039406
7,2004,4,3,0.00155904854620954,4.7760317056978193e-4,0.00370416153995784
7,2004,4,4,3.1588166166288746e-5,6.296532345315819e-6,1.0402924528700134e-4
7,2004,5,0,0.6554036095779633,0.5852297203064593,0.7399863349993505
7,2004,5,1,0.292063951967141,0.23142912809749905,0.33550422894003185
7,2004,5,2,0.04880657764205981,0.02714210999519204,0.07212750215088627
7,2004,5,3,0.0036249017316686,0.00141477271354414,0.00689161913919497
7,2004,5,4,1.0095908116728782e-4,2.765419441428736e-5,2.4692946342758836e-4
7,2004,6,0,0.5992374110345013,0.545418528115601,0.6784238345312184
7,2004,6,1,0.32737701709390016,0.2764053591650675,0.35700264323727243
7,2004,6,2,0.06707006444302288,0.04223019522694182,0.0876282712745243
7,2004,6,3,0.00610698343742273,0.00286759095025859,0.00955948593248282
7,2004,6,4,2.0852399115291976e-4,7.302012651370053e-5,3.910714401194603e-4
7,2004,7,0,0.5619842240618489,0.4984776193560878,0.6363476979713888
7,2004,7,1,0.3483524076708802,0.3045172664447965,0.3790703486425071
7,2004,7,2,0.0809738503769287,0.05464628415309937,0.10809995248353985
7,2004,7,3,0.00836542984320452,0.00435839745066366,0.01370089520965355
7,2004,7,4,3.240880471377534e-4,1.3035398005159998e-4,6.511843082115312e-4
7,2004,8,0,0.4620529959616571,0.4022754511885521,0.5359231719333737
7,2004,8,1,0.3934949449570728,0.3617639603664593,0.41136926566568977
7,2004,8,2,0.12566600076665843,0.09157550821934636,0.15775076170024038
7,2004,8,3,0.01783667563413684,0.0103026954890853,0.0268861498768326
7,2004,8,4,9.49382680474772e-4,4.346639917352801e-4,0.00171837156868509
7,2004,9,0,0.3926449309656525,0.3484553891602988,0.446856171316901
7,2004,9,1,0.4135039678511109,0.39875477963810874,0.4203166941440713
7,2004,9,2,0.16330167476478163,0.1334367107333517,0.1901241838863513
7,2004,9,3,0.02866283091096104,0.01984550948319207,0.03822219020562242
7,2004,9,4,0.00188659550749399,0.00110682882844643,0.00288154260365624
7,2004,10,0,0.3663920960999664,0.3253575191046831,0.40561489059502154
7,2004,10,1,0.41816555946298406,0.41057802875100446,0.42174440700686255
7,2004,10,2,0.17897059983427982,0.15585071116292573,0.20501247880473653
7,2004,10,3,0.03404337498102416,0.02629295229629226,0.04429178028931035
7,2004,10,4,0.00242836962174565,0.00166341719475598,0.0035883702287433
7,2004,11,0,0.34251970974422785,0.29662357322582755,0.38134850765457096
7,2004,11,1,0.42082244926760337,0.4157221483471136,0.4218739973453366
7,2004,11,2,0.19389425044513808,0.16994780005123789,0.2243285399028644
7,2004,11,3,0.03970431692804575,0.03087773372576357,0.05309542304566093
7,2004,11,4,0.00304889026994835,0.00210381022131397,0.00471260362792045
7,2004,12,0,0.2744369696293193,0.23500148890787023,0.3194939475194875
7,2004,12,1,0.41892511164842255,0.4100847628015637,0.4218382022985786
7,2004,12,2,0.23980677080807097,0.20888406918016775,0.26835390565204004
7,2004,12,3,0.06101041372583259,0.04596844140689408,0.0780476247901845
7,2004,12,4,0.00582073418835466,0.0037935473375477,0.00851221784834148
7,2004,13,0,0.2323817958535812,0.19165347142549424,0.2716156527807413
7,2004,13,1,0.4092600706132178,0.39202342202745744,0.4185012980441191
7,2004,13,2,0.2702887153963858,0.24180768935097957,0.30070358819059656
7,2004,13,3,0.0793366641510791,0.06209561050703138,0.10251388427430184
7,2004,13,4,0.00873275398573623,0.00597974931712865,0.01310563408215001
7,2004,14,0,0.1803755604149211,0.14972410565494654,0.22171458428124177
7,2004,14,1,0.3856141003878212,0.3638874045779054,0.40556766662224947
7,2004,14,2,0.30914297801410695,0.2782041827442721,0.3316451036330182
7,2004,14,3,0.11014970753966488,0.08481671915596795,0.13433761727958166
7,2004,14,4,0.01471765364348594,0.00969684719626873,0.0204057688545482
7,2004,15,0,0.14428065802040457,0.11733942106959382,0.1809081955261473
7,2004,15,1,0.35928744145660657,0.33258429296780057,0.3859345778113544
7,2004,15,2,0.3355113588280267,0.3087453375612989,0.35350112238403664
7,2004,15,3,0.13924829968332947,0.10977529349970784,0.16699264436313238
7,2004,15,4,0.0216722420116327,0.01463659560149154,0.02958251921543661
7,2004,16,0,0.1115768748227681,0.08792773976033054,0.14143203551752048
7,2004,16,1,0.325911768601464,0.29417288788181056,0.3567813321957475
7,2004,16,2,0.35699091987871157,0.337510837020963,0.3690716161862592
7,2004,16,3,0.17379280302128508,0.14190274730330885,0.20579562205165097
7,2004,16,4,0.03172763367577124,0.02237304796246004,0.04303213411994877
7,2004,17,0,0.08112539380099018,0.0624909315687238,0.10373823988565883
7,2004,17,1,0.2835320608005248,0.24998186102081044,0.3162099418760851
7,2004,17,2,0.3716026468498822,0.361446008957554,0.3749781815930276
7,2004,17,3,0.21645763289778963,0.18362374021463285,0.2500181389791896
7,2004,17,4,0.04728226565081324,0.03498206906606929,0.06250907054848105
7,2004,18,0,0.06846631238619136,0.05620680435360389,0.08610814070748832
7,2004,18,1,0.26152159333055436,0.2369172058482144,0.2914005623509351
7,2004,18,2,0.3745467892048102,0.3698007847666909,0.3749990830694612
7,2004,18,3,0.238478265391244,0.20857524130748512,0.26308255914280043
7,2004,18,4,0.05693239298262208,0.04411527086740052,0.06930743171116442
7,2004,19,0,0.06045569377252367,0.04097956939575566,0.08040211399683729
7,2004,19,1,0.24586054095741605,0.20040383724698252,0.2823549008235261
7,2004,19,2,0.37454592033324824,0.3675120433969586,0.3749987292239923
7,2004,19,3,0.2541394566930434,0.21763617752203857,0.2995458692461575
7,2004,19,4,0.06459571919762427,0.04776821208653043,0.09155498477458322
7,2004,20,0,0.05391762119437375,0.02893081155126959,0.07810887655244018
7,2004,20,1,0.23189649056522993,0.16487209338688533,0.2785614946594667
7,2004,20,2,0.373664006289357,0.35234243869133247,0.37499789226423136
7,2004,20,3,0.26810264569205694,0.22143310892917312,0.33465725284208286
7,2004,20,4,0.07206834852566074,0.04935638444875264,0.11919740352843006
7,2004,21,0,0.04733569807745454,0.02005264307721171,0.07569873482549742
7,2004,21,1,0.216587611653758,0.1329410319100647,0.2744716957720085
7,2004,21,2,0.3715692220090727,0.3305049072894203,0.37499444016491856
7,2004,21,3,0.2834022422392778,0.2255254066399293,0.3651862681487764
7,2004,21,4,0.08104535438641997,0.05110747667873924,0.15131514957452663
7,2004,22,0,0.04135778551936471,0.01375833834579278,0.07439811882649913
7,2004,22,1,0.20140992542845337,0.10565502926615258,0.2722193424889391
7,2004,22,2,0.3678203293609894,0.3042605408529007,0.37499004601097824
7,2004,22,3,0.29854381046267625,0.22777869165971928,0.3894202887252672
7,2004,22,4,0.09086814922851608,0.05208949910154469,0.18690580280988664
7,2004,23,0,0.03591537267604597,0.00946200486458278,0.07293504414507977
7,2004,23,1,0.18634332230358064,0.08350409891979681,0.2696465912867757
7,2004,23,2,0.362558890848254,0.2763526892561291,0.3749845225192628
7,2004,23,3,0.3135167636966141,0.230352209201616,0.4064780371255713
7,2004,23,4,0.1016656504755053,0.05322689648991564,0.22420316983392005
7,2004,24,0,0.03110473872646785,0.00645629752336327,0.07183441453590914
7,2004,24,1,0.1718457400028348,0.06528092036133616,0.26768333021963686
7,2004,24,2,0.3560264538872079,0.24752578538150943,0.37498124836950786
7,2004,24,3,0.3278259028433922,0.23231588350909704,0.41713082650680927
7,2004,24,4,0.11319716454009728,0.05410628434305002,0.26360617022698174
7,2004,25,0,0.02698671342470042,0.00438412142844756,0.07075741764660451
7,2004,25,1,0.15838461818409405,0.05061446425154958,0.26573857395260475
7,2004,25,2,0.3485838598663062,0.21912805896036783,0.3749626360310429
7,2004,25,3,0.34097224500233625,0.23426093320901728,0.4211972949609979
7,2004,25,4,0.12507256352256318,0.05498731482048594,0.3042362422235949
7,2004,26,0,0.0234285864328843,0.00301175542636162,0.06940575568176381
7,2004,26,1,0.14582097090474852,0.03937803325401462,0.2632640559642181
7,2004,26,2,0.3403495306748994,0.1930721409151283,0.3749555011671484
7,2004,26,3,0.35305942693901615,0.23673569570164296,0.42168273397517786
7,2004,26,4,0.13734148504845178,0.05612286658413507,0.3438088374451384
7,2004,27,0,0.02034099180855256,0.00206726778885712,0.06812751792011969
7,2004,27,1,0.1340823528155665,0.03051089394615075,0.2608885450412463
7,2004,27,2,0.33143807272184367,0.16886690169000537,0.37496203750835344
7,2004,27,3,0.3641251339295937,0.2391113422158618,0.42171918650898166
7,2004,27,4,0.15001344872444333,0.05722857068468252,0.3831690267292825
7,2004,28,0,0.0176439576885774,0.00141945002689762,0.0675418550727144
7,2004,28,1,0.12306947214027152,0.02357382709481601,0.2597884672725583
7,2004,28,2,0.32191112457304816,0.14681532505527917,0.3749409578233184
7,2004,28,3,0.3741551882303096,0.240211459154952,0.42182502098934865
7,2004,28,4,0.16314495928399936,0.05774583850305067,0.4218133748464993
7,2004,29,0,0.01534030583769218,9.730118495858838e-4,0.06693992483052234
7,2004,29,1,0.11299421764890488,0.01814475244526105,0.2586500288873155
7,2004,29,2,0.31211144118383105,0.12688646353934455,0.3749197831674029
7,2004,29,3,0.3826849679542494,0.2413499262706673,0.4217895356160321
7,2004,29,4,0.17639361508919532,0.05828469105780781,0.4596319370610415
7,2004,30,0,0.01333491489971584,6.705164964528996e-4,0.06586110431002835
7,2004,30,1,0.10362527204623662,0.01398529936444682,0.2565895892036137
7,2004,30,2,0.3019760163132684,0.1093869375609019,0.3748884827735035
7,2004,30,3,0.38878678223195495,0.2434103956987911,0.42184454584399006
7,2004,30,4,0.18995573655535675,0.05926921704468387,0.4957006369783092
8,2005,3,0,0.8442753203664486,0.7630847097337852,0.9300946700250216
8,2005,3,1,0.14598323737108942,0.06801721985620102,0.2134609371586821
8,2005,3,2,0.00946570911748101,0.00186527182828808,0.02239212671345663
8,2005,3,3,2.727851976919968e-4,2.273438089143979e-5,0.0010439741844928
8,2005,3,4,2.947947288909304e-6,1.0390959778539457e-7,1.825220958329387e-5
8,2005,4,0,0.7830661982877536,0.6978428111679987,0.8675963165287677
8,2005,4,1,0.19746390789930007,0.12543740200772038,0.2626932073784966
8,2005,4,2,0.01867274839489957,0.0068009206270247,0.03708269991210956
8,2005,4,3,7.847769613638558e-4,1.63879971859199e-4,0.0023265443398238902
8,2005,4,4,1.2368456683019952e-5,1.4808646279900716e-6,5.473720157111924e-5
8,2005,5,0,0.7017892139642411,0.629171378783506,0.7836000013307901
8,2005,5,1,0.2598518458094543,0.19703091067506545,0.3090838334215172
8,2005,5,2,0.03608080273208401,0.01857828812668989,0.05693966261770852
8,2005,5,3,0.00222660950512019,7.785645580129429e-4,0.00466198606470736
8,2005,5,4,5.1527989100445065e-5,1.2235309441525472e-5,1.4313911256095174e-4
8,2005,6,0,0.6258075415197244,0.5675824317329219,0.7059261248923001
8,2005,6,1,0.3112007038187121,0.25685379940924524,0.34533273392075164
8,2005,6,2,0.05803254497822442,0.03504644818616987,0.07879121872519125
8,2005,6,3,0.00480972388280897,0.00212529645437497,0.00798979013943489
8,2005,6,4,1.4948580053005008e-4,4.8331057909708186e-5,3.0382548170042117e-4
8,2005,7,0,0.5815624882516555,0.5236367628946992,0.6460839037170656
8,2005,7,1,0.3375848019497411,0.29821327752366356,0.36770545182427966
8,2005,7,2,0.0734853310680322,0.05161742061454765,0.09682807490614918
8,2005,7,3,0.00710944839374729,0.00397084654030848,0.01133235129682979
8,2005,7,4,2.5793033682393123e-4,1.145516044146902e-4,4.973590780419664e-4
8,2005,8,0,0.5381316750101102,0.48357161648758046,0.603272085226511
8,2005,8,1,0.3606695795449773,0.324983969793489,0.3852734334043196
8,2005,8,2,0.09064873362970516,0.06565108941905617,0.1151088214205161
8,2005,8,3,0.01012584915375724,0.0058943977366266,0.01528500721944196
8,2005,8,4,4.241626614501864e-4,1.984578243170605e-4,7.611214681417731e-4
8,2005,9,0,0.44427734558736853,0.3868137853972547,0.5111735089547449
8,2005,9,1,0.3996008441936444,0.3734727138505399,0.4146881381453252
8,2005,9,2,0.1347813783447652,0.10232474965650334,0.16671418984472847
8,2005,9,3,0.02020462859668403,0.01246005596379003,0.02978797753739204
8,2005,9,4,0.00113580327753781,5.689715744218638e-4,0.00199590907529949
8,2005,10,0,0.3774517062447319,0.33376366532233737,0.4264231365568585
8,2005,10,1,0.4164138320702586,0.40507572207575254,0.421409461459759
8,2005,10,2,0.17227417127587033,0.14429890147810806,0.19952658804481135
8,2005,10,3,0.03167617065493416,0.02284585438765955,0.04198699100568486
8,2005,10,4,0.00218411975420497,0.00135638550162124,0.00331329416740743
8,2005,11,0,0.35137586416324457,0.31136179090349325,0.3903884711057944
8,2005,11,1,0.4200263835854886,0.41397202059826194,0.421868144954498
8,2005,11,2,0.18828359557732816,0.1646175994803498,0.21431382323554043
8,2005,11,3,0.03751162493706533,0.02909370449324111,0.04839224275671768
8,2005,11,4,0.00280253173687334,0.00192820432235273,0.00409762862707205
8,2005,12,0,0.3309383055282866,0.28419517076667966,0.36579716124345785
8,2005,12,1,0.4214420222297118,0.41825077606587063,0.42187449681542066
8,2005,12,2,0.20136189182414993,0.1793347487772589,0.23294172046098
8,2005,12,3,0.04274895689947415,0.03417508668177926,0.0573978581955968
8,2005,12,4,0.00340333758777732,0.0024422272316333,0.00530365618747649
8,2005,13,0,0.2629200552674379,0.22216225512178767,0.3054227735845572
8,2005,13,1,0.417001796698918,0.4057336702893829,0.4216815516482688
8,2005,13,2,0.24801811662185927,0.2183227805057528,0.27787091998176283
8,2005,13,3,0.06556112032742503,0.0502378434631513,0.08457901776365369
8,2005,13,4,0.00649891108435976,0.00433505079826985,0.00965413684341293
8,2005,14,0,0.22234952211721415,0.18324903587962657,0.264894358204682
8,2005,14,1,0.40580281308353616,0.3873217308435112,0.4173682466645135
8,2005,14,2,0.277731537372642,0.24660244027156025,0.30699641039164277
8,2005,14,3,0.0844797945862767,0.06475790908540924,0.10814643633923728
8,2005,14,4,0.00963633284033101,0.00637704577383513,0.01428638654598225
8,2005,15,0,0.17474461128015126,0.14247905293325455,0.21115433678378015
8,2005,15,1,0.3821140066989516,0.35771052026343314,0.401359555027858
8,2005,15,2,0.313338234164074,0.2860872487428221,0.33677797142458665
8,2005,15,3,0.11419610960742158,0.09063186225132126,0.14092015914985043
8,2005,15,4,0.01560703824940149,0.01076699719421833,0.02211229622887529
8,2005,16,0,0.1400691097059456,0.11172924979899064,0.1734294677103084
8,2005,16,1,0.35555757127719056,0.32609307358682543,0.3812665234948016
8,2005,16,2,0.3384611006097749,0.3143154477332183,0.35690081080357555
8,2005,16,3,0.14319408427954322,0.11516493315108677,0.1736084972865407
8,2005,16,4,0.02271813412754569,0.01582362791058497,0.03166836852406774
8,2005,17,0,0.10646412276093777,0.0849839999263467,0.13715396646416236
8,2005,17,1,0.31966892073428743,0.2896613055876281,0.35288525064775045
8,2005,17,2,0.35993892676674577,0.3404786740361262,0.37023296822240126
8,2005,17,3,0.1801252936867743,0.1460036827943147,0.2103183652000399
8,2005,17,4,0.03380273605125469,0.02347842605764621,0.04480336106358389
8,2005,18,0,0.07757956608463698,0.06030407433344418,0.0990143411831436
8,2005,18,1,0.27767249476208233,0.2455494191920137,0.30998955756467433
8,2005,18,2,0.3726916363058165,0.3639379184779611,0.37499147567250024
8,2005,18,3,0.2223227541184039,0.18990003465534663,0.2544505776681969
8,2005,18,4,0.04973354872906027,0.03715814811887437,0.06475535898897125
8,2005,19,0,0.0662776192701518,0.0538412618790773,0.0826679312743252
8,2005,19,1,0.25738816488330474,0.23172645201859216,0.28601243525828945
8,2005,19,2,0.3747158322231865,0.3710769938099704,0.37499957599674233
8,2005,19,3,0.24261181125926468,0.21397381273474017,0.26827265123512917
8,2005,19,4,0.05888621404589399,0.04626882692267474,0.07216337028033917
8,2005,20,0,0.0586257952223118,0.03941593312131487,0.07694172015984277
8,2005,20,1,0.24206665586602477,0.19618190821249923,0.27659436974606244
8,2005,20,2,0.3745248490640104,0.36616545263025574,0.3749986528081043
8,2005,20,3,0.25793331241279044,0.22340158140262625,0.30374788521050333
8,2005,20,4,0.06656312095933317,0.05019352616048592,0.09448882082542688
8,2005,21,0,0.0520745975102723,0.02772442561150742,0.07467086271129185
8,2005,21,1,0.22774472359808703,0.16087567354143353,0.2726943556507292
8,2005,21,2,0.37333441099357034,0.35006562497785976,0.3749969935030524
8,2005,21,3,0.2722532985012305,0.22730350420856407,0.338552509725804
8,2005,21,4,0.07441758535892194,0.05188133389122577,0.12278176614339532
8,2005,22,0,0.04522243826843177,0.01905176800804419,0.07213354878562835
8,2005,22,1,0.21137155398824375,0.12891455594771076,0.2682193164707742
8,2005,22,2,0.37047894076744864,0.3271145766198904,0.37499419132502926
8,2005,22,3,0.28861021413537513,0.23177979723739928,0.3689056607301635
8,2005,22,4,0.08431100924304966,0.05386520949395212,0.15601343869419115
8,2005,23,0,0.03942341784884433,0.01313743378603247,0.07074427939784558
8,2005,23,1,0.19620236292408805,0.10266855104607343,0.265714676283227
8,2005,23,2,0.36617227786201423,0.3008815878872942,0.37498938024873574
8,2005,23,3,0.30372753961165794,0.2342848337633257,0.3918964169500458
8,2005,23,4,0.09447440175339548,0.054998214871572,0.19141601033055425
8,2005,24,0,0.03436674863048449,0.00896655241787717,0.0698940553482476
8,2005,24,1,0.18180719821906335,0.08068830709262977,0.26416238649039603
8,2005,24,2,0.36067412869450455,0.272287049653504,0.37498748431632
8,2005,24,3,0.3180068040555445,0.23583729062127196,0.4083766040102621
8,2005,24,4,0.10514512040040304,0.05570872699496996,0.22968148682572712
8,2005,25,0,0.029892942665572,0.00618018504139958,0.06818291826030141
8,2005,25,1,0.16799353044100557,0.06344727862197391,0.26099225401608017
8,2005,25,2,0.354036253667138,0.24426194497678028,0.37497390228964367
8,2005,25,3,0.33160450475385383,0.23900762893897612,0.41794210737493537
8,2005,25,4,0.11647276847243074,0.05717996379571268,0.2681684839849108
8,2005,26,0,0.02600945684855502,0.00424786814244407,0.067361415061046
8,2005,26,1,0.15502699627700367,0.04956468509269423,0.2594480334894301
8,2005,26,2,0.3465091129051942,0.21687274022034483,0.37497129745662305
8,2005,26,3,0.3442226802465479,0.24055190266525095,0.42126992978113137
8,2005,26,4,0.12823175372269904,0.05790659492763725,0.30756470924301427
8,2005,27,0,0.02248311819889609,0.0029185521918726,0.06649207004394767
8,2005,27,1,0.14231574540919711,0.03855258559851033,0.25779780758011844
8,2005,27,2,0.3378163323174736,0.19097255955924175,0.3749608127475952
8,2005,27,3,0.356390262659362,0.2422021628051672,0.42170778622000593
8,2005,27,4,0.14099454141507128,0.05869045121082533,0.34711433963002464
8,2005,28,0,0.01944325709255228,0.00200523096069258,0.06539861015950015
8,2005,28,1,0.13050177864792284,0.02988289454442177,0.25569826407026164
8,2005,28,2,0.3284695651594023,0.16699848971287087,0.3749286092013381
8,2005,28,3,0.3674441581103325,0.24430172747319812,0.4217260264351887
8,2005,28,4,0.15414124098979007,0.05969885959976825,0.3863310407746657
8,2005,29,0,0.01682675544567995,0.00136543599911193,0.06453449363500244
8,2005,29,1,0.11957188054347456,0.02295101915974591,0.2540198264317259
8,2005,29,2,0.31863172187385036,0.14466514359440596,0.3749150754235964
8,2005,29,3,0.3772511603265205,0.2459801714302652,0.42181142614259015
8,2005,29,4,0.1676004433786911,0.0605141409856801,0.4257494396287001
8,2005,30,0,0.01459165461374589,9.318186722884976e-4,0.06417940927616006
8,2005,30,1,0.10956728854749524,0.01760605015017103,0.253325344062738
8,2005,30,2,0.3085237229736953,0.12474516725772036,0.3748995800293903
8,2005,30,3,0.3849771203804828,0.2466746549583574,0.42181030121225743
8,2005,30,4,0.18120497530787608,0.06085377043839843,0.46388844625756526
9,2006,3,0,0.8595330631121763,0.7522707660691664,0.9460724290013612
9,2006,3,1,0.13259708385653446,0.05281172269546064,0.22194425252362668
9,2006,3,2,0.00767072883660786,0.00110552686858855,0.02455528260749497
9,2006,3,3,1.9722264275585352e-4,1.0285549119428096e-5,0.00120743427745112
9,2006,3,4,1.9015519255626227e-6,3.588547012973748e-8,2.226452226074361e-5
9,2006,4,0,0.7933000729050625,0.7148543483032754,0.8935144947514597
9,2006,4,1,0.18911249303609368,0.1020325061671838,0.2503160462037233
9,2006,4,2,0.0169057413951328,0.00436924975404964,0.03286934809597357
9,2006,4,3,6.71685097322189e-4,8.315584192892037e-5,0.00191827549226818
9,2006,4,4,1.0007566388822784e-5,5.934853778234735e-7,4.198190475942407e-5
9,2006,5,0,0.7320996118966867,0.6694177122820608,0.8070629374121108
