lowerVal,val,upperVal,year,iFold
0.018921315593831405,0.034289060334165795,0.047422043643624255,1984,All
0.05797294948133529,0.06755570186213417,0.08056311086188471,1988,All
0.05469637383222191,0.06315587563557905,0.07432376538197362,1989,All
0.05141979818310853,0.058756049409023924,0.06808441990206254,1990,All
0.04814322253399514,0.0543562231824688,0.06184507442215147,1991,All
0.04486664688488176,0.04995639695591368,0.05560572894224039,1992,All
0.04159007123576838,0.04555657072935856,0.04947145188748184,1993,All
0.038312313710203515,0.04115674450280343,0.04351836036983815,1994,All
0.03494351734573069,0.03673842333077716,0.03756989258856226,1995,All
0.03061971802803601,0.03178204861308327,0.03277164609619007,1996,All
0.024409001542684983,0.02747828545996161,0.029044140252343864,1997,All
0.018169656062773907,0.023282502377709798,0.02531826838534024,1998,All
0.019161464028251265,0.023544289413099134,0.025024873353984636,1999,All
0.020153271993728628,0.023531139229615333,0.025087210513672548,2000,All
0.021145079959205986,0.023517989046131525,0.025212251644352694,2001,All
0.022136887924683345,0.023504838862647717,0.02533729277503285,2002,All
0.02278088885704641,0.023491688679163916,0.025462333905713,2003,All
0.02293209225546069,0.023970788501392462,0.025634085620704686,2004,All
0.022620802013485236,0.024140996413653838,0.025920146656196987,2005,All
0.022235449674648803,0.024607452713359117,0.026329888658017508,2006,All
0.021850097335812373,0.02507390901306438,0.02727470835548569,2007,All
0.021464744996975947,0.025540365312769653,0.028219528052953864,2008,All
0.021079392658139517,0.026006821612474924,0.02916434775042203,2009,All
0.021863361686059606,0.02622549782254148,0.02963171299566049,2010,All
0.02264733071397969,0.02644417403260804,0.03009907824089895,2011,All
0.023431299741899777,0.026662850242674598,0.030566443486137407,2012,All
0.024215268769819862,0.026881526452741156,0.03103380873137587,2013,All
0.02497146069915624,0.027100202662807715,0.031501173976614325,2014,All
0.02547207995581438,0.02731887887287427,0.03196853922185278,2015,All
0.02594127273905498,0.02766326097661098,0.03243590446709124,2016,All
0.02634579927761504,0.028266308059069836,0.0329032697123297,2017,All
0.0265698305421245,0.028869355141528687,0.03337063495756816,2018,All
0.02668115054335807,0.02947240222398754,0.03383800020280661,2019,All
