year,val,upperVal,lowerVal
1985,0.052005413174726046,0.11893008215501406,0.009743145210277736
1988,0.030262521902882526,0.08239071622577583,0.004981866101643745
1989,0.022655872231617774,0.06280144296297988,0.0032891329647727844
1990,0.015109867459062249,0.0446760272347,0.002144578244217468
1991,0.017013548175538767,0.04868461200399967,0.0030344780401642783
1992,0.025962290360419575,0.06490057103045441,0.00457220590581936
1993,0.037543191508718876,0.08276601852088661,0.0080454489381611375
1994,0.012642194225532026,0.03921995652191597,0.0018812703903829638
1995,0.009701012552826068,0.02935807434322453,0.0015024423550021031
1996,0.011760825431328765,0.03391341572946824,0.00209170198169095
1997,0.00955511628758066,0.02901182344343952,0.0014298575861383129
1998,0.04255840029016984,0.06103738613251768,0.023167868901054572
1999,0.02738050633107875,0.04427920972421335,0.013108287903864915
2000,0.002320982649368933,0.007537208278025516,3.6085061221529334e-4
2001,0.012905477711586004,0.02455688357215787,0.004025251478111533
2002,0.004530222481867605,0.012400924374032056,6.701915773716396e-4
2003,0.02710537049941878,0.060966820668662006,0.0055302022439421014
2004,0.007199556450142695,0.014547752297395262,0.0018146162910753858
2005,0.008843529904706651,0.01614114872814701,0.0027394223719663414
2006,0.02002488477519237,0.027433267870878048,0.012909998400995253
2007,0.010998865052844682,0.01750670569662993,0.0049161590798941475
2008,0.03161281645368019,0.09681835650781676,0.004632377150195933
2009,0.02615668885960982,0.07938033383617275,0.0038062714159513194
2010,0.021892223466843785,0.06716242717373133,0.0031999292177302585
2011,0.02204920175398126,0.06626234904286704,0.0030273277203897624
2012,0.020897577056680095,0.06444336227216572,0.0031735251047837676
2013,0.020007062153020908,0.06070444826334682,0.0027987763029471585
2014,0.020510683016269758,0.0643716295844145,0.0032108210513614737
2015,0.004792761429231606,0.01661331204508303,6.686407138000749e-4
2016,0.00562559384132145,0.015066287696023056,9.76578885355985e-4
2017,0.0056864552715384905,0.016542184804379353,9.321069112950185e-4
2018,0.05621327967529351,0.07689203807826989,0.03793238079899687
2019,0.025002326626725187,0.07282518468937274,0.003655003061074128
