lowerVal,val,upperVal,year
0.006480915009415837,0.030606025615082,0.06418456118366439,1984
0.009853149223573741,0.044101936922501306,0.09198014287305464,1988
0.012030148792881891,0.04974689688049911,0.09171862975229368,1989
0.004946573523632127,0.02745379121237957,0.06219775266853023,1990
0.0033661488661516177,0.020844421756611914,0.05008378874562248,1991
0.003847734915014426,0.020922241014432692,0.049196317370551496,1992
0.006048065692201974,0.02598645979319667,0.05266092844510264,1993
0.002074893553547143,0.011751893573167502,0.03177777610272771,1994
0.0029447665796441384,0.01612190459168602,0.03845754631371763,1995
0.004309954380870071,0.02036343800441632,0.04558283027496381,1996
0.0055984000721946104,0.023156203750444707,0.04560251638076103,1997
0.0015886449312117385,0.010095639132675294,0.027251137342307,1998
0.0013847343094930914,0.008240850012520805,0.021946890243024184,1999
0.0011959695869576312,0.007405442753901259,0.020540380170206426,2000
0.004393471082280836,0.018083866942986207,0.03398656142796586,2001
0.002608816902156897,0.014145737745356702,0.03172221891767991,2002
0.003735885986200084,0.016365083161706328,0.03301484163115668,2003
0.0013095104615568668,0.008570221616169235,0.02287555296455509,2004
0.0010314083016115588,0.0061865723501699586,0.016881390902569536,2005
0.0011144991704616328,0.007334126453282059,0.019688034654504076,2006
0.0010519809015120285,0.006633467746622165,0.01833773463880162,2007
0.0015130709906566555,0.010018075802584653,0.025056506848543957,2008
0.001601303737185137,0.00918858367775259,0.02395296788320879,2009
0.003190871606802998,0.01865027327286186,0.04311937610294695,2010
0.0028872581858535975,0.018392653343802058,0.05351011901178476,2011
0.0023693043510346805,0.017255572270630008,0.052888033320456204,2012
0.0022999489494672423,0.016385161488418083,0.050597986394382774,2013
0.0019589989299975707,0.01443719521824932,0.046321203646610805,2014
0.0018565759687820542,0.011860499335194645,0.035935808890743416,2015
0.001147936345154969,0.008092221329842712,0.025123768624329194,2016
0.0012935092980893871,0.00824362740511065,0.02566930772592932,2017
0.0013633947495538456,0.009382522261130823,0.029977617024122317,2018
0.0033000015048579774,0.022711122537505506,0.07857506168855621,2019
