lowerVal,val,upperVal,year,iFold
0.017787720252446758,0.041105237249086185,0.05020265707764137,1984,All
0.05119378508100965,0.06186072189445725,0.06853307449266106,1988,All
0.04842384038025152,0.057778202377126164,0.06372808723341293,1989,All
0.045653895679493385,0.05369568285979508,0.05892309997416478,1990,All
0.04288395097873526,0.04961316334246398,0.05411811271491666,1991,All
0.04011400627797713,0.045530643825132895,0.04931312545566851,1992,All
0.03734406157721901,0.0414481243078018,0.044559096011531615,1993,All
0.03457411687646088,0.03736560479047071,0.04005466550138345,1994,All
0.03170133804744466,0.03369442178617194,0.0355502349912353,1995,All
0.028825193978813144,0.02964282125016438,0.031144274103629653,1996,All
0.024893708330382007,0.02570041458458159,0.02774819802628337,1997,All
0.020244107588521285,0.021991903967780006,0.02483579007022688,1998,All
0.020437634644619344,0.02182670837098418,0.024359914235655686,1999,All
0.020626467091828717,0.021680291209743085,0.023884038401084495,2000,All
0.020698099687653227,0.02200267345404145,0.023408162566513305,2001,All
0.020739318714631323,0.022325055698339816,0.02293228673194211,2002,All
0.02041491252809144,0.02220912146252622,0.023223464737566854,2003,All
0.020090506341551566,0.021976218459928736,0.023719338085063404,2004,All
0.01976610015501169,0.021743315457331252,0.024215211432559954,2005,All
0.01938261750075124,0.021746718325616057,0.024711084780056496,2006,All
0.018975277999033546,0.021798914629364376,0.025218616616144413,2007,All
0.01856793849731585,0.021804626937402653,0.025737769451159832,2008,All
0.01816059899559816,0.02181033924544093,0.02625692228617525,2009,All
0.01993790157748544,0.02245445666713229,0.025816840519956814,2010,All
0.02170839660953433,0.022793639617348448,0.025931176347223726,2011,All
0.022780908638855464,0.023539450054652904,0.027710311918035635,2012,All
0.02302720160410972,0.024092611446334154,0.029676953167366817,2013,All
0.023057366872466775,0.02497105590981147,0.031778401345646204,2014,All
0.022574715993973253,0.02584950037328879,0.03387984952392558,2015,All
0.021961014945272923,0.026727944836766108,0.035981297702204956,2016,All
0.02134731389657259,0.027606389300243422,0.03808274588048434,2017,All
0.020733612847872257,0.02848483376372074,0.04018419405876372,2018,All
0.020119911799171927,0.029363278227198062,0.04228564223704309,2019,All
