lowerVal,val,upperVal,year
0.007618884470345753,0.0370825443679801,0.08413738251130118,1984
0.014477696208763643,0.06251915449133061,0.13104740456579528,1988
0.0126308643765309,0.06016830710960047,0.12214803674035683,1989
0.010457872756578036,0.052519855055242363,0.11338944670081873,1990
0.01177296189863813,0.05316568853210641,0.1044525062590707,1991
0.009178809630894479,0.04250498760017588,0.089432827051149,1992
0.0141150561543711,0.048858525746734285,0.08752346868401831,1993
0.0034098210747703426,0.019999265654668426,0.050160551562068875,1994
0.003566876102575078,0.020453737786824834,0.04919842789571708,1995
0.008133602236076936,0.03558363993121227,0.07100784601773007,1996
0.01366418311473361,0.04516121040201382,0.07882637602355776,1997
0.004147648869992373,0.021698003189500346,0.04935981354042575,1998
0.004335561741680925,0.021728485062107873,0.04467470983736591,1999
0.004171899303601896,0.021752289210792093,0.047711444903178524,2000
0.005599825196960168,0.023752394324800846,0.04690570980341255,2001
0.0036354326441268804,0.019019030095588564,0.0416710327021032,2002
0.0026573692429685694,0.015296833588819277,0.03520116316928405,2003
0.0021895551880508424,0.012844358439145089,0.03177562312315175,2004
0.0018310398716354394,0.010500136821488811,0.026802936183717815,2005
0.0026625893918488007,0.01543630791301398,0.03449845254037568,2006
0.0017774136158875131,0.01066698540846943,0.027271651236245836,2007
0.0038636158074375464,0.02217862412597455,0.05367890067517976,2008
0.0037732404897947345,0.023081237161721217,0.05258414496920264,2009
0.009247574067233208,0.04163326413241418,0.08709645666084864,2010
0.0038542680135728595,0.024536432262781713,0.0715857551670265,2011
0.003585212441724158,0.02409630844288022,0.07184839115240274,2012
0.003848385347259477,0.024047508148195472,0.07098081225479318,2013
0.00342745745745668,0.022022353365223044,0.06214400372110794,2014
0.00307760857008242,0.018752089949812357,0.052367376520440066,2015
0.0025723572287845694,0.016071208111310853,0.0456372422931346,2016
0.0027778964810532465,0.017509699551008853,0.0483161703977966,2017
0.0035419496238979753,0.020807495929472706,0.05395922975399504,2018
0.005278714726847901,0.034829849252687714,0.1030633719358632,2019
