lowerVal,val,upperVal,year,iFold
0.016308895264601678,0.03872230442816528,0.053634436596848786,1984,All
0.05879371289057995,0.06088494542105642,0.07357551344167731,1988,All
0.05503165043643086,0.05687497894550166,0.06806242307719104,1989,All
0.05126958798228177,0.0528650124699469,0.06254933271270477,1990,All
0.04750499607628723,0.04886516380177396,0.0570362423482185,1991,All
0.04371267306566928,0.04497623955209465,0.05152315198373222,1992,All
0.039920350055051325,0.04108731530241535,0.046010061619245944,1993,All
0.03606884032831785,0.037198391052736035,0.04049697125475967,1994,All
0.03214228818815054,0.033067713153838496,0.03504431930257795,1995,All
0.028175205808773512,0.02899488747234944,0.029617734535253834,1996,All
0.023574550770535135,0.024520120960197723,0.02564661498764283,1997,All
0.018444609796814566,0.020660683384805097,0.02189425451771703,1998,All
0.01867273858344142,0.020843341604101763,0.02209232060160437,1999,All
0.01890086737006829,0.0209014025426947,0.02232153600566764,2000,All
0.019128996156695145,0.02095946348128764,0.022550751409730906,2001,All
0.019357124943322007,0.02101752441988058,0.022779966813794173,2002,All
0.019585253729948862,0.021075585358473523,0.023009182217857443,2003,All
0.01977226311428768,0.021298123906218668,0.02323839762192071,2004,All
0.019940212799901352,0.021596901248864334,0.023494901931361636,2005,All
0.02010816248551503,0.021895678591509996,0.023826589585972002,2006,All
0.020276112171128718,0.022194455934155654,0.02415827724058237,2007,All
0.02044030236233171,0.022493233276801316,0.024489964895192732,2008,All
0.020389929089777274,0.02279201061944698,0.024821652549803102,2009,All
0.02103616594584919,0.02298107015644236,0.025298615829145436,2010,All
0.021451657633429985,0.023917307112421925,0.026256707829798887,2011,All
0.02175475987657398,0.023880073133405417,0.027458167564201358,2012,All
0.021597270594834003,0.023842839154388906,0.028659627298603833,2013,All
0.021327843487537558,0.02425335647759825,0.0298610870330063,2014,All
0.021034426636018372,0.02475983277769857,0.031062546767408775,2015,All
0.02074100978449918,0.025266309077798893,0.032641006340623765,2016,All
0.02030656401465613,0.02577278537789922,0.03428874316341268,2017,All
0.019770562713782466,0.02627926167799954,0.03593647998620161,2018,All
0.019234561412908795,0.02678573797809986,0.03758421680899053,2019,All
