lowerVal,val,upperVal,year,iFold
0.02268910976986485,0.03904997318645023,0.060743998632529696,1984,All
0.06127358952395387,0.06459936624194045,0.07590227684052947,1988,All
0.057311534600312644,0.06044742894498263,0.07017178693523793,1989,All
0.053349479676671425,0.05629549164802482,0.06444129702994637,1990,All
0.049387424753030214,0.052143554351067,0.058710807124654825,1991,All
0.045425369829388995,0.047991617054109176,0.05298031721936326,1992,All
0.041463314905747777,0.04383967975715136,0.04724982731407172,1993,All
0.03750125998210656,0.03968774246019355,0.041519337408780166,1994,All
0.033515747871046435,0.03524413091659654,0.03601082796108981,1995,All
0.02939385017531281,0.030602295982317694,0.0318060063946316,1996,All
0.024327179665739808,0.02605428979771447,0.027745662783320472,1997,All
0.018597377787613965,0.021992839660286787,0.02395447528087461,1998,All
0.018701988133240907,0.022176356702214378,0.02361047571261066,1999,All
0.018806598478867856,0.022359873744141973,0.023266476144346716,2000,All
0.0189112088244948,0.02229794948645119,0.022983836900987365,2001,All
0.019015819170121743,0.02203726822448083,0.023030742863329345,2002,All
0.01912042951574869,0.021776586962510468,0.023375168507276264,2003,All
0.019211599572604866,0.021478015481441914,0.023742506994768493,2004,All
0.019248398634301223,0.02136080013909504,0.024118877442740126,2005,All
0.019285197695997583,0.02124358479674816,0.02449524789071176,2006,All
0.019321996757693936,0.021126369454401286,0.024871618338683392,2007,All
0.01906124754723659,0.021009154112054413,0.025247988786655018,2008,All
0.018682725963642125,0.020891938769707533,0.02562435923462665,2009,All
0.020706672748011544,0.02203046488878546,0.02507988549579561,2010,All
0.020911151556340414,0.023611782521511693,0.024914077128523674,2011,All
0.021075414205364164,0.023791089486441708,0.027964782654683627,2012,All
0.021239676854387914,0.0237971429679562,0.03105880155169746,2013,All
0.02140393950341166,0.023803196449470692,0.03415282044871129,2014,All
0.021464646741888492,0.02422347157317284,0.037246839345725126,2015,All
0.02152204837175796,0.024656969131304454,0.04034085824273896,2016,All
0.02104102875033776,0.025090466689436073,0.04343487713975279,2017,All
0.02049094204776026,0.02552396424756769,0.046528896036766625,2018,All
0.01994085534518276,0.025957461805699314,0.04962291493378045,2019,All
