lowerVal,val,upperVal,year,iFold
0.005739159453974781,0.015752681663982103,0.031565723346438306,1984,All
0.03700181187553425,0.042995551275849156,0.05069985401386366,1988,All
0.034711396937300285,0.039981845790754617,0.04668036567310533,1989,All
0.03242098199906632,0.03696814030566008,0.042660877332347,1990,All
0.03013056706083235,0.03395443482056554,0.03864138899158865,1991,All
0.027840152122598383,0.030940729335470995,0.03462190065083031,1992,All
0.025549737184364416,0.027927023850376452,0.030602412310071977,1993,All
0.02325932224613044,0.024913318365281913,0.02658292396931363,1994,All
0.020498842488018653,0.02189961288018737,0.022563435628555294,1995,All
0.017555282862066965,0.01876231369529662,0.01909317657806761,1996,All
0.01436764876793294,0.015671107413229142,0.0165951612347265,1997,All
0.010389745481830661,0.01250341793302343,0.014301657240614269,1998,All
0.010621954504049545,0.012545258079978663,0.014173934484517562,1999,All
0.010854163526268426,0.012423570358451215,0.014087093695541526,2000,All
0.011029575460110757,0.012509245503708369,0.014005209278245893,2001,All
0.011204443744720915,0.012597095245894205,0.013923324860950258,2002,All
0.011379312029331073,0.012684944988080041,0.013841440443654627,2003,All
0.011554180313941233,0.012772794730265878,0.013759556026358994,2004,All
0.011684426509584702,0.012699349887244863,0.013959937133175353,2005,All
0.011569888261211678,0.012737239598721688,0.01429951139157036,2006,All
0.011394511088380691,0.012784396073336382,0.01463908564996537,2007,All
0.011219133915549703,0.012831552547951078,0.014978659908360377,2008,All
0.011043756742718716,0.012878709022565774,0.015318234166755387,2009,All
0.013145671875212903,0.014176184571705334,0.016015370059855996,2010,All
0.014211198598131329,0.016117648869527865,0.016785874579764413,2011,All
0.014828491169311092,0.017349550717687887,0.019248318541345552,2012,All
0.015321276912454513,0.018728719809852162,0.021846434789690363,2013,All
0.015814062655597934,0.020102772305989648,0.02444583018704187,2014,All
0.016306848398741355,0.021322659222460186,0.02708376697931012,2015,All
0.01679963414188478,0.022542546138930725,0.029721703771578366,2016,All
0.0172924198850282,0.023762433055401266,0.03235964056384661,2017,All
0.017785205628171624,0.024982319971871805,0.03499757735611486,2018,All
0.01827799137131504,0.026202206888342343,0.037635514148383106,2019,All
