year,val,upperVal,lowerVal
1983,0.04087724921711171,0.047515182302138456,0.03459818558245584
1988,0.03854132713327341,0.05746736119106504,0.020473067506855007
1989,0.04825696961120265,0.06767274600419002,0.0290899841761442
1990,0.03481492795257015,0.05130834950382977,0.019005637998944128
1991,0.038401395007235176,0.05287454449136126,0.023683176522696917
1992,0.04015120702547231,0.05272847874077636,0.027129892444024493
1993,0.03415170494384785,0.04537332671553742,0.02236156460163518
1994,0.041649882581341516,0.05332590000059806,0.029916178852855812
1995,0.03306041051543987,0.04545835091485466,0.02134934864983574
1996,0.024975846907001175,0.03669464376131758,0.013444754400732695
1997,0.07376682717872,0.0842217518277339,0.06247122230380688
1998,0.04286402509892071,0.051712549725653,0.03421022557533368
1999,0.04044772862781354,0.04792517085677805,0.0328577372741734
2000,0.01746078104077581,0.024986502344048762,0.009990306500320595
2001,0.05902633471645237,0.06638413092018508,0.05168702365486827
2002,0.03721725527221083,0.044558176113496925,0.030492567356049168
2003,0.01609288086431164,0.022439064454939317,0.009390715348943373
2004,0.049828308876944435,0.056446869706051964,0.04320789790990547
2005,0.028268500627865262,0.03506769315176085,0.02143251365104521
2006,0.013592616229582997,0.01996453209782329,0.007062276036691708
2007,0.016345040042629197,0.022980003103648897,0.009747031138175545
2008,0.05435829739858755,0.060799888636103375,0.04759478622628614
2009,0.021708529671344567,0.028058262756939626,0.015098232456564022
2010,0.011251357168406409,0.017667435813835793,0.004222088813281329
2011,0.018143379899006013,0.025145893759361736,0.011428958252438639
2012,0.023356896959418703,0.030591098266083784,0.0160424783087234
2013,0.029411977683609373,0.03691415201091892,0.02161721899733608
2014,0.015270866555942725,0.022975292915028714,0.007631563222209619
2015,0.031861014263105863,0.039329035928095446,0.02395209983771509
2016,0.009414615050871804,0.017203558592729665,0.002321792613420716
2017,0.016406758035368115,0.02377725066200594,0.009256723061221083
2018,0.039494840469616266,0.049860803801714586,0.028439619121631572
