year,age,S,Val,lowerVal,upperVal
2003,22,0,0.026925142701254196,0.026925142701254196,0.026925142701254196
2003,22,1,0.15817504059695134,0.15817504059695134,0.15817504059695134
2003,22,2,0.34845697586611746,0.34845697586611746,0.34845697586611746
2003,22,3,0.3411755133820616,0.3411755133820616,0.3411755133820616
2003,22,4,0.1252673274536154,0.1252673274536154,0.1252673274536154
2003,23,0,0.022944093119902677,0.022944093119902677,0.022944093119902677
2003,23,1,0.14403414089746408,0.14403414089746408,0.14403414089746408
2003,23,2,0.33907148185682795,0.33907148185682795,0.33907148185682795
2003,23,3,0.35475993274070083,0.35475993274070083,0.35475993274070083
2003,23,4,0.13919035138510447,0.13919035138510447,0.13919035138510447
2003,24,0,0.019551666445587444,0.019551666445587444,0.019551666445587444
2003,24,1,0.13093849772454247,0.13093849772454247,0.13093849772454247
2003,24,2,0.3288381498210359,0.3288381498210359,0.3288381498210359
2003,24,3,0.36704094978224566,0.36704094978224566,0.36704094978224566
2003,24,4,0.1536307362265882,0.1536307362265882,0.1536307362265882
2003,25,0,0.01666083112554643,0.01666083112554643,0.01666083112554643
2003,25,1,0.11885179525262855,0.11885179525262855,0.11885179525262855
2003,25,2,0.3179406791368006,0.3179406791368006,0.3179406791368006
2003,25,3,0.3780105587620593,0.3780105587620593,0.3780105587620593
2003,25,4,0.16853613572296539,0.16853613572296539,0.16853613572296539
2003,26,0,0.014197423762649316,0.014197423762649316,0.014197423762649316
2003,26,1,0.10772971757124399,0.10772971757124399,0.10772971757124399
2003,26,2,0.30654396112639287,0.30654396112639287,0.30654396112639287
2003,26,3,0.3876747277934113,0.3876747277934113,0.3876747277934113
2003,26,4,0.18385416974630261,0.18385416974630261,0.18385416974630261
2003,27,0,0.012098246478662913,0.012098246478662913,0.012098246478662913
2003,27,1,0.09752264337636203,0.09752264337636203,0.09752264337636203
2003,27,2,0.2947947659569897,0.2947947659569897,0.2947947659569897
2003,27,3,0.3960514013379971,0.3960514013379971,0.3960514013379971
2003,27,4,0.1995329428499884,0.1995329428499884,0.1995329428499884
2003,28,0,0.010309445594174934,0.010309445594174934,0.010309445594174934
2003,28,1,0.08817777127794493,0.08817777127794493,0.08817777127794493
2003,28,2,0.2828226531383074,0.2828226531383074,0.2828226531383074
2003,28,3,0.40316864427611465,0.40316864427611465,0.40316864427611465
2003,28,4,0.2155214857134583,0.2155214857134583,0.2155214857134583
2003,29,0,0.008785130030761245,0.008785130030761245,0.008785130030761245
2003,29,1,0.07964077924232522,0.07964077924232522,0.07964077924232522
2003,29,2,0.2707410289937043,0.2707410289937043,0.2707410289937043
2003,29,3,0.40906293639418473,0.40906293639418473,0.40906293639418473
2003,29,4,0.2317701253390245,0.2317701253390245,0.2317701253390245
2003,30,0,0.007486193990973727,0.007486193990973727,0.007486193990973727
2003,30,1,0.07185710419620193,0.07185710419620193,0.07185710419620193
2003,30,2,0.2586482912590247,0.2586482912590247,0.2586482912590247
2003,30,3,0.4137776204565931,0.4137776204565931,0.4137776204565931
2003,30,4,0.24823079009720672,0.24823079009720672,0.24823079009720672
2004,3,0,0.509312252424119,0.509312252424119,0.509312252424119
2004,3,1,0.37431106053520563,0.37431106053520563,0.37431106053520563
2004,3,2,0.10316026860643664,0.10316026860643664,0.10316026860643664
2004,3,3,0.012636003867105396,0.012636003867105396,0.012636003867105396
2004,3,4,5.804145671333347e-4,5.804145671333347e-4,5.804145671333347e-4
2004,4,0,0.4887347276234713,0.4887347276234713,0.4887347276234713
2004,4,1,0.3831708286131488,0.3831708286131488,0.3831708286131488
2004,4,2,0.11265304745225661,0.11265304745225661,0.11265304745225661
2004,4,3,0.014720105849640923,0.014720105849640923,0.014720105849640923
2004,4,4,7.212904614824041e-4,7.212904614824041e-4,7.212904614824041e-4
2004,5,0,0.41454467406988604,0.41454467406988604,0.41454467406988604
2004,5,1,0.40833599069861887,0.40833599069861887,0.40833599069861887
2004,5,2,0.15083261081022203,0.15083261081022203,0.15083261081022203
2004,5,3,0.024762262235082218,0.024762262235082218,0.024762262235082218
2004,5,4,0.0015244621861907994,0.0015244621861907994,0.0015244621861907994
2004,6,0,0.3558896130200214,0.3558896130200214,0.3558896130200214
2004,6,1,0.41953126445407957,0.41953126445407957,0.41953126445407957
2004,6,2,0.18545759213180926,0.18545759213180926,0.18545759213180926
2004,6,3,0.03643698087047466,0.03643698087047466,0.03643698087047466
2004,6,4,0.0026845495236150945,0.0026845495236150945,0.0026845495236150945
2004,7,0,0.2624922356143275,0.2624922356143275,0.2624922356143275
2004,7,1,0.41692034717032106,0.41692034717032106,0.41692034717032106
2004,7,2,0.24832531066749386,0.24832531066749386,0.24832531066749386
2004,7,3,0.06573646803454779,0.06573646803454779,0.06573646803454779
2004,7,4,0.00652563851330981,0.00652563851330981,0.00652563851330981
2004,8,0,0.23986524799718065,0.23986524799718065,0.23986524799718065
2004,8,1,0.41153280499025713,0.41153280499025713,0.41153280499025713
2004,8,2,0.26477248840326945,0.26477248840326945,0.26477248840326945
2004,8,3,0.07571095698290327,0.07571095698290327,0.07571095698290327
2004,8,4,0.00811850162638949,0.00811850162638949,0.00811850162638949
2004,9,0,0.2024683639596625,0.2024683639596625,0.2024683639596625
2004,9,1,0.39746176857469545,0.39746176857469545,0.39746176857469545
2004,9,2,0.2925935953443535,0.2925935953443535,0.2925935953443535
2004,9,3,0.0957308141091158,0.0957308141091158,0.0957308141091158
2004,9,4,0.011745458012172796,0.011745458012172796,0.011745458012172796
2004,10,0,0.17861803996462305,0.17861803996462305,0.17861803996462305
2004,10,1,0.384543753445266,0.384543753445266,0.384543753445266
2004,10,2,0.3104541505362391,0.3104541505362391,0.3104541505362391
2004,10,3,0.11139524722093387,0.11139524722093387,0.11139524722093387
2004,10,4,0.014988808832938072,0.014988808832938072,0.014988808832938072
2004,11,0,0.1522082533531721,0.1522082533531721,0.1522082533531721
2004,11,1,0.3659066603737867,0.3659066603737867,0.3659066603737867
2004,11,2,0.32986306874708826,0.32986306874708826,0.32986306874708826
2004,11,3,0.13216442079286725,0.13216442079286725,0.13216442079286725
2004,11,4,0.019857596733085625,0.019857596733085625,0.019857596733085625
2004,12,0,0.129703317724301,0.129703317724301,0.129703317724301
2004,12,1,0.3457032662630356,0.3457032662630356,0.3457032662630356
2004,12,2,0.3455311043747687,0.3455311043747687,0.3455311043747687
2004,12,3,0.1534929014328665,0.1534929014328665,0.1534929014328665
2004,12,4,0.025569410205028207,0.025569410205028207,0.025569410205028207
2004,13,0,0.11052587660707429,0.11052587660707429,0.11052587660707429
2004,13,1,0.3246538782590677,0.3246538782590677,0.3246538782590677
2004,13,2,0.3576090411049972,0.3576090411049972,0.3576090411049972
2004,13,3,0.17507086071795772,0.17507086071795772,0.17507086071795772
2004,13,4,0.03214034331090306,0.03214034331090306,0.03214034331090306
2004,14,0,0.09418393927076418,0.09418393927076418,0.09418393927076418
2004,14,1,0.3033170373999662,0.3033170373999662,0.3033170373999662
2004,14,2,0.36630936981969114,0.36630936981969114,0.36630936981969114
2004,14,3,0.19661503805891195,0.19661503805891195,0.19661503805891195
2004,14,4,0.03957461545066654,0.03957461545066654,0.03957461545066654
2004,15,0,0.08025825886995254,0.08025825886995254,0.08025825886995254
2004,15,1,0.28211968599379594,0.28211968599379594,0.28211968599379594
2004,15,2,0.3718847054460391,0.3718847054460391,0.3718847054460391
2004,15,3,0.21787165126589186,0.21787165126589186,0.21787165126589186
2004,15,4,0.04786569842432059,0.04786569842432059,0.04786569842432059
2004,16,0,0.0683915768092724,0.0683915768092724,0.0683915768092724
2004,16,1,0.2613821678994232,0.2613821678994232,0.2613821678994232
2004,16,2,0.37461103152182773,0.37461103152182773,0.37461103152182773
2004,16,3,0.2386176975450266,0.2386176975450266,0.2386176975450266
2004,16,4,0.056997526224450076,0.056997526224450076,0.056997526224450076
2004,17,0,0.05827945739562704,0.05827945739562704,0.05827945739562704
2004,17,1,0.2413389056067452,0.2413389056067452,0.2413389056067452
2004,17,2,0.3747748561131409,0.3747748561131409,0.3747748561131409
2004,17,3,0.2586610493221508,0.2586610493221508,0.2586610493221508
2004,17,4,0.0669457315623363,0.0669457315623363,0.0669457315623363
2004,18,0,0.049662477644004534,0.049662477644004534,0.049662477644004534
2004,18,1,0.2221554642014313,0.2221554642014313,0.2221554642014313
2004,18,2,0.3726635224610431,0.3726635224610431,0.3726635224610431
2004,18,3,0.2778396680646622,0.2778396680646622,0.2778396680646622
2004,18,4,0.07767886762885882,0.07767886762885882,0.07767886762885882
2004,19,0,0.04231957186901178,0.04231957186901178,0.04231957186901178
2004,19,1,0.20394259929449546,0.20394259929449546,0.20394259929449546
2004,19,2,0.3685580510100608,0.3685580510100608,0.3685580510100608
2004,19,3,0.29602019268435253,0.29602019268435253,0.29602019268435253
2004,19,4,0.08915958514207967,0.08915958514207967,0.08915958514207967
2004,20,0,0.03606236031988761,0.03606236031988761,0.03606236031988761
2004,20,1,0.18676779060694412,0.18676779060694412,0.18676779060694412
2004,20,2,0.3627280005258267,0.3627280005258267,0.3627280005258267
2004,20,3,0.3130961046760377,0.3130961046760377,0.3130961046760377
2004,20,4,0.10134574387130392,0.10134574387130392,0.10134574387130392
2004,21,0,0.030730316362053773,0.030730316362053773,0.030730316362053773
2004,21,1,0.1706646824174592,0.1706646824174592,0.1706646824174592
2004,21,2,0.3554279284196283,0.3554279284196283,0.3554279284196283
2004,21,3,0.3289856278046319,0.3289856278046319,0.3289856278046319
2004,21,4,0.1141914449962271,0.1141914449962271,0.1141914449962271
2004,22,0,0.026186648220890868,0.026186648220890868,0.026186648220890868
2004,22,1,0.15564078421148103,0.15564078421148103,0.15564078421148103
2004,22,2,0.3468951071786982,0.3468951071786982,0.3468951071786982
2004,22,3,0.3436294841617419,0.3436294841617419,0.3436294841617419
2004,22,4,0.12764797622718804,0.12764797622718804,0.12764797622718804
2004,23,0,0.022314789635275247,0.022314789635275247,0.022314789635275247
2004,23,1,0.14168372766767112,0.14168372766767112,0.14168372766767112
2004,23,2,0.3373482174923803,0.3373482174923803,0.3373482174923803
2004,23,3,0.3569885993219457,0.3569885993219457,0.3569885993219457
2004,23,4,0.14166466588272758,0.14166466588272758,0.14166466588272758
2004,24,0,0.019015409389787394,0.019015409389787394,0.019015409389787394
2004,24,1,0.12876632793385542,0.12876632793385542,0.12876632793385542
2004,24,2,0.32698679140338865,0.32698679140338865,0.32698679140338865
2004,24,3,0.3690418259283021,0.3690418259283021,0.3690418259283021
2004,24,4,0.15618964534466645,0.15618964534466645,0.15618964534466645
2004,25,0,0.016203863006157105,0.016203863006157105,0.016203863006157105
2004,25,1,0.11685065658231444,0.11685065658231444,0.11685065658231444
2004,25,2,0.3159912223985512,0.3159912223985512,0.3159912223985512
2004,25,3,0.3797837363173691,0.3797837363173691,0.3797837363173691
2004,25,4,0.1711705216956079,0.1711705216956079,0.1711705216956079
2004,26,0,0.013808021217956138,0.013808021217956138,0.013808021217956138
2004,26,1,0.10589129951055179,0.10589129951055179,0.10589129951055179
2004,26,2,0.304523195296402,0.304523195296402,0.304523195296402
2004,26,3,0.38922251991603213,0.38922251991603213,0.38922251991603213
2004,26,4,0.18655496405905794,0.18655496405905794,0.18655496405905794
2004,27,0,0.011766419518794981,0.011766419518794981,0.011766419518794981
2004,27,1,0.09583794436658372,0.09583794436658372,0.09583794436658372
2004,27,2,0.2927264183597109,0.2927264183597109,0.2927264183597109
2004,27,3,0.3973780094074074,0.3973780094074074,0.3973780094074074
2004,27,4,0.20229120834750294,0.20229120834750294,0.20229120834750294
2004,28,0,0.010026681311311939,0.010026681311311939,0.010026681311311939
2004,28,1,0.08663741797926504,0.08663741797926504,0.08663741797926504
2004,28,2,0.2807275643255092,0.2807275643255092,0.2807275643255092
2004,28,3,0.4042798504913588,0.4042798504913588,0.4042798504913588
2004,28,4,0.21832848589255505,0.21832848589255505,0.21832848589255505
2004,29,0,0.008544174203378056,0.008544174203378056,0.008544174203378056
2004,29,1,0.0782352740465146,0.0782352740465146,0.0782352740465146
2004,29,2,0.2686373468974327,0.2686373468974327,0.2686373468974327
2004,29,3,0.40996582297639195,0.40996582297639195,0.40996582297639195
2004,29,4,0.2346173818762827,0.2346173818762827,0.2346173818762827
2004,30,0,0.007280864979253936,0.007280864979253936,0.007280864979253936
2004,30,1,0.07057701437039564,0.07057701437039564,0.07057701437039564
2004,30,2,0.25655167543445384,0.25655167543445384,0.25655167543445384
2004,30,3,0.4144803155366736,0.4144803155366736,0.4144803155366736
2004,30,4,0.2511101296792232,0.2511101296792232,0.2511101296792232
2005,3,0,0.5968189583051693,0.5968189583051693,0.5968189583051693
2005,3,1,0.3288003609461368,0.3288003609461368,0.3288003609461368
2005,3,2,0.06792868833204262,0.06792868833204262,0.06792868833204262
2005,3,3,0.006237228484832185,0.006237228484832185,0.006237228484832185
2005,3,4,2.147639318190566e-4,2.147639318190566e-4,2.147639318190566e-4
2005,4,0,0.45336719901535066,0.45336719901535066,0.45336719901535066
2005,4,1,0.39655812099692295,0.39655812099692295,0.39655812099692295
2005,4,2,0.13007530954225935,0.13007530954225935,0.13007530954225935
2005,4,3,0.018962708540377134,0.018962708540377134,0.018962708540377134
2005,4,4,0.0010366619050898803,0.0010366619050898803,0.0010366619050898803
2005,5,0,0.43504999824679363,0.43504999824679363,0.43504999824679363
2005,5,1,0.40251480903985365,0.40251480903985365,0.40251480903985365
2005,5,2,0.13965478578551857,0.13965478578551857,0.13965478578551857
2005,5,3,0.021535118437916223,0.021535118437916223,0.021535118437916223
2005,5,4,0.0012452884899178892,0.0012452884899178892,0.0012452884899178892
2005,6,0,0.36900930000264714,0.36900930000264714,0.36900930000264714
2005,6,1,0.41777964456809014,0.41777964456809014,0.41777964456809014
2005,6,2,0.17737340706676055,0.17737340706676055,0.17737340706676055
2005,6,3,0.03346934569564634,0.03346934569564634,0.03346934569564634
2005,6,4,0.0023683026668557807,0.0023683026668557807,0.0023683026668557807
2005,7,0,0.3167971637155597,0.3167971637155597,0.3167971637155597
2005,7,1,0.4218747586411113,0.4218747586411113,0.4218747586411113
2005,7,2,0.2106769713754792,0.2106769713754792,0.2106769713754792
2005,7,3,0.0467593077580244,0.0467593077580244,0.0467593077580244
2005,7,4,0.0038917985098253865,0.0038917985098253865,0.0038917985098253865
2005,8,0,0.23365895687238625,0.23365895687238625,0.23365895687238625
2005,8,1,0.4096660849692147,0.4096660849692147,0.4096660849692147
2005,8,2,0.26934496234451466,0.26934496234451466,0.26934496234451466
2005,8,3,0.07870551858059902,0.07870551858059902,0.07870551858059902
2005,8,4,0.008624477233285403,0.008624477233285403,0.008624477233285403
2005,9,0,0.2135174151181571,0.2135174151181571,0.2135174151181571
2005,9,1,0.4023507089990111,0.4023507089990111,0.4023507089990111
2005,9,2,0.28432006285486433,0.28432006285486433,0.28432006285486433
2005,9,3,0.08929511972047882,0.08929511972047882,0.08929511972047882
2005,9,4,0.010516693307488605,0.010516693307488605,0.010516693307488605
2005,10,0,0.18022836603815773,0.18022836603815773,0.18022836603815773
2005,10,1,0.3855252170989644,0.3855252170989644,0.3855252170989644
2005,10,2,0.30925284464045444,0.30925284464045444,0.30925284464045444
2005,10,3,0.11025342707266679,0.11025342707266679,0.11025342707266679
2005,10,4,0.01474014514975666,0.01474014514975666,0.01474014514975666
2005,11,0,0.15899786444748454,0.15899786444748454,0.15899786444748454
2005,11,1,0.3711801157729801,0.3711801157729801,0.3711801157729801
2005,11,2,0.3249446434957037,0.3249446434957037,0.3249446434957037
2005,11,3,0.1264304092088213,0.1264304092088213,0.1264304092088213
2005,11,4,0.018446967075010444,0.018446967075010444,0.018446967075010444
2005,12,0,0.13548904264781553,0.13548904264781553,0.13548904264781553
2005,12,1,0.35132488128226796,0.35132488128226796,0.35132488128226796
2005,12,2,0.3416212755913672,0.3416212755913672,0.3416212755913672
2005,12,3,0.14763808170403006,0.14763808170403006,0.14763808170403006
2005,12,4,0.023926718774519302,0.023926718774519302,0.023926718774519302
2005,13,0,0.11545614616531416,0.11545614616531416,0.11545614616531416
2005,13,1,0.33044463597757673,0.33044463597757673,0.33044463597757673
2005,13,2,0.3546595214060947,0.3546595214060947,0.3546595214060947
2005,13,3,0.1691772739974855,0.1691772739974855,0.1691772739974855
2005,13,4,0.030262422453528882,0.030262422453528882,0.030262422453528882
2005,14,0,0.09838523785274753,0.09838523785274753,0.09838523785274753
2005,14,1,0.309138811755566,0.309138811755566,0.309138811755566
2005,14,2,0.36425740926452843,0.36425740926452843,0.36425740926452843
2005,14,3,0.19075711141701623,0.19075711141701623,0.19075711141701623
2005,14,4,0.03746142971014178,0.03746142971014178,0.03746142971014178
2005,15,0,0.08383836936218217,0.08383836936218217,0.08383836936218217
2005,15,1,0.2878675649712619,0.2878675649712619,0.2878675649712619
2005,15,2,0.3706584568300167,0.3706584568300167,0.3706584568300167
2005,15,3,0.2121155826689878,0.2121155826689878,0.2121155826689878
2005,15,4,0.04552002616755139,0.04552002616755139,0.04552002616755139
2005,16,0,0.07144234572903867,0.07144234572903867,0.07144234572903867
2005,16,1,0.26697809619830576,0.26697809619830576,0.26697809619830576
2005,16,2,0.3741336971913364,0.3741336971913364,0.3741336971913364
2005,16,3,0.2330212359362118,0.2330212359362118,0.2330212359362118
2005,16,4,0.054424624945107435,0.054424624945107435,0.054424624945107435
2005,17,0,0.060879151182176995,0.060879151182176995,0.060879151182176995
2005,17,1,0.24672643084179688,0.24672643084179688,0.24672643084179688
2005,17,2,0.37496784917654286,0.37496784917654286,0.37496784917654286
2005,17,3,0.2532735682393411,0.2532735682393411,0.2532735682393411
2005,17,4,0.0641530005601422,0.0641530005601422,0.0641530005601422
2005,18,0,0.051877790557427125,0.051877790557427125,0.051877790557427125
2005,18,1,0.22729540497602874,0.22729540497602874,0.22729540497602874
2005,18,2,0.3734488345212052,0.3734488345212052,0.3734488345212052
2005,18,3,0.2727024518207529,0.2727024518207529,0.2727024518207529
2005,18,4,0.07467551812458599,0.07467551812458599,0.07467551812458599
2005,19,0,0.04420733700880149,0.04420733700880149,0.04420733700880149
2005,19,1,0.20880948243839464,0.20880948243839464,0.20880948243839464
2005,19,2,0.3698599845612962,0.3698599845612962,0.3698599845612962
2005,19,3,0.2911668709937625,0.2911668709937625,0.2911668709937625
2005,19,4,0.08595632499774537,0.08595632499774537,0.08595632499774537
2005,20,0,0.037671007658786344,0.037671007658786344,0.037671007658786344
2005,20,1,0.19134692930359445,0.19134692930359445,0.19134692930359445
2005,20,2,0.364474395855871,0.364474395855871,0.364474395855871
2005,20,3,0.3085531853766651,0.3085531853766651,0.3085531853766651
2005,20,4,0.09795448180508291,0.09795448180508291,0.09795448180508291
2005,21,0,0.03210111520053337,0.03210111520053337,0.03210111520053337
2005,21,1,0.17494978755752233,0.17494978755752233,0.17494978755752233
2005,21,2,0.35755099131938006,0.35755099131938006,0.35755099131938006
2005,21,3,0.3247730885232492,0.3247730885232492,0.3247730885232492
2005,21,4,0.11062501739931527,0.11062501739931527,0.11062501739931527
2005,22,0,0.027354765937023344,0.027354765937023344,0.027354765937023344
2005,22,1,0.1596320186870576,0.1596320186870576,0.1596320186870576
2005,22,2,0.3493319242171244,0.3493319242171244,0.3493319242171244
2005,22,3,0.33976139284708196,0.33976139284708196,0.33976139284708196
2005,22,4,0.12391989831171256,0.12391989831171256,0.12391989831171256
2005,23,0,0.023310193891858923,0.023310193891858923,0.023310193891858923
2005,23,1,0.1453861279651723,0.1453861279651723,0.1453861279651723
2005,23,2,0.3400410294112932,0.3400410294112932,0.3400410294112932
2005,23,3,0.3534737408931431,0.3534737408931431,0.3534737408931431
2005,23,4,0.13778890783853223,0.13778890783853223,0.13778890783853223
2005,24,0,0.01986363694454571,0.01986363694454571,0.01986363694454571
2005,24,1,0.13218852971542097,0.13218852971542097,0.13218852971542097
2005,24,2,0.3298830817797973,0.3298830817797973,0.3298830817797973
2005,24,3,0.36588431816558836,0.36588431816558836,0.36588431816558836
2005,24,4,0.15218043339464768,0.15218043339464768,0.15218043339464768
2005,25,0,0.016926674848574387,0.016926674848574387,0.016926674848574387
2005,25,1,0.12000387132449267,0.12000387132449267,0.12000387132449267
2005,25,2,0.3190436676509654,0.3190436676509654,0.3190436676509654
2005,25,3,0.3769836228141924,0.3769836228141924,0.3769836228141924
2005,25,4,0.16704216336177516,0.16704216336177516,0.16704216336177516
2005,26,0,0.014423960840063265,0.014423960840063265,0.014423960840063265
2005,26,1,0.10878849799808335,0.10878849799808335,0.10878849799808335
2005,26,2,0.30768951298921815,0.30768951298921815,0.30768951298921815
2005,26,3,0.38677633163106473,0.38677633163106473,0.38677633163106473
2005,26,4,0.18232169654157024,0.18232169654157024,0.18232169654157024
2005,27,0,0.012291288642151765,0.012291288642151765,0.012291288642151765
2005,27,1,0.09849321017549699,0.09849321017549699,0.09849321017549699
2005,27,2,0.2959691432619491,0.2959691432619491,0.2959691432619491
2005,27,3,0.3952792892790565,0.3952792892790565,0.3952792892790565
2005,27,4,0.19796706864134556,0.19796706864134556,0.19796706864134556
2005,28,0,0.010473945274800557,0.010473945274800557,0.010473945274800557
2005,28,1,0.08906544024457981,0.08906544024457981,0.08906544024457981
2005,28,2,0.2840137755342579,0.2840137755342579,0.2840137755342579
2005,28,3,0.40251963785387174,0.40251963785387174,0.40251963785387174
2005,28,4,0.21392720109249005,0.21392720109249005,0.21392720109249005
2005,29,0,0.008925307411893292,0.008925307411893292,0.008925307411893292
2005,29,1,0.08045095397966633,0.08045095397966633,0.08045095397966633
2005,29,2,0.27193836431394547,0.27193836431394547,0.27193836431394547
2005,29,3,0.40853309626762624,0.40853309626762624,0.40853309626762624
2005,29,4,0.2301522780268687,0.2301522780268687,0.2301522780268687
2005,30,0,0.00760564527565896,0.00760564527565896,0.00760564527565896
2005,30,1,0.07259516432568688,0.07259516432568688,0.07259516432568688
2005,30,2,0.2598427397905867,0.2598427397905867,0.2598427397905867
2005,30,3,0.41336239311397555,0.41336239311397555,0.41336239311397555
2005,30,4,0.24659405749409197,0.24659405749409197,0.24659405749409197
2006,3,0,0.6495889920591509,0.6495889920591509,0.6495889920591509
2006,3,1,0.29591363752615935,0.29591363752615935,0.29591363752615935
2006,3,2,0.0505501643795499,0.0505501643795499,0.0505501643795499
2006,3,3,0.0038379352693155965,0.0038379352693155965,0.0038379352693155965
2006,3,4,1.0927076582427127e-4,1.0927076582427127e-4,1.0927076582427127e-4
2006,4,0,0.5687191795428882,0.5687191795428882,0.5687191795428882
2006,4,1,0.34471372491147534,0.34471372491147534,0.34471372491147534
2006,4,2,0.0783520824622,0.0783520824622,0.0783520824622
2006,4,3,0.007915165390244307,0.007915165390244307,0.007915165390244307
2006,4,4,2.998476931921974e-4,2.998476931921974e-4,2.998476931921974e-4
2006,5,0,0.43202149976580967,0.43202149976580967,0.43202149976580967
2006,5,1,0.4034320354145045,0.4034320354145045,0.4034320354145045
2006,5,2,0.1412754405338487,0.1412754405338487,0.1412754405338487
2006,5,3,0.021987732307901055,0.021987732307901055,0.021987732307901055
2006,5,4,0.0012832919779360427,0.0012832919779360427,0.0012832919779360427
2006,6,0,0.41456672014185303,0.41456672014185303,0.41456672014185303
2006,6,1,0.4083302309927827,0.4083302309927827,0.4083302309927827
2006,6,2,0.15082033492000493,0.15082033492000493,0.15082033492000493
2006,6,3,0.024758580948973263,0.024758580948973263,0.024758580948973263
2006,6,4,0.0015241329963860395,0.0015241329963860395,0.0015241329963860395
2006,7,0,0.35163538862298105,0.35163538862298105,0.35163538862298105
2006,7,1,0.41999943786407656,0.41999943786407656,0.41999943786407656
2006,7,2,0.18812049374878934,0.18812049374878934,0.18812049374878934
2006,7,3,0.03744906617363539,0.03744906617363539,0.03744906617363539
2006,7,4,0.002795613590517594,0.002795613590517594,0.002795613590517594
2006,8,0,0.30188153463064454,0.30188153463064454,0.30188153463064454
2006,8,1,0.42153507311691496,0.42153507311691496,0.42153507311691496
2006,8,2,0.22073039936645694,0.22073039936645694,0.22073039936645694
2006,8,3,0.05136982246468945,0.05136982246468945,0.05136982246468945
2006,8,4,0.004483170421294139,0.004483170421294139,0.004483170421294139
2006,9,0,0.22265768939826866,0.22265768939826866,0.22265768939826866
2006,9,1,0.4059162428401993,0.4059162428401993,0.4059162428401993
2006,9,2,0.27750219964352285,0.27750219964352285,0.27750219964352285
2006,9,3,0.08431676037748488,0.08431676037748488,0.08431676037748488
2006,9,4,0.00960710774052437,0.00960710774052437,0.00960710774052437
2006,10,0,0.20346446347641906,0.20346446347641906,0.20346446347641906
2006,10,1,0.39792950295542184,0.39792950295542184,0.39792950295542184
2006,10,2,0.2918468290791376,0.2918468290791376,0.2918468290791376
2006,10,3,0.0951308332097977,0.0951308332097977,0.0951308332097977
2006,10,4,0.0116283712792238,0.0116283712792238,0.0116283712792238
2006,11,0,0.1717427488474081,0.1717427488474081,0.1717427488474081
2006,11,1,0.38016261503295334,0.38016261503295334,0.38016261503295334
2006,11,2,0.3155670650695886,0.3155670650695886,0.3155670650695886
2006,11,3,0.11642102454615458,0.11642102454615458,0.11642102454615458
2006,11,4,0.016106546503895425,0.016106546503895425,0.016106546503895425
2006,12,0,0.15151183413213226,0.15151183413213226,0.15151183413213226
2006,12,1,0.36534552583543223,0.36534552583543223,0.36534552583543223
2006,12,2,0.3303636825116676,0.3303636825116676,0.3303636825116676
2006,12,3,0.132769489586422,0.132769489586422,0.132769489586422
2006,12,4,0.020009467934345875,0.020009467934345875,0.020009467934345875
2006,13,0,0.12910986841057534,0.12910986841057534,0.12910986841057534
2006,13,1,0.3451087080694729,0.3451087080694729,0.3451087080694729
2006,13,2,0.34592636639121127,0.34592636639121127,0.34592636639121127
2006,13,3,0.15410931643220996,0.15410931643220996,0.15410931643220996
2006,13,4,0.025745740696530513,0.025745740696530513,0.025745740696530513
2006,14,0,0.11002017246031662,0.11002017246031662,0.11002017246031662
2006,14,1,0.3240439997354133,0.3240439997354133,0.3240439997354133
2006,14,2,0.35790429864940954,0.35790429864940954,0.35790429864940954
2006,14,3,0.1756901149176142,0.1756901149176142,0.1756901149176142
2006,14,4,0.03234141423724634,0.03234141423724634,0.03234141423724634
2006,15,0,0.09375300662305021,0.09375300662305021,0.09375300662305021
2006,15,1,0.30270577689351036,0.30270577689351036,0.30270577689351036
2006,15,2,0.36651139520165227,0.36651139520165227,0.36651139520165227
2006,15,3,0.19722943761315678,0.19722943761315678,0.19722943761315678
2006,15,4,0.039800383668630424,0.039800383668630424,0.039800383668630424
2006,16,0,0.07989104229074034,0.07989104229074034,0.07989104229074034
2006,16,1,0.2815176009868865,0.2815176009868865,0.2815176009868865
2006,16,2,0.37200115335050565,0.37200115335050565,0.37200115335050565
2006,16,3,0.21847437303937306,0.21847437303937306,0.21847437303937306
2006,16,4,0.04811583033249445,0.04811583033249445,0.04811583033249445
2006,17,0,0.06807865548209129,0.06807865548209129,0.06807865548209129
2006,17,1,0.2607970841556599,0.2607970841556599,0.2607970841556599
2006,17,2,0.3746500203833326,0.3746500203833326,0.3746500203833326
2006,17,3,0.23920280691729823,0.23920280691729823,0.23920280691729823
2006,17,4,0.05727143306161798,0.05727143306161798,0.05727143306161798
2006,18,0,0.05801280343023457,0.05801280343023457,0.05801280343023457
2006,18,1,0.24077645345813392,0.24077645345813392,0.24077645345813392
2006,18,2,0.374744649749569,0.374744649749569,0.374744649749569
2006,18,3,0.25922348856323535,0.25922348856323535,0.25922348856323535
2006,18,4,0.06724260479882718,0.06724260479882718,0.06724260479882718
2006,19,0,0.0494352501235921,0.0494352501235921,0.0494352501235921
2006,19,1,0.2216195205720491,0.2216195205720491,0.2216195205720491
2006,19,2,0.3725722923606605,0.3725722923606605,0.3725722923606605
2006,19,3,0.27837522349932153,0.27837522349932153,0.27837522349932153
2006,19,4,0.07799771344437702,0.07799771344437702,0.07799771344437702
