lowerVal,val,upperVal,year,iFold
0.015067329290349294,0.029056449814059228,0.048602180164270994,1984,All
0.028061086551051436,0.03662947912380701,0.040550997389492,1988,All
0.02657665824677033,0.03412043339037435,0.037520284138706325,1989,All
0.02509222994248922,0.031611387656941686,0.03448957088792066,1990,All
0.023607801638208116,0.029102341923509027,0.031458857637134983,1991,All
0.022123373333927016,0.026593296190076367,0.02842814438634931,1992,All
0.020638945029645913,0.024084250456643704,0.025397431135563642,1993,All
0.019154516725364806,0.021575204723211037,0.02236671788477797,1994,All
0.017603962477439256,0.019294243464075565,0.01945049903536281,1995,All
0.016013322184578446,0.01651775757370019,0.01736098383965052,1996,All
0.013169169941990914,0.014363108267958877,0.015436766570555331,1997,All
0.010130622562570805,0.011991991065738318,0.013594437009413183,1998,All
0.010504654302361976,0.011834601869685537,0.013429052407901026,1999,All
0.010878686042153148,0.011677212673632758,0.013263667806388869,2000,All
0.011194456863439544,0.011752867151599069,0.01309828320487671,2001,All
0.011058051930028784,0.011993072892977174,0.01295238866342539,2002,All
0.010760442228872315,0.012287035738486662,0.012886284952221641,2003,All
0.010438116682196769,0.012419458719980122,0.013057835081001824,2004,All
0.010115791135521225,0.01251237646696149,0.013417290320547417,2005,All
0.009793465588845678,0.012479667007963161,0.013808152361587937,2006,All
0.009467645108480435,0.012377902586363995,0.014219773076968362,2007,All
0.00911476239247058,0.012384387107343277,0.014631393792348788,2008,All
0.008761879676460726,0.012390871628322558,0.015043014507729213,2009,All
0.011486921646658743,0.013101548578739963,0.015018395883979704,2010,All
0.013665558297449509,0.014124457140247227,0.014993777260230197,2011,All
0.01443174437046731,0.01484396770944593,0.016965642592460774,2012,All
0.014934835538441956,0.015272397327149074,0.01966204755725279,2013,All
0.01491992138898167,0.015944256380409586,0.022387089527450808,2014,All
0.014895302765232163,0.016654933330826995,0.025112131497648824,2015,All
0.014870684141482654,0.0173656102812444,0.027837173467846837,2016,All
0.014846065517733147,0.018076287231661804,0.030562215438044858,2017,All
0.014821446893983637,0.01878696418207921,0.03328725740824287,2018,All
0.014796828270234132,0.019497641132496614,0.036012299378440894,2019,All
