lowerVal,val,upperVal,year
0.006961465758997233,0.0345688858630359,0.07676577612329397,1984
0.013742069054696854,0.06159525915360986,0.12481353012333704,1988
0.012463063095614372,0.05783911455380836,0.11619602387141428,1989
0.009529237656360934,0.048812062121581824,0.1055269259879355,1990
0.011026647607792971,0.04997866559314779,0.09976406708666082,1991
0.008669774648468376,0.03949083675531094,0.08373881120898782,1992
0.012668776966552574,0.046439079740641,0.08362792583930535,1993
0.0030233818684559026,0.01819187621218355,0.04672408620656147,1994
0.003175230214411893,0.019139450288964056,0.04782478768063691,1995
0.00750263569364914,0.03389630555013087,0.06809480614519678,1996
0.011964785614365252,0.04140565829401377,0.07396037141814385,1997
0.003771280545971819,0.019923233534653195,0.0466887182284501,1998
0.004587887350164086,0.020492967276220887,0.042656221882894134,1999
0.0040058564017099955,0.020069587523055515,0.043899579663901414,2000
0.005160283826372651,0.022385133059307935,0.04354605834317734,2001
0.0034602383752710005,0.017604667282633275,0.03897191037639632,2002
0.002618844125766595,0.014048741854284234,0.032963863406065545,2003
0.00206903965623097,0.01154712996363578,0.0287992722975352,2004
0.001574482438565132,0.009461607412146869,0.02364231577579863,2005
0.00225935375627029,0.01403021487884809,0.032376803071427096,2006
0.0017442331453372763,0.010103497853879873,0.026077517901151523,2007
0.0037633926565984782,0.021269360183413508,0.05045416647598657,2008
0.003835816663803943,0.020678776565810825,0.04881638533687835,2009
0.0075867084973401935,0.038313604478422414,0.07887086667602959,2010
0.0038930809175439494,0.023692537131094503,0.06979282419487069,2011
0.003126425996832144,0.021912317809684903,0.06665399320172712,2012
0.003455548859140656,0.02220045170358747,0.06624044001612765,2013
0.003022892450233873,0.020295349131431,0.05886843191521453,2014
0.002789768171696803,0.01746927542688933,0.05004764623292916,2015
0.0020552952538289136,0.014896004301460517,0.0425627650457646,2016
0.0027242623146872657,0.015399637297052272,0.04272107885979113,2017
0.003138940429535605,0.018694194251612027,0.049963680524322054,2018
0.005157128048176947,0.03439948905834308,0.09908176591665804,2019
