iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.5572202268333142,0.5757206434694631,0.5946538979770458
1,1998,4,0,0.4796989988897761,0.49577571394290365,0.512234218332251
1,1998,5,0,0.42459961826530573,0.4384687024905175,0.4537940519538021
1,1998,6,0,0.3571291554546146,0.3689393148581922,0.3808002807016955
1,1998,7,0,0.3119838961811892,0.3219628638582528,0.33365534950285475
1,1998,8,0,0.2715789910022237,0.28168799743635226,0.29213674793510075
1,1998,9,0,0.23191709258563203,0.24146464949081559,0.25089594555368117
1,1998,10,0,0.19599803063458254,0.20449398253405612,0.21289505694105623
1,1998,11,0,0.1684743915076817,0.17515150069246796,0.18169941186134142
1,1998,12,0,0.14635243352519783,0.15059445010192696,0.1548704603698503
1,1998,13,0,0.12574142239981112,0.12949363563227576,0.1333981616617292
1,1998,14,0,0.10669927462774803,0.1113436920316761,0.11597928287592513
1,1998,15,0,0.09020913207249139,0.09573500366842794,0.10142627513195297
1,1998,16,0,0.07620555721928245,0.08235188691895742,0.0887513487137653
1,1998,17,0,0.0643123450858047,0.07083850051710947,0.07767809409811374
1,1998,18,0,0.05425787472812036,0.060928455056780025,0.06810771016182007
1,1998,19,0,0.0457900263587916,0.05245843722207663,0.05965334683125975
1,1998,20,0,0.03860821875479306,0.045061791964379594,0.05234142388640111
1,1998,21,0,0.0325814157192783,0.038764842289768786,0.04586810495263607
1,1998,22,0,0.027508842150047768,0.03334896651307854,0.0402494436056102
1,1998,23,0,0.023193816884023753,0.028675951180052683,0.03526286165338096
1,1998,24,0,0.019580616948114225,0.024665057877935263,0.03089322287515119
1,1998,25,0,0.01652320426026566,0.021224667373548018,0.02707744803934701
1,1998,26,0,0.013953766282601683,0.0182582345874107,0.023712264470155776
1,1998,27,0,0.011774471981706903,0.01569984170120354,0.02077413107067751
1,1998,28,0,0.009935539107788258,0.013510575574534445,0.018200545198620438
1,1998,29,0,0.008383810129680152,0.011618854501919814,0.01594578656390801
1,1998,30,0,0.007074429641507721,0.009988581453738158,0.013969851039357899
2,1999,3,0,0.5358650788876371,0.5520782159649349,0.5701777019209554
2,1999,4,0,0.47868446738297615,0.49578894432782494,0.5125636838958457
2,1999,5,0,0.41369034503996815,0.4269228210999476,0.4404357730226559
2,1999,6,0,0.3656121284349662,0.37779445064196965,0.3902041945823157
2,1999,7,0,0.30807386584281626,0.31766303881167335,0.3273382298460894
2,1999,8,0,0.2680360641649682,0.27736002158451983,0.28697218722777307
2,1999,9,0,0.23418961189731954,0.24254825711560146,0.25104972994155106
2,1999,10,0,0.19967806760650791,0.20777485647140231,0.21649493437020165
2,1999,11,0,0.1687094822298988,0.17606476611341448,0.18354903650652413
2,1999,12,0,0.14512643624911692,0.1507114347312512,0.15667475843214676
2,1999,13,0,0.12606184577971813,0.1296527292848403,0.13348379235724336
2,1999,14,0,0.1080944974492811,0.11150139904529807,0.1150410847325796
2,1999,15,0,0.09164271526825316,0.09592224555066944,0.10023880327558601
2,1999,16,0,0.07754031031567866,0.08249470049566479,0.08753087014926814
2,1999,17,0,0.0654567798688093,0.0709501077803301,0.07664250206909214
2,1999,18,0,0.05526651728255264,0.06102960700893347,0.06701158449007923
2,1999,19,0,0.04663242873866495,0.05248744429817631,0.05868415001459385
2,1999,20,0,0.039306164813997665,0.04514868825071147,0.05138504349734411
2,1999,21,0,0.03311270958081831,0.03882443029924005,0.04500586626487628
