lowerVal,val,upperVal,year,iFold
0.011825729860096622,0.042065221039660566,0.04823751867070142,1984,All
0.056540085047671024,0.06713378801060253,0.07015855147676789,1988,All
0.05338750019797451,0.062635694358096,0.06520399248939873,1989,All
0.050234915348277995,0.05813760070558949,0.06040479405893804,1990,All
0.04708233049858147,0.053639507053082965,0.05579699385909205,1991,All
0.04392974564888496,0.04914141340057644,0.05118919365924606,1992,All
0.04077716079918845,0.044559509026160626,0.0466023461398774,1993,All
0.03762457594949194,0.039917842758950745,0.04203043909370725,1994,All
0.03444531786780745,0.035382869419692736,0.0374585320475371,1995,All
0.030270698079237716,0.031172508533434645,0.03290697010773927,1996,All
0.025301600540697616,0.026903256235919805,0.028550498815049806,1997,All
0.020325141575750428,0.022663449644033343,0.02517440703840766,1998,All
0.020564956641690925,0.022539631513916303,0.024812382331666567,1999,All
0.02080477170763143,0.02241581338379927,0.02445035762492548,2000,All
0.021010366126033526,0.02242887784383584,0.024088332918184387,2001,All
0.021196224462919886,0.0224342448790204,0.02374796864917203,2002,All
0.02138208279980625,0.022216773200065376,0.023463314058694576,2003,All
0.021537491038158472,0.021999301521110355,0.023178659468217115,2004,All
0.021303544960216293,0.022039118135505444,0.02326770472219883,2005,All
0.020936842747582802,0.022137395341990333,0.023423192920930126,2006,All
0.02057014053494932,0.022144940278515116,0.02360136418715144,2007,All
0.020203438322315834,0.02194352053847546,0.023831776622513866,2008,All
0.019836736109682354,0.021742100798435804,0.024062189057876295,2009,All
0.022242170044972052,0.022848640265110784,0.024748540609800758,2010,All
0.023459477548373343,0.024692334513901487,0.025773424080852845,2011,All
0.024544460304630845,0.025841987139828576,0.02741719408239774,2012,All
0.025520940081491004,0.027168345393150183,0.029849782010911277,2013,All
0.026462328472906298,0.028635069188251247,0.032282369939424814,2014,All
0.02740371686432159,0.030101792983352305,0.03471495786793835,2015,All
0.02823034838213208,0.03156851677845336,0.037147545796451895,2016,All
0.02885044707713323,0.033035240573554434,0.03958013372496543,2017,All
0.02947054577213438,0.03450196436865549,0.04201272165347897,2018,All
0.030090644467135545,0.035968688163756556,0.04444530958199251,2019,All
