year,val,upperVal,lowerVal
1984,0.029269837431530325,0.057149359014734946,0.00791020297147629
1988,0.03981454165078287,0.08057449198421457,0.009615439885774827
1989,0.038973605247354166,0.07601464645160741,0.010548643590945072
1990,0.023441520277317426,0.054106156848907516,0.004249659453827346
1991,0.021836165231639594,0.04938396746760484,0.003924329627739466
1992,0.020217280439581008,0.0465509616866107,0.0035679035361042212
1993,0.02633540453108562,0.05036818141939376,0.007110622316388779
1994,0.011846660230300954,0.030554719100289538,0.0017453142974963583
1995,0.018283869708153128,0.040675426064959906,0.0035445776022133392
1996,0.021291126786149934,0.04673935335633657,0.00396114463130573
1997,0.023929460976782307,0.045147535632271765,0.006442283530197201
1998,0.009681898513958113,0.02396104726858513,0.001728710285412445
1999,0.006867935044254687,0.01753809625234852,0.0012063365549109801
2000,0.0069121455638080555,0.01865782606636837,0.0011949546543251694
2001,0.01832144590915314,0.033506697235113785,0.005032512989566765
2002,0.014044208680717134,0.031183986924485818,0.0031342773037001345
2003,0.016164881924569247,0.031239746249705536,0.003860129310078423
2004,0.011160963412521303,0.02575510259156994,0.001955394540061264
2005,0.007566031416005171,0.01900175065185267,0.0010885601514477562
2006,0.009647852527118517,0.02086059693027256,0.0018435696369874276
2007,0.006942978592340307,0.018035126613690236,0.0011385271644565856
2008,0.011155813838688522,0.027223420823731283,0.0019860100185975045
2009,0.00990548156069182,0.023994405450994932,0.0016503876318966551
2010,0.019930060048138604,0.04257530349039479,0.003477459796318164
2011,0.017796585437161325,0.05317820651544762,0.0030194566049523523
2012,0.01834136538136969,0.05328998316374817,0.0029055743925926305
2013,0.021060560126955966,0.05692573340967249,0.0035044756244597603
2014,0.01959102626495354,0.051799659219511844,0.0031896743058453317
2015,0.015518582558404031,0.04005390326702855,0.0024245315172201926
2016,0.009349579491183414,0.026696231486545038,0.001525868520505167
2017,0.008981696939699052,0.025594661909223736,0.0015448512776864685
2018,0.010366125531817646,0.028682615730081646,0.0015756513742546262
2019,0.019975697503053638,0.0657242074496452,0.0031936620546512686
