iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.8225682143340186,0.8369179107053921,0.8515460060904487
1,1998,4,0,0.7653238596866381,0.7780827590502861,0.7919916037351828
1,1998,5,0,0.7381559517117285,0.750454686370785,0.7629241269074565
1,1998,6,0,0.6835584643242009,0.695679258123701,0.7071702497684651
1,1998,7,0,0.6358742803846101,0.6476899963177842,0.6600114443982816
1,1998,8,0,0.5786503474865166,0.5909145372275084,0.6035582844709059
1,1998,9,0,0.53548812937988155,0.5487193316935272,0.560540836982018
1,1998,10,0,0.483663119268966,0.4958128740090041,0.5081630451303768
1,1998,11,0,0.44209858799078905,0.45211653320318934,0.46294902385111947
1,1998,12,0,0.40457502998351125,0.4112149984040493,0.4180272569581158
1,1998,13,0,0.36701144739162117,0.3740147597184623,0.38086281339213657
1,1998,14,0,0.33117149322639894,0.34019754012804915,0.349309181925619
1,1998,15,0,0.29794758020849277,0.30936168879312353,0.32097579951392796
1,1998,16,0,0.2677745513050675,0.2812690972192634,0.29508116383052085
1,1998,17,0,0.24072506066348173,0.2557941601395504,0.2711171566450338
1,1998,18,0,0.21624057760525345,0.23257651979948926,0.24940252990781242
1,1998,19,0,0.1943962874084685,0.21156874985715235,0.229442215438799
1,1998,20,0,0.17471313901448784,0.1924372925459351,0.21117156037355794
1,1998,21,0,0.15703030834886592,0.1750065098825529,0.19417060961849433
1,1998,22,0,0.14106676263799556,0.15916078973958173,0.17870882135616295
1,1998,23,0,0.12676764171798688,0.1447020325571649,0.1644053955403314
1,1998,24,0,0.11393724948101053,0.1315535832971924,0.15135109259366206
1,1998,25,0,0.10232518646293796,0.11965248065562242,0.13926139446707927
1,1998,26,0,0.09186375194448546,0.10881225698280968,0.12813564892001086
1,1998,27,0,0.08252831042230648,0.09896573817027454,0.11789875150897164
1,1998,28,0,0.07415812518639767,0.0899856411828574,0.10847969116204885
1,1998,29,0,0.06662775345953757,0.08181627119027451,0.09981312996208155
1,1998,30,0,0.059885566844978685,0.07440496113284134,0.09183894991185594
2,1999,3,0,0.8076728772988789,0.8203751651351087,0.8342137969387114
2,1999,4,0,0.7681007869533816,0.7801294729268684,0.7921789077343684
2,1999,5,0,0.7150671098787355,0.7256566567529819,0.736856317610605
2,1999,6,0,0.689383268318484,0.699760921715094,0.7101433863393732
2,1999,7,0,0.6385899671861235,0.6484750248400418,0.6588837765479126
2,1999,8,0,0.5937192380772519,0.6038997764737626,0.6137731583649907
2,1999,9,0,0.5404044904076574,0.550857640787257,0.5620807291968581
2,1999,10,0,0.5004585906474848,0.5114357268519074,0.5232055009896717
2,1999,11,0,0.4511180351680568,0.46242599074580676,0.4733166962418435
2,1999,12,0,0.4124126921624714,0.42152187563576565,0.4312342961933608
2,1999,13,0,0.3767312022971059,0.383444048891882,0.38977048577198625
2,1999,14,0,0.3423470771266382,0.34865142147007666,0.35505599531186616
2,1999,15,0,0.3089174997833369,0.3170311697449891,0.32590769685674387
2,1999,16,0,0.2781770936590185,0.28844246910408433,0.29943075518701595
2,1999,17,0,0.25029886541052887,0.26223036635796537,0.27537580851194055
2,1999,18,0,0.2249965886073904,0.23851788607423235,0.25314216935728173
2,1999,19,0,0.2021648419640062,0.21688214134530812,0.2328042433325162
2,1999,20,0,0.18159024000464533,0.1972614111503796,0.21419612335656016
2,1999,21,0,0.16323370081873842,0.17944751081604438,0.19692034364249153
2,1999,22,0,0.14663794919166395,0.16318597314618838,0.18123155941834487
2,1999,23,0,0.13171246567968425,0.14843753748974803,0.16684216757520612
2,1999,24,0,0.11829250182111045,0.13494113609775585,0.15360015557063203
2,1999,25,0,0.10623987575325129,0.12275333377463185,0.1411879939244982
2,1999,26,0,0.09541662794954779,0.11159263464516123,0.1297951682845005
2,1999,27,0,0.0857008096600801,0.10146957943942536,0.11939735048053632
2,1999,28,0,0.07696189040346323,0.0922557109216284,0.11000355625703324
2,1999,29,0,0.06912034527301084,0.08388516719453099,0.10114053820954155
2,1999,30,0,0.062077148152542325,0.07629316990035129,0.09295431987494907
3,2000,3,0,0.8637467932639253,0.8763738783042532,0.8887793610459891
3,2000,4,0,0.7994537871858987,0.8116550366066788,0.8239969563852976
3,2000,5,0,0.7601832584568832,0.7719801865646228,0.7838620013649346
3,2000,6,0,0.707544571036101,0.7179427208356732,0.7287541273557324
3,2000,7,0,0.6817033707667424,0.6923294597720075,0.7025321890076829
3,2000,8,0,0.6313960687136985,0.6417101231105284,0.6516740184971924
3,2000,9,0,0.5869772515980325,0.5975217665056161,0.6075748141473465
3,2000,10,0,0.534926912975313,0.545002245253615,0.5554976982276301
3,2000,11,0,0.4948874765745257,0.5058869544834881,0.516928654200886
3,2000,12,0,0.4464236208778835,0.4573660357506095,0.4686687205798024
3,2000,13,0,0.4079723417039221,0.41717038879888746,0.4270783084083462
3,2000,14,0,0.3726814756981404,0.3793538830176908,0.38576131019528065
3,2000,15,0,0.33847667992158376,0.345007838619263,0.35137750693371134
3,2000,16,0,0.3053056504624545,0.313667708177168,0.3221638907090842
3,2000,17,0,0.27461044577996263,0.2853553454730241,0.29616863008840993
3,2000,18,0,0.2471538695692947,0.259482851190621,0.27193872259468205
3,2000,19,0,0.22209516808999366,0.2360265446328425,0.25009709667845
3,2000,20,0,0.1997298114446846,0.21469550089744277,0.22978695403548355
3,2000,21,0,0.1794211547360012,0.1952791591285785,0.2114570018070043
3,2000,22,0,0.16130684496726416,0.17754702510951897,0.19457915616422103
3,2000,23,0,0.14494017926946862,0.1614071315068651,0.17913099515194442
