lowerVal,val,upperVal,year
0.007313247587828695,0.030520828524720614,0.06225449970422181,1984
0.008967925213276173,0.043390375326204864,0.08894424513400631,1988
0.01265631151889292,0.047226252779459986,0.08860730674114496,1989
0.005276932213475026,0.027074179451365865,0.060140984481468866,1990
0.0030697997687558812,0.020074366886858555,0.05021344717002945,1991
0.003671402039400341,0.02035381259883678,0.04741502916270528,1992
0.005960554109073272,0.025525736674440965,0.05096146346035128,1993
0.0019183070056036948,0.011490483316667022,0.030938307926927755,1994
0.00251608529582153,0.015592700181242373,0.03776006405243331,1995
0.00402308127777132,0.02012288552758255,0.04437942692018049,1996
0.005411038231879621,0.02232540017067277,0.04457158714578228,1997
0.0017609184503485174,0.01007481787137646,0.027342271929367886,1998
0.0013858643080801758,0.007984817634974082,0.02077226480663249,1999
0.0011706783014386064,0.00751001109670018,0.01976785053165432,2000
0.004448749828089794,0.01733479085109612,0.03367266323840408,2001
0.0024793223661131133,0.013778861567186069,0.030617993129413535,2002
0.003887245060291269,0.016219097322850914,0.03246830897438713,2003
0.0013071293433457494,0.008487285121005815,0.022401823900742357,2004
0.001013309214789995,0.005964638643799142,0.016186750525406912,2005
0.0010085914934841336,0.007068793493153311,0.018807467056603938,2006
0.0010489175672931986,0.006554932708369886,0.017723400150544168,2007
0.0017523182185144935,0.009834963651144502,0.02435038921093723,2008
0.001460274095982923,0.008980483167934792,0.023291695833621815,2009
0.003061319862990994,0.017716211781104295,0.04256216013548563,2010
0.0027118915593957234,0.01796703248468579,0.05290990359074409,2011
0.002474667222030573,0.016748483260946963,0.05115654393291826,2012
0.002517697103559258,0.016367738915403034,0.049391189946771094,2013
0.0021271594017484253,0.014465328433515858,0.0449734498415137,2014
0.0016403630481941686,0.011715352460629897,0.035471815764167663,2015
0.0011934820417210112,0.007920562637895218,0.024540769940793454,2016
0.0012404729812668372,0.00822505965794252,0.024079970886792156,2017
0.0013302912292375026,0.009295569210729746,0.028587374427447437,2018
0.003209694525816742,0.022582202346094912,0.07752109948424496,2019
