year,val,upperVal,lowerVal
1984,0.03190624177177731,0.061520652042645306,0.008281801333597572
1988,0.043050408592620465,0.08943873260238142,0.009676327162467946
1989,0.04091768102008056,0.08148392755099815,0.009956083064277406
1990,0.02511082538482338,0.05711918181159464,0.005232241202714418
1991,0.023783999512266365,0.05246963771718089,0.004709218697747352
1992,0.022524804882162065,0.049113669630811936,0.004632862176824698
1993,0.027538580544976134,0.054141844643850315,0.006719590179812573
1994,0.012404043497730048,0.03213426084829319,0.0020118431012105006
1995,0.019613471057481062,0.04246466679829712,0.003770316205459104
1996,0.023424619084051107,0.049007340377170854,0.004993496881158198
1997,0.025746518868298592,0.046963339639477304,0.006018334771805227
1998,0.010123270276497292,0.025588309647446815,0.0016376930069988476
1999,0.007772099304824969,0.019981810719450453,0.0012490883353136267
2000,0.007316033181534299,0.01933560360635626,0.0011612721322029533
2001,0.019613767607681406,0.03562819345431192,0.00518047672907151
2002,0.015108016894541923,0.0325184589776964,0.0028532237055593976
2003,0.017008464650329617,0.0340436428755808,0.003935656593214885
2004,0.011897309906865557,0.027241315731452834,0.0020692619182100308
2005,0.008016120460158609,0.01965234689055368,0.0012573716874469064
2006,0.009954125673134282,0.022678906997408203,0.0020727763288914745
2007,0.00730497372636997,0.02024754967081698,0.0011110024753949684
2008,0.011885259770202761,0.028090954018809566,0.0021390183729914644
2009,0.01068728055293042,0.02739747524410758,0.0021400122601371884
2010,0.020835951537319153,0.0472293476464518,0.003946888284184304
2011,0.01937722902205718,0.053794467921882874,0.0028589307743848813
2012,0.019487748550529628,0.054801956748654804,0.0033396337316624787
2013,0.022545446763907573,0.05960349048955207,0.003724265421630442
2014,0.022244835050473276,0.056540705273931804,0.003185779170096989
2015,0.015795918466222338,0.04246863383141903,0.0027707799210153505
2016,0.010012001949538699,0.02890187456711756,0.0013566999904716598
2017,0.009454982988173433,0.027822697313495133,0.0012535615535221646
2018,0.010905130494471147,0.03183255658078148,0.0018634424331719752
2019,0.021594796659075495,0.06403902137168735,0.003448054041985709
