lowerVal,val,upperVal,year,iFold
0.011998843745566791,0.0225232587236253,0.03497683900493959,1984,All
0.03440995872816642,0.03958883096692178,0.044206023028000835,1988,All
0.03204222660790548,0.03650906945860449,0.04057075426704379,1989,All
0.029674494487644542,0.0334293079502872,0.03693548550608675,1990,All
0.027306762367383598,0.03034954644196991,0.033300216745129715,1991,All
0.024939030247122657,0.027269784933652622,0.029664947984172674,1992,All
0.022571298126861716,0.024190023425335334,0.02602967922321564,1993,All
0.020203566006600775,0.021110261917018043,0.022394410462258596,1994,All
0.017728053970254846,0.018252558527999826,0.018766645744024653,1995,All
0.014558033578208162,0.015271593677615094,0.015785950830709085,1996,All
0.011265273657894492,0.012205087847733286,0.013401476682762281,1997,All
0.007763030308989828,0.00915243632151136,0.011017623035098475,1998,All
0.008105714141734985,0.009341659575751168,0.011025965676352988,1999,All
0.00844839797448014,0.009530882829990973,0.011146806926142937,2000,All
0.008772968832978977,0.009792557981216065,0.011353891626435901,2001,All
0.009079513304495152,0.010126338680371792,0.011560976326728865,2002,All
0.009371207117064028,0.010519522015316711,0.011768061027021829,2003,All
0.009653414828830508,0.010680479965124431,0.012042688174401489,2004,All
0.009935622540596989,0.01081137459411778,0.012324831151984744,2005,All
0.01021783025236347,0.010942269223111128,0.012607977176805531,2006,All
0.010419995267348808,0.011073163852104476,0.013141727759092076,2007,All
0.010538378437423404,0.011206791516920925,0.013675478341378625,2008,All
0.010615672496352813,0.011504775626318136,0.014209228923665171,2009,All
0.011572180412339228,0.01227687684798601,0.01573482622830375,2010,All
0.012054642189030062,0.01331986157782279,0.017260423532942333,2011,All
0.012537103965720895,0.014362846307659568,0.018786020837580915,2012,All
0.01301956574241173,0.015405831037496346,0.020311618142219497,2013,All
0.013502027519102563,0.016448815767333126,0.02183721544685808,2014,All
0.013984489295793396,0.017491800497169904,0.023362812751496653,2015,All
0.014456495472594838,0.018360495944308775,0.02494243797669911,2016,All
0.014918091310807187,0.01926056955651876,0.02652462899922287,2017,All
0.01537968714901954,0.020160643168728745,0.02810682002174663,2018,All
0.01584128298723189,0.021060716780938734,0.029689011044270394,2019,All
