year,val,upperVal,lowerVal
1983,0.04123666008794745,0.04798210024828807,0.034195509039347524
1988,0.037124068888355344,0.05545849842387629,0.01942400286018432
1989,0.048510821302671855,0.0670825807917616,0.030380735821871757
1990,0.03452507771001362,0.05051101175060872,0.018290197122326442
1991,0.038700026502414435,0.05375313683345259,0.023913287241588345
1992,0.04032782315853159,0.053243618585036435,0.027543361695189297
1993,0.03399965362386271,0.04504753994560186,0.022718250716349288
1994,0.04171265598137254,0.053458640618463116,0.030994361053318896
1995,0.032256627476133434,0.04371794406035208,0.020218609247194656
1996,0.024926901600077954,0.03608694025903823,0.01356390025293365
1997,0.07525527334829084,0.08524245713988451,0.06547391499974302
1998,0.041058904472729654,0.04937511378696223,0.03237271937996694
1999,0.04206162886293979,0.04971674568148416,0.03409929794232749
2000,0.01607664852598011,0.023365381985893104,0.008378274737684082
2001,0.059273227322889824,0.06658484786313183,0.052200494840919875
2002,0.03844766716864294,0.04575891811513936,0.03148651470496581
2003,0.014291122648771866,0.021602123542984436,0.0073589890885704815
2004,0.050941348468378875,0.057594846739884055,0.0439612431007945
2005,0.02858313937837509,0.03527953660555759,0.021859024304632265
2006,0.013004856652928883,0.01934887341222553,0.006512875279750225
2007,0.01581010189398005,0.022249600675215447,0.009469434018907825
2008,0.05472203000239091,0.061197211238136116,0.04795047172981724
2009,0.021855567621001624,0.028849107512349814,0.01566693987108164
2010,0.010845089077716825,0.0173748557698767,0.004042258381298015
2011,0.018145787931691082,0.025391144525110522,0.011452448964387336
2012,0.024961762460482623,0.03207087484152372,0.017753591986461047
2013,0.02660122851349641,0.034576446135816084,0.018958891104396455
2014,0.01704823339885841,0.024987087828942878,0.00910021099288521
2015,0.032458630180725506,0.04004223259200336,0.024723382224013195
2016,0.007194406950979354,0.014665221888737525,0.0010042592190026328
2017,0.016066427753170964,0.023517655994858534,0.008508314562148272
2018,0.0425061037040106,0.05333910628618198,0.03150432185232493
