lowerVal,val,upperVal,year,iFold
0.013944662034747344,0.04174645067348516,0.05535627284302469,1984,All
0.02857851156223279,0.03751454671240913,0.04110566269060434,1988,All
0.026979379229972473,0.03473514707755431,0.037932470002217014,1989,All
0.025380246897712164,0.03195574744269949,0.034759277313829696,1990,All
0.023781114565451844,0.02917634780784467,0.03158608462544237,1991,All
0.02218198223319153,0.02639694817298985,0.02841289193705505,1992,All
0.020582849900931212,0.02361754853813503,0.02523969924866773,1993,All
0.018961029776265792,0.020928900072900623,0.02208141374901072,1994,All
0.017169865306002615,0.018431840890424135,0.019244314867085086,1995,All
0.014326277960859956,0.015752729047258354,0.016475908281005765,1996,All
0.011289621876267175,0.013538375330491046,0.01424565614987996,1997,All
0.008252965791674397,0.010979964646619371,0.01261750371118679,1998,All
0.008888128683981577,0.010929723080937231,0.01249374227049543,1999,All
0.00934691098757408,0.010807394025595704,0.01238800270221892,2000,All
0.009506083099118942,0.010613021099083303,0.012300274101735127,2001,All
0.00959303914146626,0.010707512449361077,0.012212545501251332,2002,All
0.009634354023149971,0.010728756818208684,0.012188769806788688,2003,All
0.009675668904833687,0.010678515252526548,0.012378124025832467,2004,All
0.009716983786517402,0.010628273686844412,0.01298970458637178,2005,All
0.009528161541537458,0.010580401993559984,0.013601285146911092,2006,All
0.009308295947568145,0.010650271936871677,0.014212865707450405,2007,All
0.00908843035359883,0.010720141880183373,0.014824446267989719,2008,All
0.008868564759629518,0.010790011823495068,0.015436026828529029,2009,All
0.00996213091510894,0.011759754855181874,0.016145346879172382,2010,All
0.010959000594070987,0.013085141674982056,0.016862452459304764,2011,All
0.011860745850631496,0.014791026184388397,0.01793945566861182,2012,All
0.012762491107192004,0.016496910693794737,0.019886325613021033,2013,All
0.01366423636375251,0.017712139699104595,0.021955859433454364,2014,All
0.014565981620313018,0.018652645879072394,0.02409407396022321,2015,All
0.01520787904181435,0.019593152059040192,0.026232288486992054,2016,All
0.01577241492441899,0.020533658239007987,0.028370503013760904,2017,All
0.016336950807023635,0.02147416441897578,0.03050871754052975,2018,All
0.01690148668962828,0.022414670598943583,0.032646932067298594,2019,All
