lowerVal,val,upperVal,year,iFold
0.02195659160665935,0.05183995022866317,0.07890095756823368,1984,All
0.046604517369248435,0.056067731899488854,0.07391798817884125,1988,All
0.044539291562807386,0.05265611361260659,0.06816811404470947,1989,All
0.04247406575636633,0.04924449532572433,0.06241823991057769,1990,All
0.04040883994992527,0.04583287703884207,0.05666836577644591,1991,All
0.038343614143484216,0.04230206865200499,0.05094828916730284,1992,All
0.03627838833704316,0.03865724934208509,0.045256715288930466,1993,All
0.03384472935995331,0.0350124300321652,0.0395651414105581,1994,All
0.031142683205957734,0.03184054546774502,0.03387356753218573,1995,All
0.02752683037252838,0.028213593396536306,0.030223043634502816,1996,All
0.02216912097165524,0.025195417411851675,0.028059422587703126,1997,All
0.016419246837523462,0.021951549030666245,0.02595225930483786,1998,All
0.016971588492736448,0.02181769414199202,0.025138594611376623,1999,All
0.01752393014794943,0.02168383925331779,0.024324929917915385,2000,All
0.017950258561404992,0.022054037331673264,0.023511265224454146,2001,All
0.018334062782850453,0.022296703228996927,0.022956941309122337,2002,All
0.018717867004295907,0.022025839637735724,0.023349858101822094,2003,All
0.018535723924784857,0.021484833685852012,0.023810310484677473,2004,All
0.01798922623725678,0.0209438277339683,0.024270762867532856,2005,All
0.01729888816144364,0.020978183335224825,0.02477980787691706,2006,All
0.016571964788882877,0.021158880123471842,0.025399945186853436,2007,All
0.015845041416322116,0.021339576911718863,0.026020082496789807,2008,All
0.015118118043761355,0.02152027369996588,0.026640219806726182,2009,All
0.018348428164082494,0.022464416602990332,0.026498001986377705,2010,All
0.020374773173759724,0.023797411206488164,0.02688343157380103,2011,All
0.022061185922257462,0.025078382248485652,0.027621799312778937,2012,All
0.023538303884458364,0.025421860347095426,0.030917343566903406,2013,All
0.022986259848904605,0.026989875758767545,0.03456667175276856,2014,All
0.022377326663298627,0.028400254809655735,0.038255409028829714,2015,All
0.021768393477692646,0.029597467270331666,0.041997437952443914,2016,All
0.021159460292086665,0.030794679731007604,0.04573946687605813,2017,All
0.020550527106480684,0.03199189219168354,0.049481495799672336,2018,All
0.019941593920874696,0.03318591978601655,0.053224320939872276,2019,All
