lowerVal,val,upperVal,year
0.03592311441972568,0.04280700890635117,0.04989908715036898,1983
0.025679033151568335,0.04527074682473921,0.06478189403198419,1988
0.018294179510204973,0.0395313526524298,0.060305084405811143,1989
0.01844376477126903,0.03657951690354137,0.05386641575608993,1990
0.017857474903661946,0.03428188166496804,0.05029297815036834,1991
0.030295636110305477,0.04520347569823646,0.05990467687339593,1992
0.023333246165424357,0.039535161787314185,0.05471995750983305,1993
0.020277463611346122,0.034781364461595965,0.04954259685915873,1994
0.02718333611460267,0.040186748142733736,0.052856543767679544,1995
0.005097447979708129,0.018414164132794352,0.03174709416577286,1996
0.06687393557657825,0.07975063338187746,0.09255355358622926,1997
0.027604098566294005,0.03852767712531971,0.04924953732020792,1998
0.036464414939720816,0.04544650312077532,0.054033060266748104,1999
0.005291810236068928,0.013831639703557923,0.022259261973790846,2000
0.055153031055965855,0.06375436888158081,0.07195333166116455,2001
0.02641813708590118,0.034738616963867715,0.04292738419357992,2002
0.010710333309359969,0.018706908040057604,0.02702292046631933,2003
0.041586722135603174,0.049516607553559966,0.057613773496046114,2004
0.020543359575988896,0.028905938126371426,0.0369001949682688,2005
0.0030267823326272703,0.011105606261233057,0.01938201063108223,2006
0.00915492966616612,0.019443037242561037,0.029318068465271553,2007
0.04599889611651726,0.05718907527839215,0.06850207114668296,2008
0.010856288812911806,0.01972539395538382,0.0287774260333923,2009
8.249869937887302e-4,0.008503600276527062,0.019008767254379774,2010
0.010082905381456612,0.019113940741248316,0.028272133624065002,2011
0.016662222641641133,0.02548525540128939,0.03424831641530645,2012
0.020205393919992803,0.030344125398661652,0.04051295525036429,2013
0.006130222472413066,0.016017636160440364,0.025748507352573072,2014
0.024607630963905072,0.03397547834769801,0.04261616185681879,2015
3.787293333555437e-4,0.006012350625984998,0.015939559912384917,2016
0.007680638358510584,0.016563037394493378,0.02496290403403399,2017
0.03465447889706333,0.04823399244593023,0.06231271516790274,2018
