lowerVal,val,upperVal,year,iFold
0.041301755763527986,0.04377859039806135,0.04624738628593059,1983,All
0.03655130041532728,0.0384711776756354,0.03933114093417904,1988,All
0.03734049448100087,0.038961418992921146,0.039693959943454614,1989,All
0.03812968854667447,0.039451660310206894,0.04005677895273019,1990,All
0.03891888261234806,0.03994190162749264,0.04041959796200576,1991,All
0.03970807667802166,0.04038583401099241,0.040793994204727825,1992,All
0.04049727074369526,0.04082381023990228,0.04116987948609738,1993,All
0.041189717844119726,0.04129074771427775,0.041576644450736694,1994,All
0.04164894720639595,0.041831894896358315,0.04211713036986947,1995,All
0.04203004062721493,0.04227175066887992,0.042897827094773085,1996,All
0.04239267508886955,0.04278544227805896,0.0436785238196767,1997,All
0.04275267478272752,0.04330967295842465,0.04445922054458031,1998,All
0.040950059364880734,0.04139449097352271,0.04236404039223092,1999,All
0.03914164352654641,0.03942499705080199,0.04028243822433624,2000,All
0.03723279977635223,0.03745070015195655,0.038202036800472725,2001,All
0.035309063465063836,0.03553597349748794,0.036121635376609215,2002,All
0.03337400285809353,0.03366654402574701,0.034041233952745706,2003,All
0.03143894225112322,0.031766656270865605,0.032046334266888486,2004,All
0.02947956493784179,0.029734911027819326,0.03021778570029889,2005,All
0.027493431522562093,0.027703165784773047,0.028421436876219747,2006,All
0.025502846499171467,0.025689226974170466,0.026625088052140602,2007,All
0.023493838863123326,0.023748978614197946,0.02482873922806146,2008,All
0.02141223886873704,0.021808730254225427,0.023032390403982316,2009,All
0.022075152916991195,0.022420386747406477,0.02308791528888165,2010,All
0.022703386805099743,0.023087518839860488,0.023176525583096685,2011,All
0.02318667311001738,0.02337815536392312,0.023997272736283534,2012,All
0.023254489943579645,0.023968230466686082,0.024818019889470383,2013,All
0.023310014828478977,0.024558305569449046,0.02563876704265723,2014,All
0.02336553971337831,0.025148380672212013,0.02645951419584408,2015,All
0.02342106459827764,0.02573845577497498,0.02728026134903093,2016,All
0.023476589483176977,0.026328530877737948,0.028101008502217775,2017,All
0.02353211436807631,0.026918605980500915,0.028921755655404623,2018,All
