iTime,year,age,S,Val,lowerVal,upperVal
7,2001,4,3,0.00244912975211277,0.00141675527965558,0.00369900034292213
7,2001,4,4,5.874747037385591e-5,2.7707261530755183e-5,1.03828516213182e-4
7,2001,5,0,0.6565830598799929,0.59096327408617,0.708323223636878
7,2001,5,1,0.2912778119326348,0.2551075203875891,0.3322119109864551
7,2001,5,2,0.04845698639259285,0.03445452883194866,0.07003275437250019
7,2001,5,3,0.00358280260162231,0.00206817296464518,0.00656152412995616
7,2001,5,4,9.933919315712391e-5,4.655417893902092e-5,2.3053642491841232e-4
7,2001,6,0,0.5675609537949773,0.5259069195445017,0.6244455307337526
7,2001,6,1,0.34534441080147416,0.3120534894909266,0.3666265714343559
7,2001,6,2,0.07879952893906855,0.05847830736917568,0.09584517566249476
7,2001,6,3,0.00799120539182298,0.00487055023046964,0.01113612404370622
7,2001,6,4,3.039010726570914e-4,1.521221756755206e-4,4.852093149412577e-4
7,2001,7,0,0.5291847344551206,0.4996110565593806,0.568392949171929
7,2001,7,1,0.36505358527338905,0.3448915724925702,0.3785822654863701
7,2001,7,2,0.09443591656570775,0.0784779684149719,0.10757708207267128
7,2001,7,3,0.01085763572030069,0.00793652528566888,0.013586160428907
7,2001,7,4,4.681279854819376e-4,3.0098463486010233e-4,6.434354526709591e-4
7,2001,8,0,0.515384068009749,0.4833447757820997,0.549736458597268
7,2001,8,1,0.37155406062378793,0.3547895649018459,0.38536467614805103
7,2001,8,2,0.10044869600377124,0.08586544069147488,0.11521740070207127
7,2001,8,3,0.01206935543295635,0.00923598992843157,0.0153102313565191
7,2001,8,4,5.438199297354663e-4,3.725458809796496e-4,7.629160112587592e-4
7,2001,9,0,0.4182644054979596,0.3835671631415619,0.4686000335524268
7,2001,9,1,0.4073487337213923,0.3910876656599707,0.4153113284305639
7,2001,9,2,0.1487692256007308,0.1223988092213103,0.1686309949031229
7,2001,9,3,0.02414778591330737,0.01702541670326933,0.03043116011265689
7,2001,9,4,0.0014698492666098,8.880748630228564e-4,0.00205935341209434
7,2001,10,0,0.3639967718997369,0.3347416430491846,0.39589065577678473
7,2001,10,1,0.41850296591765185,0.41280918968341845,0.4213561618472908
7,2001,10,2,0.18043916874157007,0.16141903104589947,0.19889333793397632
7,2001,10,3,0.03457646409997145,0.02805288964903127,0.04172617918698359
7,2001,10,4,0.00248462934106972,0.00182823384486602,0.00328267798256461
7,2001,11,0,0.32935992575951534,0.2968778819195973,0.3592341626162052
7,2001,11,1,0.4215706444619238,0.4191284845177061,0.4218747461813769
7,2001,11,2,0.2023909524293876,0.18337832880878277,0.2241538753691629
7,2001,11,3,0.04318017309730034,0.03565876889614011,0.05301070601967068
7,2001,11,4,0.00345468879621406,0.00260025516116567,0.00470123763067361
7,2001,12,0,0.28776325012527637,0.25331217643230364,0.3159350706944368
7,2001,12,1,0.4205269829701562,0.4149940847161737,0.42185549743909423
7,2001,12,2,0.230453693443982,0.211251736469465,0.25495234968067576
7,2001,12,3,0.05612947247831055,0.04701480384198105,0.06961352377965326
7,2001,12,4,0.00512660098227487,0.00392374014044975,0.00712786539119359
7,2001,13,0,0.2131361794521809,0.18746099791422205,0.2455603465623284
7,2001,13,1,0.4021927673985682,0.38973171761503334,0.4130941969445621
7,2001,13,2,0.2846050559861866,0.2605980840729855,0.3038448318861384
7,2001,13,3,0.08950936053850775,0.07306524159782489,0.10528231979832794
7,2001,13,4,0.01055663662455658,0.00768213082229906,0.01368013278627823
7,2001,14,0,0.18517385886622592,0.15613053226286394,0.21087737714021437
7,2001,14,1,0.38843665135491545,0.3689961720074969,0.40124149152860666
7,2001,14,2,0.3055568287063404,0.2862944667785796,0.32702966502825526
7,2001,14,3,0.10682705809401508,0.09078990474479438,0.1288160330266821
7,2001,14,4,0.01400560297850316,0.01079675980780482,0.0190275976747019
7,2001,15,0,0.13069478085345354,0.1125362748254047,0.15776741814039158
7,2001,15,1,0.34668902101018595,0.32704880923365465,0.3702505335063922
7,2001,15,2,0.3448682396065834,0.3258407040885195,0.35642150060824995
7,2001,15,3,0.1524697870708792,0.1274478343488744,0.17263653694003728
7,2001,15,4,0.02527817145889776,0.01869350991582227,0.03135687839265327
7,2001,16,0,0.1208349612531735,0.09882969576385964,0.14607355613605244
7,2001,16,1,0.3364536092939667,0.30974040600432995,0.3608295596855735
7,2001,16,2,0.3513088132633565,0.3342442038742395,0.3640320015448957
7,2001,16,3,0.16303107109980983,0.13760782989454598,0.1901510699397431
7,2001,16,4,0.02837154508969337,0.02124485040958857,0.03724682674717148
7,2001,17,0,0.09886069972256388,0.05441092935468131,0.13358670917674825
7,2001,17,1,0.30978228513481687,0.23299095011275872,0.3495110262351307
7,2001,17,2,0.3640137300610349,0.34291760278577016,0.3748917162783826
7,2001,17,3,0.1901088765718123,0.14953269446491274,0.26700837723259124
7,2001,17,4,0.0372319097125926,0.02445196733743824,0.07145914468448267
7,2001,18,0,0.05645115977851513,0.00674428121609924,0.10594008638402308
7,2001,18,1,0.23744451872596892,0.06716014960746763,0.31901115587439
7,2001,18,2,0.3706729116147074,0.2507951128080387,0.3749898856559199
7,2001,18,3,0.26255528196183364,0.1807910779791894,0.4159423772625894
7,2001,18,4,0.06902240552190475,0.03402534754682409,0.2590601538772639
7,2001,19,0,0.03322646780670466,3.914100489278536e-4,0.09349708021196491
7,2001,19,1,0.1783897828257316,0.00956535422426291,0.30234139375295094
7,2001,19,2,0.3589930794737246,0.08765998976555085,0.374977716913696
7,2001,19,3,0.32122197753486503,0.19759563423926463,0.4216937250322183
7,2001,19,4,0.10784206873162566,0.03993535185786785,0.545341284231349
7,2001,20,0,0.0202429220411654,2.3152835808757533e-5,0.08494783946775361
7,2001,20,1,0.13369511657158756,0.00124248654460306,0.28960502755676143
7,2001,20,2,0.3311228533943712,0.02500405725473768,0.3749495666504725
7,2001,20,3,0.3555809088899093,0.1987484885414584,0.4217600823061272
7,2001,20,4,0.15045361157127074,0.04482573419605099,0.7500916969406541
7,2001,21,0,0.01184726038337169,1.4249144693550468e-6,0.07803748403733257
7,2001,21,1,0.09625030777969323,1.592685287384766e-4,0.27844189456385526
7,2001,21,2,0.29323621587712034,0.00667580118979448,0.37486106485424753
7,2001,21,3,0.3667751597090002,0.12436417666496027,0.421771704112977
7,2001,21,4,0.20161129185419008,0.04940701127401912,0.8687993287020372
7,2001,22,0,0.00729752656968105,8.485641069517588e-8,0.07323447585821952
7,2001,22,1,0.07068143277420472,1.954760696784712e-5,0.27017652606640863
7,2001,22,2,0.256723892092304,0.00168863659860929,0.3747720486518305
7,2001,22,3,0.36685277956887186,0.06483338622395647,0.4217695949860099
7,2001,22,4,0.25087330846876843,0.05299123927110235,0.9334583447140558
7,2001,23,0,0.00439825426918432,5.072293486249452e-9,0.07011901778127023
7,2001,23,1,0.05072263858243082,2.383863469754345e-6,0.26457457521575256
7,2001,23,2,0.21935857177361057,4.2013656704771894e-4,0.3747725483686585
7,2001,23,3,0.3626292350995841,0.03290924411396504,0.421731915324669
7,2001,23,4,0.30389698177927804,0.05551942989317246,0.9666682303832238
7,2001,24,0,0.00239379228379763,2.0012432862988906e-10,0.06664148144493111
7,2001,24,1,0.03371355880579082,2.1202994247631754e-7,0.2580826133884985
7,2001,24,2,0.17805493654806673,8.424158877732721e-5,0.3745511334090692
7,2001,24,3,0.3532646661119758,0.01487558893852103,0.4217042883150017
7,2001,24,4,0.3678909778284501,0.0585546229804561,0.985039957242635
7,2001,25,0,0.00137423897267606,9.089267651325594e-12,0.06715876777945896
7,2001,25,1,0.0230530597512942,2.0902650848023188e-8,0.259064837275876
7,2001,25,2,0.14501953317153862,1.8026253776474895e-5,0.37442491212632223
7,2001,25,3,0.34071020856418166,0.00690919503424509,0.4216828038324077
7,2001,25,4,0.4250985462156779,0.05808793751165982,0.9930727578002384
7,2001,26,0,7.756974936762196e-4,3.7698188960338434e-13,0.06743349881889128
7,2001,26,1,0.01548934580275312,1.9227119988078802e-9,0.2595839998130499
7,2001,26,2,0.1159858556777814,3.677634971082424e-6,0.3742933276532081
7,2001,26,3,0.32924360284005894,0.00312659409165135,0.4215690041093692
7,2001,26,4,0.48174273416399727,0.05784240488578334,0.9968697263502888
7,2001,27,0,4.4621223393845257e-4,1.3793318323049584e-14,0.06843543881611573
7,2001,27,1,0.01049562938687513,1.6087952739524386e-10,0.26146386155117185
7,2001,27,2,0.09257793951520275,7.038240107078309e-7,0.374155641210365
7,2001,27,3,0.3135511055681207,0.00136885204860074,0.42173042392911775
7,2001,27,4,0.5335486395106499,0.05695942207127163,0.9986304439664954
7,2001,28,0,2.284901238916537e-4,3.423706490125015e-16,0.0661263506707966
7,2001,28,1,0.00651983148749178,1.006474214997136e-11,0.2570985821798377
7,2001,28,2,0.06976485838839944,1.1096473341387893e-7,0.373764641881976
7,2001,28,3,0.2925416101791727,5.437921353716863e-4,0.42156238339181423
7,2001,28,4,0.591703395614857,0.05902489448371002,0.9994560968898298
7,2001,29,0,1.2965687727470857e-4,1.0067670794863439e-17,0.06567619196752672
7,2001,29,1,0.00434158470221023,7.148552401374673e-13,0.25623319744910567
7,2001,29,2,0.05451718955111979,1.9034774550063645e-8,0.3735616090902455
7,2001,29,3,0.2731474670622509,2.2527053700406824e-4,0.4213266265860572
7,2001,29,4,0.6367568558626877,0.05944101508837957,0.9997747104275064
7,2001,30,0,7.454276284101042e-5,4.894095572384752e-19,0.06478653404502153
7,2001,30,1,0.00291078160695507,7.401189956803609e-14,0.25451123088922034
7,2001,30,2,0.04262316259322185,4.1972300842431805e-9,0.3734168940715606
7,2001,30,3,0.2572155110153633,1.0578944685930722e-4,0.4214356870784547
7,2001,30,4,0.6769957356239272,0.0602745655111712,0.9998942063558366
8,2002,0,0,1,1,1
8,2002,0,1,0,0,0
8,2002,0,2,0,0,0
8,2002,0,3,0,0,0
8,2002,0,4,0,0,0
8,2002,1,0,0.9964925535411276,0.9822070279354264,0.9998674847155644
8,2002,1,1,0.00350282638499234,1.3250869879632065e-4,0.01767336169518088
8,2002,1,2,4.617368156916634e-6,6.585493751822016e-9,1.1925233841848372e-4
8,2002,1,3,2.705128783493406e-9,1.4546556294560872e-13,3.5762878566747906e-7
8,2002,1,4,5.943095703615275e-13,1.2049621595929531e-18,4.0218849761723094e-10
8,2002,2,0,0.8805252763422237,0.8505220161481737,0.9057590410596954
8,2002,2,1,0.11383599715699032,0.09077228232073986,0.14052860065270453
8,2002,2,2,0.00551885104774465,0.00341134077877506,0.00870713258432726
8,2002,2,3,1.1891460874255404e-4,5.697895023465454e-5,2.3977454843277188e-4
8,2002,2,4,9.608442988341747e-7,3.568905549874826e-7,2.476066361727845e-6
8,2002,3,0,0.8773253075918865,0.847268893266394,0.9029792773763764
8,2002,3,1,0.11672118351608628,0.09333982823966663,0.14337373068264098
8,2002,3,2,0.00582331096931199,0.00361815760704037,0.00909806838205487
8,2002,3,3,1.2912423784210223e-4,6.233406481049248e-5,2.565938884797386e-4
8,2002,3,4,1.073684873169187e-6,4.0271210615611e-7,2.713780430259987e-6
8,2002,4,0,0.7862900234089228,0.749335728531047,0.8244610950555089
8,2002,4,1,0.19484450910383183,0.16304418857293368,0.22422522572348483
8,2002,4,2,0.01810609711931064,0.01209126553246071,0.02516076070724893
8,2002,4,3,7.477888782250351e-4,3.985251058275257e-4,0.00125481744267899
8,2002,4,4,1.1581489709686718e-5,4.925733269138453e-6,2.3467595540210507e-5
8,2002,5,0,0.6896345226110392,0.6490693549995478,0.736274346364976
8,2002,5,1,0.2685442655008962,0.2342628845046502,0.2962555641962365
8,2002,5,2,0.0392142614533005,0.02795107918124291,0.05070761640342666
8,2002,5,3,0.0025450110927802,0.00148221486686971,0.00385742384033516
8,2002,5,4,6.193934198391955e-5,2.9475082261040863e-5,1.1004056045380198e-4
8,2002,6,0,0.6534132929162944,0.5874831744304213,0.7034824658305988
8,2002,6,1,0.29338654605959397,0.25862714267992093,0.3342159665134201
8,2002,6,2,0.04939962942105959,0.03565547238359883,0.07130011365893599
8,2002,6,3,0.00369678905375302,0.00218471992697564,0.0067603741532903
8,2002,6,4,1.0374254929908198e-4,5.0199178905720355e-5,2.4037124393229417e-4
8,2002,7,0,0.5642356002778899,0.522660636554518,0.621718579212984
8,2002,7,1,0.3471437900336777,0.3137533558381152,0.36816669108689715
8,2002,7,2,0.08009208229588044,0.05937644361622345,0.0972524310376296
8,2002,7,3,0.008212724440347,0.00499410266881973,0.01141757631638097
8,2002,7,4,3.1580295220495855e-4,1.575186638575162e-4,5.026650045742401e-4
8,2002,8,0,0.5261798119104335,0.4961999671653148,0.5654805445777955
8,2002,8,1,0.3664962982087125,0.34647211862919575,0.3800443623167432
8,2002,8,2,0.09572740175182434,0.07960680323883916,0.1091548727639529
8,2002,8,3,0.01111272155048641,0.00812923277811079,0.01393379591300956
8,2002,8,4,4.837665785432324e-4,3.113007760587925e-4,6.67001840979593e-4
8,2002,9,0,0.5122462240610386,0.4796983236447529,0.5468843056095138
8,2002,9,1,0.37298681104179854,0.35625471439898926,0.3868182703316678
8,2002,9,2,0.10184493967651644,0.08702760904473546,0.11697068273586662
8,2002,9,3,0.01235955743352015,0.00944867628468406,0.0157204347910201
8,2002,9,4,5.624677871262445e-4,3.846946620773898e-4,7.922884966926358e-4
8,2002,10,0,0.4158118216645128,0.3808829744710359,0.46599085209849544
8,2002,10,1,0.4080031622195789,0.3920570551284899,0.4158067900230078
8,2002,10,2,0.15012792905803068,0.12369507938276746,0.17022481184166577
8,2002,10,3,0.02455143835255061,0.01734495014260015,0.03097216981108527
8,2002,10,4,0.00150564870532699,9.120632476471396e-4,0.0021132538532052
8,2002,11,0,0.3617241365947916,0.3329919075278612,0.3936663748332969
8,2002,11,1,0.41880902163120026,0.41328804489976184,0.42144952003007424
8,2002,11,2,0.18183849922112913,0.16270790132555774,0.2000270471812926
8,2002,11,3,0.03508917302273563,0.02846963748605616,0.04219387135514269
8,2002,11,4,0.00253916953014335,0.00186804145532729,0.00333765390562932
8,2002,12,0,0.32717219305982737,0.29408600144394653,0.35694452569800633
8,2002,12,1,0.4216266352053661,0.41940750096737944,0.4218747788269333
8,2002,12,2,0.20382175037076583,0.18480041177432985,0.22607491320152873
8,2002,12,3,0.04378453216099298,0.03618988169745405,0.05394789439292367
8,2002,12,4,0.00352713569582872,0.00265767986283027,0.00482756235792408
8,2002,13,0,0.286182167667658,0.25176128666965336,0.3147464423520853
8,2002,13,1,0.4203707042192241,0.41463436080614247,0.4218529379803009
8,2002,13,2,0.2315546909183281,0.21204548889562175,0.25607837006717193
8,2002,13,3,0.05668813989712015,0.04736922422438715,0.07029071910194237
8,2002,13,4,0.00520429729766965,0.00396821125561989,0.00723526335508981
8,2002,14,0,0.2121739998841817,0.18614051858251296,0.2439805226605536
8,2002,14,1,0.4017908072322181,0.3889879225236288,0.41267534580273446
8,2002,14,2,0.28532452078354553,0.26175389897618395,0.3048334266167927
8,2002,14,3,0.09005248033475002,0.07378962075228383,0.10617115589250042
8,2002,14,4,0.01065819176530467,0.00780061180824408,0.01386697638456509
8,2002,15,0,0.18414747642016735,0.15529505100983604,0.2096929929505277
8,2002,15,1,0.38784500291923174,0.36834805904390466,0.4007320200419835
8,2002,15,2,0.30632461528410715,0.2871808278219508,0.3276351010256928
8,2002,15,3,0.1075283731521259,0.09146908293149496,0.12952092673142435
8,2002,15,4,0.01415453222436781,0.01092507625404299,0.01920086218914213
8,2002,16,0,0.12993639168089338,0.11153094861907432,0.15661236357648586
8,2002,16,1,0.3459358464226279,0.32585706183534274,0.36936751877036406
8,2002,16,2,0.3453755575194437,0.3266800609006824,0.357018050899606
8,2002,16,3,0.15325163391093857,0.12841153445260925,0.17384840978311453
8,2002,16,4,0.02550057046609644,0.01892852229985843,0.03174552886286236
8,2002,17,0,0.12012097118045816,0.098123980554663,0.14524090506429577
8,2002,17,1,0.335673881285374,0.3087839264518064,0.3601167208610135
8,2002,17,2,0.35176087534538397,0.33483349419257297,0.36438918673308135
8,2002,17,3,0.16383059118066257,0.13836682798896327,0.1911145526713876
8,2002,17,4,0.02861368100812128,0.02144205189315447,0.03758835358906152
8,2002,18,0,0.09825179289964923,0.05431043685531007,0.13321446785368882
8,2002,18,1,0.30895765979466133,0.2327685621576402,0.3491521852887002
8,2002,18,2,0.3643237848524537,0.34317006953502616,0.37490341949482214
8,2002,18,3,0.19093957422494723,0.14990686534409176,0.2672307292285095
8,2002,18,4,0.03752618799952386,0.02455641197849314,0.07158259559425578
8,2002,19,0,0.05610498417111753,0.00673274953391152,0.10524166552428754
8,2002,19,1,0.2366970001738205,0.06708551697504478,0.3181291991422765
8,2002,19,2,0.3707134690744621,0.25066667132877785,0.3749877351681486
8,2002,19,3,0.26330274857662644,0.18168339920075344,0.4160458151695861
8,2002,19,4,0.0694267318138298,0.03432504707249211,0.2592383239189139
8,2002,20,0,0.03291823178121288,3.911517892672146e-4,0.09323843174461666
8,2002,20,1,0.17745437584885954,0.00956087843420097,0.30197234817282964
8,2002,20,2,0.3586480019958752,0.0876357978534491,0.3749779862197248
8,2002,20,3,0.32228188888897424,0.19796648379892107,0.42166948242802055
8,2002,20,4,0.10859189150374814,0.04007227016248149,0.5454001986446124
8,2002,21,0,0.0199929575256474,2.3101948025412392e-5,0.0845721085868614
8,2002,21,1,0.13270364480731311,0.00124048867519958,0.2890188772153515
8,2002,21,2,0.3303091069006652,0.02497861148670884,0.374946710731912
8,2002,21,3,0.35594665970428085,0.19898918779659475,0.421755381168748
8,2002,21,4,0.15158772479927346,0.04505921299494195,0.7502146900375986
8,2002,22,0,0.01177003737920963,1.4234772182390477e-6,0.07785282613381306
8,2002,22,1,0.09585642494958375,1.5914946416324728e-4,0.2781320876097947
8,2002,22,2,0.29274931347118316,0.00667255398418456,0.3748653383091443
8,2002,22,3,0.36689610828428465,0.12433617145948107,0.4217665001703222
8,2002,22,4,0.20226067195855257,0.04953832402703554,0.8688307016149528
8,2002,23,0,0.00725639075707967,8.475346110714295e-8,0.07277652287070178
8,2002,23,1,0.07042344359842671,1.9529876352621393e-5,0.26936532212403247
8,2002,23,2,0.2562979733000488,0.00168762464520298,0.37476581699266687
8,2002,23,3,0.3671087380365974,0.06481459378240308,0.4217584078984532
8,2002,23,4,0.2514591156500001,0.05335226794525351,0.9334781669425802
8,2002,24,0,0.00435425874240513,5.061288567146151e-9,0.06938424798608885
8,2002,24,1,0.05038521966856794,2.3799948097089172e-6,0.26322437194803067
8,2002,24,2,0.2186377728967696,4.1968453502438e-4,0.37476166943766326
8,2002,24,3,0.3626005087361768,0.03289184146849058,0.4217095967483204
8,2002,24,4,0.30495871178139133,0.0561412119458395,0.9666860889403868
8,2002,25,0,0.00236690177852667,1.9969354390196515e-10,0.06660493171182046
8,2002,25,1,0.03345586808454928,2.116880084065253e-7,0.25801299508874165
8,2002,25,2,0.17733561208501436,8.415123325450774e-5,0.37452500811670897
8,2002,25,3,0.3532084893762533,0.01486767052579217,0.42170181787918265
8,2002,25,4,0.369071458740898,0.0585878009051637,0.9850479663532512
8,2002,26,0,0.00136467549534899,9.043728680337536e-12,0.06647819335531277
8,2002,26,1,0.0229421935340795,2.0824107972846744e-8,0.257771156031829
8,2002,26,2,0.14463445209908177,1.798112462435843e-5,0.3744309416204404
8,2002,26,3,0.34044384995174504,0.00690057170027144,0.4216791415669624
8,2002,26,4,0.4258058505322857,0.05870325361183967,0.9930814263419524
8,2002,27,0,7.751335248639452e-4,3.751990685216433e-13,0.06671329284705628
8,2002,27,1,0.01548146206941411,1.915896304417146e-9,0.2582192467423779
8,2002,27,2,0.11595212393597971,3.668951687970801e-6,0.37424253323955176
8,2002,27,3,0.3294205254855667,0.00312291035869031,0.4215685729029279
8,2002,27,4,0.48181293493131705,0.05848957649114838,0.99687341877335
8,2002,28,0,4.379656031883445e-4,1.3762604806557781e-14,0.06821337521438371
8,2002,28,1,0.01035796693683271,1.6061014396609235e-10,0.2610492337311309
8,2002,28,2,0.09186331235901356,7.030361215957122e-7,0.374152792061799
8,2002,28,3,0.3137355564793761,0.00136808382345243,0.42171992332670977
8,2002,28,4,0.5352403929763665,0.05715327407562987,0.9986312129798024
8,2002,29,0,2.23861488715128e-4,3.416054358376371e-16,0.06584794679866604
8,2002,29,1,0.00642505358428628,1.0047836446549132e-11,0.2565642997233867
8,2002,29,2,0.06915262799761057,1.108402121931285e-7,0.37370758812301186
8,2002,29,3,0.292464094937382,5.434863894575754e-4,0.4215467710716088
8,2002,29,4,0.5934015748771075,0.05928137542867542,0.999456402760282
8,2002,30,0,1.2864476084153387e-4,1.00525835874478e-17,0.06550457269931691
8,2002,30,1,0.00431713930976524,7.140508022497374e-13,0.2559022814717931
8,2002,30,2,0.05432920412314095,1.9020476736856457e-8,0.3736590132798962
8,2002,30,3,0.2732566368914487,2.2518583057568425e-4,0.42132535780740865
8,2002,30,4,0.6373533801458529,0.05960060574595146,0.9997747951482334
9,2003,0,0,1,1,1
9,2003,0,1,0,0,0
9,2003,0,2,0,0,0
9,2003,0,3,0,0,0
9,2003,0,4,0,0,0
9,2003,1,0,0.8714255793568825,0.8271218237773962,0.9200244476479849
9,2003,1,1,0.12201681195592053,0.07749329722221898,0.1607747214091244
9,2003,1,2,0.00640678744135857,0.00244771255603788,0.01171918285576489
9,2003,1,3,1.4951282381787587e-4,3.436168153228274e-5,3.7965960271358175e-4
9,2003,1,4,1.3084220205490788e-6,1.8089222594876713e-7,4.612355000883268e-6
9,2003,2,0,0.8675025291806684,0.8235328908445045,0.912707122707168
9,2003,2,1,0.125521015459287,0.08432601333606245,0.1638343088888784
9,2003,2,2,0.00681072664098691,0.00292161560422044,0.01222250207601363
9,2003,2,3,1.6424342028420176e-4,4.498856839993149e-5,4.052592740436072e-4
9,2003,2,4,1.4852987735276478e-6,2.597841489878902e-7,5.0389165596554195e-6
9,2003,3,0,0.7674196940130515,0.7277601410040839,0.8042901558162113
9,2003,3,1,0.21002557829475085,0.1800271798389238,0.24070529363186813
9,2003,3,2,0.02155473591094882,0.01511105113143407,0.02985480817496392
9,2003,3,3,9.831747251595724e-4,5.637268985649175e-4,0.00164573691527904
9,2003,3,4,1.6817056089246554e-5,7.886314865839467e-6,3.402027380492655e-5
9,2003,4,0,0.764695001702095,0.7249964758381782,0.8018573528694414
9,2003,4,1,0.2121871234567232,0.1820486579838234,0.2427791332270641
9,2003,4,2,0.02207908482687574,0.0154991940400704,0.03048723829788831
9,2003,4,3,0.00102108193783388,5.864732809829985e-4,0.0017015405212699
9,2003,4,4,1.7708076472068553e-5,8.321825681824006e-6,3.561211559953709e-5
9,2003,5,0,0.6851309020246762,0.647410231908037,0.7244716229251814
9,2003,5,1,0.2717204648934555,0.24317201370889335,0.2973449568574971
9,2003,5,2,0.04041126193149703,0.03060814938841709,0.05121213290317138
9,2003,5,3,0.00267116035875986,0.0017122928243525,0.00392014953530917
9,2003,5,4,6.621079161136376e-5,3.592115315557999e-5,1.1252879598531833e-4
9,2003,6,0,0.6005726920339036,0.5665536666241007,0.6423577316231973
9,2003,6,1,0.32658758958421397,0.30064052088051557,0.34589124611026684
9,2003,6,2,0.06659859144398009,0.05276541313155101,0.07918982003567296
9,2003,6,3,0.00603598142799676,0.00411593637625628,0.00805780260154895
9,2003,6,4,2.0514550990551216e-4,1.203979884798564e-4,3.0746462841056764e-4
9,2003,7,0,0.5538654511365022,0.5004054330682401,0.5969900232235256
9,2003,7,1,0.3526456890250448,0.3286999574786656,0.3782387828415732
9,2003,7,2,0.08419846042390663,0.06786775621051039,0.10721149846155846
9,2003,7,3,0.00893484872495832,0.00622794569717627,0.01350623048356073
9,2003,7,4,3.5555068958794235e-4,2.1431739012212745e-4,6.380551450674141e-4
9,2003,8,0,0.4817014865119156,0.44481972171295114,0.5220281898002955
9,2003,8,1,0.3860228249513637,0.3684646748336231,0.3994240399190131
9,2003,8,2,0.1160056791199616,0.09752793490952438,0.1344979406456453
9,2003,8,3,0.01549398030029923,0.01147307101218154,0.02012864555709061
9,2003,8,4,7.760291164599395e-4,5.061294443754262e-4,0.00112965216529989
9,2003,9,0,0.44816647454686664,0.4207927333098815,0.4780979184265353
9,2003,9,1,0.39831966324555296,0.3874483654588876,0.40666005567792274
9,2003,9,2,0.13275637778579277,0.11774489590323572,0.1473757637651303
9,2003,9,3,0.0196651165398448,0.01590332147621393,0.02373767090832951
9,2003,9,4,0.00109236788194281,8.054987351273636e-4,0.00143377633873597
9,2003,10,0,0.4295895987085348,0.3966376536017542,0.4602683823369263
9,2003,10,1,0.4041543638979497,0.3941365552173786,0.41264571795103366
9,2003,10,2,0.14258441404600125,0.12656498119168602,0.16098744776567417
9,2003,10,3,0.02235704082952765,0.01806333281969718,0.02791413483786773
9,2003,10,4,0.00131458251798655,9.667484343118348e-4,0.00181504584367029
9,2003,11,0,0.3513895410724217,0.31583819339260066,0.3895760964847947
9,2003,11,1,0.4200249681690514,0.4141375050010747,0.421863658557867
9,2003,11,2,0.1882749982702688,0.16509278436298327,0.21131637431063205
9,2003,11,3,0.03750832574926865,0.029250217793285,0.04704359672054884
9,2003,11,4,0.0028021667389895202,0.00194339635786222,0.00392734590474383
9,2003,12,0,0.30234356112229493,0.27266676909018717,0.33575078400384484
9,2003,12,1,0.42152800224030895,0.41866273599335424,0.4218744695112373
9,2003,12,2,0.2204155539426054,0.19824100088005023,0.2410613979020891
9,2003,12,3,0.0512207709039227,0.04145861844057894,0.06168911168394653
9,2003,12,4,0.00446355870516493,0.00325137783441323,0.0059199853304229
9,2003,13,0,0.27888672840899703,0.2534691837538163,0.3080564186015433
9,2003,13,1,0.41953260402480985,0.4150299433867253,0.4217635959459158
9,2003,13,2,0.23666544716174823,0.21654052649773903,0.25483845514840825
9,2003,13,3,0.05933643872017027,0.04941135541542653,0.06954533094668758
9,2003,13,4,0.0055787816842746,0.0042281035393754,0.00711708676436267
9,2003,14,0,0.24335051144049744,0.2159003421037463,0.2739192507208065
9,2003,14,1,0.4125052746023188,0.40332095655533834,0.4188496047203695
9,2003,14,2,0.2622152931782199,0.2401734148881121,0.28253972294611734
9,2003,14,3,0.07408051816324954,0.06120814794979257,0.08796820372567393
9,2003,14,4,0.00784840261571428,0.00584958172091936,0.01027077466912397
9,2003,15,0,0.18400134616289937,0.15754627472878965,0.21207837186641543
9,2003,15,1,0.38776023595247855,0.3700822557306612,0.40175059453842504
9,2003,15,2,0.3064339006199057,0.28539604039080574,0.32600154227699374
9,2003,15,3,0.10762863434080427,0.09010664934140736,0.12763169268712068
9,2003,15,4,0.01417588292391202,0.01066834386294644,0.01873823457643473
9,2003,16,0,0.15443302605220394,0.1319435531727634,0.179310865458834
9,2003,16,1,0.36767372285352673,0.34791725208138197,0.3849680578672644
9,2003,16,2,0.32825872435597075,0.3099374508211803,0.3440289951824829
9,2003,16,3,0.13025291466520045,0.11090238930633384,0.151192983399981
9,2003,16,4,0.01938161207309817,0.01488123654638745,0.02491721616339066
9,2003,17,0,0.11057006633227764,0.09491726754626913,0.13092481041772808
9,2003,17,1,0.3247070187449877,0.3043511052063242,0.3469163797662096
9,2003,17,2,0.35758316921081335,0.344714006664163,0.3659618443693918
9,2003,17,3,0.17501689026044864,0.15223360847481215,0.19557539455282225
9,2003,17,4,0.03212285545147265,0.0252111946770871,0.03919438832519266
9,2003,18,0,0.10192737560422854,0.08310212584097013,0.12211274338295391
9,2003,18,1,0.31385992193037515,0.28670330462918153,0.3378356696133877
9,2003,18,2,0.3624199975775004,0.35049456091882686,0.370923667597059
9,2003,18,3,0.1859969953951041,0.1616123502055596,0.21328184424911747
9,2003,18,4,0.03579570949279181,0.027944675879272,0.04598905768367174
9,2003,19,0,0.08383797892410447,0.04575911056858325,0.11127339876772724
9,2003,19,1,0.2878669497253131,0.2127110446368735,0.32554988117031974
