lowerVal,val,upperVal,year,iFold
0.019948447136829726,0.029228174796012803,0.04852486833307841,1984,All
0.057517295662393914,0.06179977991139351,0.07467310006290963,1988,All
0.053809886950159896,0.05762480570029404,0.0687982873374753,1989,All
0.050102478237925865,0.05344983148919458,0.06292347461204097,1990,All
0.04639506952569184,0.04927485727809511,0.05704866188660664,1991,All
0.04268766081345782,0.04509988306699564,0.05117384916117231,1992,All
0.038980252101223786,0.04092490885589617,0.04529903643573798,1993,All
0.03527284338898976,0.03674993464479671,0.03942422371030366,1994,All
0.03156543467675573,0.032198320548819215,0.03364357095608883,1995,All
0.026644189805451503,0.027827178222836636,0.02903193488704472,1996,All
0.020896080587302912,0.023632707584813534,0.025187149998986035,1997,All
0.01512347209444846,0.019536234045613873,0.02134236511092735,1998,All
0.01619838931216349,0.020041495799803258,0.021231175449296525,1999,All
0.017273306529878518,0.020288505194118116,0.021607328017582184,2000,All
0.018203446675741287,0.02040773889097775,0.022189387756346442,2001,All
0.018962937964799604,0.020526972587837387,0.022771447495110706,2002,All
0.019710935366069503,0.02069218183585068,0.02335350723387497,2003,All
0.02030684091831419,0.02146575847996486,0.023935566972639235,2004,All
0.020277235088543878,0.022239335124079038,0.024517626711403492,2005,All
0.020207052148563463,0.022753755035009038,0.0251644756334638,2006,All
0.02013686920858304,0.023141220640038436,0.025843063131999258,2007,All
0.020032636286364484,0.023664886174020395,0.026521650630534712,2008,All
0.01992654644406594,0.024195979388322287,0.02736482736657984,2009,All
0.020593817531624883,0.02383959900044761,0.026488003815796746,2010,All
0.0211008067803862,0.024124345967763444,0.025611180265013654,2011,All
0.02154620388755423,0.023677589894552382,0.024917232474362276,2012,All
0.0206909200273736,0.02324458122473301,0.024840186870325725,2013,All
0.019642595002138896,0.023200670113045295,0.025109052916207016,2014,All
0.01859426997690419,0.02315675900135758,0.025377918962088308,2015,All
0.017545944951669484,0.023112847889669864,0.025646785007969596,2016,All
0.016481115047968616,0.02306893677798215,0.025915651053850887,2017,All
0.015185521220657125,0.02302502566629443,0.026184517099732182,2018,All
0.013889927393345634,0.0228076899810068,0.026654753270766655,2019,All
