iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.34931726858349627,0.5824298971586652,0.7556014184648011
1,1998,4,0,0.2639472805821621,0.4802809944066958,0.6791693143552937
1,1998,5,0,0.20369912546537908,0.3995938101591051,0.5986536277402894
1,1998,6,0,0.15878967079800552,0.32557620245967844,0.5163586698812844
1,1998,7,0,0.12284018886818958,0.2679207181232417,0.456501497852026
1,1998,8,0,0.09420204756155792,0.21832945320856134,0.3945592578939657
1,1998,9,0,0.07430903001597973,0.17913238717438695,0.3320697221166537
1,1998,10,0,0.05687622075556357,0.14627169221671885,0.28191232999197563
1,1998,11,0,0.045174846334531504,0.11897121419451406,0.24914394650993052
1,1998,12,0,0.0355631165966071,0.09781967269629754,0.21060728781499524
1,1998,13,0,0.024954521315216038,0.08041592266615183,0.1878571568779771
1,1998,14,0,0.016930218474712096,0.06573441919847078,0.17410999168245864
1,1998,15,0,0.011177758970085237,0.05393270917319776,0.16270552667676458
1,1998,16,0,0.0066891261058063265,0.0453053685686966,0.1526535391700758
1,1998,17,0,0.004005945828431827,0.03843049119441717,0.14112872530265885
1,1998,18,0,0.0022809371117163578,0.0322989986851688,0.13303138146706592
1,1998,19,0,0.0014916623642795166,0.027052859487425612,0.12570176010299342
1,1998,20,0,8.940177648575968e-4,0.022929163322410382,0.12101055321791349
1,1998,21,0,5.466261653672053e-4,0.01947166310014823,0.11517358280838383
1,1998,22,0,3.298134947092984e-4,0.016436539912345734,0.11074963802294606
1,1998,23,0,1.892535723225465e-4,0.013873221488659233,0.1058217413750931
1,1998,24,0,1.0668063212441043e-4,0.011818555903616199,0.10283053783109011
1,1998,25,0,5.962019133530532e-5,0.009941601629166904,0.09853808419603907
1,1998,26,0,3.488313999474365e-5,0.008458148440899154,0.0948146034329175
1,1998,27,0,2.0533850835795636e-5,0.007166653770921499,0.09272363618966054
1,1998,28,0,1.202747632997878e-5,0.005957031823979624,0.08789519683773406
1,1998,29,0,7.004820942595951e-6,0.005017789127902564,0.08466794954740002
1,1998,30,0,4.010171673978025e-6,0.004212680407411688,0.08180201991380068
2,1999,3,0,0.41202436026168615,0.5968324918471678,0.7077367128776672
2,1999,4,0,0.2910710400039319,0.4860173509082223,0.6352483253257267
2,1999,5,0,0.22276181378375254,0.3994117812564182,0.566609889732945
2,1999,6,0,0.1686192972553985,0.33355288392171645,0.5036446490622956
2,1999,7,0,0.13083442079318922,0.2729201099576122,0.4304754068288292
2,1999,8,0,0.10280040057655833,0.22361796877771006,0.3828661639268639
2,1999,9,0,0.07849494448979225,0.18148868627189524,0.328910590187405
2,1999,10,0,0.06173283263047739,0.14884518637525074,0.28092079584076307
2,1999,11,0,0.04759823354627991,0.12132694896758657,0.23751185193909613
2,1999,12,0,0.03677042977542139,0.09964439368330204,0.21164206326174304
2,1999,13,0,0.02949272100836358,0.08203625594811059,0.17606872898048667
2,1999,14,0,0.02074185228701281,0.0671495779052055,0.15782889852589685
2,1999,15,0,0.014337043881971427,0.05524571545522037,0.14355260464455033
2,1999,16,0,0.009318727081226169,0.04514742582586263,0.13603314192903163
2,1999,17,0,0.005618263802927064,0.03782027522397234,0.12743370159439546
2,1999,18,0,0.003305949219220983,0.03196721057792804,0.11795239672478268
2,1999,19,0,0.0019369281519839034,0.026887052645536008,0.11254698613541071
2,1999,20,0,0.0012538770355698032,0.022612504399717254,0.10444317598557062
2,1999,21,0,7.480226430721871e-4,0.019298282039318538,0.10025335176585495
2,1999,22,0,4.536023530642396e-4,0.01624114558751682,0.09589242034595209
2,1999,23,0,2.808081390709982e-4,0.01368657738747436,0.0920850844398231
2,1999,24,0,1.6113273182677518e-4,0.011494757066985578,0.08688748602465374
2,1999,25,0,9.029108296047784e-5,0.00980107044350757,0.0842772199406496
