iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.7417748136560244,0.7990202672525446,0.8629226124867556
1,1998,4,0,0.6946340452204295,0.7477052100424416,0.8048628930944222
1,1998,5,0,0.6560134157582973,0.7085862786030337,0.7648310111751747
1,1998,6,0,0.5773468362254195,0.6257353120530719,0.681118427820983
1,1998,7,0,0.531729317731328,0.5737366055763977,0.6275415564139044
1,1998,8,0,0.48385295755293917,0.5268852064003473,0.5729863263243296
1,1998,9,0,0.4125751624727559,0.45995222855537354,0.5071815594946124
1,1998,10,0,0.33468877101444194,0.37729963576329717,0.42430330606905275
1,1998,11,0,0.27172796024157986,0.30810817649696937,0.34674461818630103
1,1998,12,0,0.23653075286122793,0.26361396192055686,0.29082882127396104
1,1998,13,0,0.18620823031900638,0.22721050039893007,0.2634592204959814
1,1998,14,0,0.14255917200242602,0.19501689707233677,0.24302964959302953
1,1998,15,0,0.10654645699215481,0.16569655612686648,0.22683816371725968
1,1998,16,0,0.08007065980546368,0.14053393098414416,0.20829286174126213
1,1998,17,0,0.06132037717378459,0.1204494806227642,0.1940858888997862
1,1998,18,0,0.04579708003498208,0.10308958101931597,0.1848253780260592
1,1998,19,0,0.034172791820863274,0.08941841076583842,0.177444439630906
1,1998,20,0,0.02557666385260357,0.07811441363424872,0.17365908527195492
1,1998,21,0,0.019371137851573926,0.0686255910397344,0.17047098225363463
1,1998,22,0,0.014431430739642257,0.059264133763621336,0.16391177419564854
1,1998,23,0,0.01071575724440617,0.05133093458367062,0.1583895778375837
1,1998,24,0,0.008033941895021244,0.04576367779397392,0.16183246044089564
1,1998,25,0,0.006116429588252622,0.04082860545321884,0.16228685129014675
1,1998,26,0,0.004521426093790421,0.03648463139538574,0.16816287601038016
1,1998,27,0,0.0035103755040121667,0.03278715489847977,0.17048318554743142
1,1998,28,0,0.0027454308629637127,0.029562315081291278,0.16762133204047286
1,1998,29,0,0.002102761821219461,0.026723846051230613,0.17423205668702008
1,1998,30,0,0.0016750321021718325,0.02410894575251763,0.17133246902510138
2,1999,3,0,0.7664762713570012,0.8260101208206987,0.8918861555938604
2,1999,4,0,0.7097293598701574,0.7671580026104885,0.8277813331026508
2,1999,5,0,0.6650758756611266,0.7175212599400272,0.7724861536729433
2,1999,6,0,0.6299825201537529,0.6808390364791972,0.7345527170158668
2,1999,7,0,0.551656729507069,0.5952976921198945,0.6463645787453246
2,1999,8,0,0.508178278344286,0.5471914119248735,0.59037724067755315
2,1999,9,0,0.46145654431067973,0.5021583809076391,0.5434221370289751
2,1999,10,0,0.3937160764600835,0.43762584232171875,0.48400083570324015
2,1999,11,0,0.31820568909241886,0.3588687271172327,0.4051630519092967
2,1999,12,0,0.2575492458028739,0.29348607740554167,0.3300604123090899
2,1999,13,0,0.22241085852808326,0.249018059569254,0.27661299666133427
2,1999,14,0,0.1761631368882272,0.21481977594944288,0.25084546031183863
2,1999,15,0,0.13413666208848385,0.1848937255116397,0.2319817476702243
2,1999,16,0,0.10170583701706898,0.15835413671741777,0.21618683824786522
2,1999,17,0,0.0765950729822949,0.13428362697601837,0.19934811219706663
2,1999,18,0,0.05915869808432098,0.11526367144331598,0.18581518364160965
2,1999,19,0,0.04401696484822026,0.0997034380769889,0.1785536149283482
2,1999,20,0,0.032790204793502226,0.08610312719348397,0.17210302914740097
2,1999,21,0,0.024563650420540144,0.07521908464333624,0.1686795168035739
2,1999,22,0,0.01885623725119323,0.06641683733774664,0.1658687139390884
2,1999,23,0,0.01379826780228346,0.05730973473383083,0.16096530116432828
2,1999,24,0,0.010380462133950889,0.04976017227967605,0.1544421060897532
2,1999,25,0,0.0077844360072085285,0.04422821244116704,0.1566864033320653
2,1999,26,0,0.005918968034236463,0.03959028427220762,0.15748752180308798
2,1999,27,0,0.004374000775909927,0.035494446411797685,0.16165889969977532
2,1999,28,0,0.0034098408511443372,0.031741857711791215,0.1607678995470316
2,1999,29,0,0.00265704851992911,0.028581992723864975,0.16314016578181245
2,1999,30,0,0.0020322552637302965,0.025768749695233874,0.16798788783076116
3,2000,3,0,0.8136438493703488,0.872789368865722,0.9276506852216536
3,2000,4,0,0.7346315162175162,0.7946792144162237,0.8589355480380209
3,2000,5,0,0.6815241346199277,0.7375754689449447,0.7980719066727304
3,2000,6,0,0.6389511280852648,0.6907781799717978,0.7466357342236379
3,2000,7,0,0.6003845833903312,0.6493153661666144,0.70401500244708215
3,2000,8,0,0.5239751633503179,0.569039935595371,0.6178162380457441
3,2000,9,0,0.4828393395226655,0.5227933344752795,0.5631442241254273
3,2000,10,0,0.43798562077199077,0.4791578369148054,0.5184480846365266
3,2000,11,0,0.37360741654434293,0.4172805750851242,0.4598854737699003
3,2000,12,0,0.3023577971285524,0.3420315297325112,0.3851207154240978
3,2000,13,0,0.2430731448801195,0.2778488997928843,0.31560869202767333
3,2000,14,0,0.20924087829827837,0.2362357401270644,0.2649805103946587
3,2000,15,0,0.16669280721697996,0.20369725709015557,0.24021565906942804
3,2000,16,0,0.128095932046127,0.17618512943590958,0.22205977495800758
3,2000,17,0,0.09756921741316968,0.15122779273487227,0.20674402862325736
3,2000,18,0,0.07320393328044075,0.1283801549422161,0.1929797971511728
3,2000,19,0,0.05666529618719134,0.11102888611398878,0.17937224994244189
3,2000,20,0,0.042409824547135835,0.09585369440065275,0.1714345417764161
3,2000,21,0,0.03179122011739556,0.08307117522924713,0.1665672186259846
3,2000,22,0,0.024021184285445786,0.07281010113132697,0.16316572875245602
3,2000,23,0,0.018242628908311485,0.06441065913780011,0.16048867557586563
3,2000,24,0,0.013376090450608627,0.055682519113152695,0.15577893144750138
3,2000,25,0,0.010148749599557784,0.048086618138410184,0.1486577802300797
3,2000,26,0,0.007642669124252624,0.04302615026934643,0.15165060882787398
3,2000,27,0,0.005810791430047503,0.03840806438963236,0.1526963202919275
3,2000,28,0,0.004315268791922366,0.034285728871787324,0.15699976107355365
3,2000,29,0,0.0033301671098359535,0.030820654229104717,0.15728054079709894
3,2000,30,0,0.0025943713390356024,0.02777400022919371,0.15818487255550598
4,2001,3,0,0.8060306044613263,0.8596598018338855,0.9080111230332539
4,2001,4,0,0.7514070590614803,0.8110592277656542,0.8672282822194403
4,2001,5,0,0.6793216993284392,0.7381535803613024,0.8018408419885154
4,2001,6,0,0.6349493803269003,0.6859060363897198,0.7435780022261886
4,2001,7,0,0.5862820799861368,0.6315289341561814,0.6814357649338048
4,2001,8,0,0.550754774030141,0.594047140655541,0.6388640939689223
4,2001,9,0,0.4801605997645786,0.5195743173061452,0.5621434527996326
4,2001,10,0,0.43732093562706015,0.4770289761552041,0.5178167024078109
4,2001,11,0,0.3961767255225145,0.4377916733969668,0.47589889151207065
4,2001,12,0,0.3401384592261682,0.3806324434829781,0.4222214822431325
4,2001,13,0,0.26914966296362364,0.3092677786314203,0.3507040945027846
4,2001,14,0,0.21851778066757074,0.2507176563148211,0.2865977671061343
4,2001,15,0,0.18806363512231875,0.21316089400816135,0.2400938341545617
4,2001,16,0,0.1522223518104679,0.1863985488587233,0.22052185103480565
4,2001,17,0,0.11699512111381294,0.1613250984939576,0.20435239651351395
4,2001,18,0,0.08888892528523296,0.1381392079036345,0.1903902396927272
4,2001,19,0,0.06816319553015587,0.1191027167013578,0.17890850969971211
4,2001,20,0,0.05262815295887881,0.10264889306156372,0.16836872864517663
4,2001,21,0,0.03903608450059461,0.08866865585745215,0.1602759127797298
4,2001,22,0,0.029761823515690074,0.07772038583962504,0.15488880949605607
4,2001,23,0,0.02235964132811419,0.0684580323404304,0.152074913080722
4,2001,24,0,0.016904986601066384,0.06014870544470298,0.15027320899728883
4,2001,25,0,0.012556363326749422,0.05200112641922887,0.1467301050109631
4,2001,26,0,0.00947746162946343,0.04529539497130522,0.1410772355257584
4,2001,27,0,0.007122793475354974,0.04031130144839015,0.14475035235593287
4,2001,28,0,0.00540546975403434,0.03570181699222967,0.14374820197752203
4,2001,29,0,0.0039926211796550894,0.03211473553930888,0.150075824406723
4,2001,30,0,0.0031131825086863183,0.02874450047715647,0.15107663052180556
5,2002,3,0,0.7976832010270699,0.8478531622565482,0.8977321717503917
5,2002,4,0,0.7622730109714325,0.8142277483481788,0.8653869300151875
5,2002,5,0,0.7079305219717835,0.7687370305892285,0.8246380237869967
5,2002,6,0,0.6441317029725093,0.6995017363219905,0.7599431759956043
5,2002,7,0,0.5896983682854846,0.6430999328615001,0.6993086566008878
5,2002,8,0,0.5471378040330259,0.5928607158332673,0.6394594945715818
5,2002,9,0,0.5123301795588089,0.5573700334378812,0.5994456190124776
5,2002,10,0,0.4469588911022057,0.48630070027418115,0.5338145290078286
5,2002,11,0,0.40916956479634314,0.4459248513013485,0.48666736889356055
5,2002,12,0,0.3707925067602835,0.40950659434747305,0.4471335486801332
5,2002,13,0,0.3144367517640345,0.35404152791068044,0.39519280057145617
5,2002,14,0,0.25047789395598175,0.2864557375117762,0.32957750741460096
5,2002,15,0,0.20337172183242141,0.23322880120977874,0.2689174257658209
5,2002,16,0,0.17609898264144086,0.20012051652184665,0.226064185847325
5,2002,17,0,0.1431813658458823,0.17510824067065586,0.20635646439881794
5,2002,18,0,0.1110777192479057,0.15117490537488804,0.19064741362476517
5,2002,19,0,0.08539060065705364,0.13105065782885572,0.17965911013747898
5,2002,20,0,0.06529319719026076,0.11308767956097318,0.1699563937299882
5,2002,21,0,0.05043384055877731,0.09741004540978287,0.1583709313060599
5,2002,22,0,0.03785364856111099,0.08483631069513345,0.151071535446746
5,2002,23,0,0.02851117592683536,0.07433275479408091,0.1485543249147217
5,2002,24,0,0.021634995721109374,0.06514824538416081,0.14444511929536966
5,2002,25,0,0.01625358821943206,0.05743957961903537,0.14286638328175189
5,2002,26,0,0.012140433076672475,0.049989672588258614,0.13835616684053526
5,2002,27,0,0.009174587478656732,0.0433989962241129,0.132608547910169
5,2002,28,0,0.006845131703990105,0.03856013341243253,0.13463333485006185
5,2002,29,0,0.0052010251791571194,0.03429896173838193,0.13633498127645877
5,2002,30,0,0.0038472861658232953,0.03082941884016338,0.14112959677337067
6,2003,3,0,0.7709662531076679,0.8186145862874366,0.8731658536271448
6,2003,4,0,0.7440639152079673,0.7885129811821905,0.8381668162035625
6,2003,5,0,0.7135929662743719,0.7577279400479562,0.8036959516504006
6,2003,6,0,0.6674497723756342,0.7145009496937333,0.7647157360386295
6,2003,7,0,0.595266320339098,0.6404663745200321,0.6960363124178469
6,2003,8,0,0.5458009659424443,0.5886571948088837,0.6396114222918589
6,2003,9,0,0.503358593495739,0.5427690999555814,0.5853410888822547
6,2003,10,0,0.47017352614626096,0.5091884866405374,0.5511179300648587
6,2003,11,0,0.41128580642302304,0.44500178126467016,0.48644986409660773
6,2003,12,0,0.3757412201356968,0.40839824229860555,0.4454331707202604
6,2003,13,0,0.3354397789529728,0.3707380219369536,0.40631702888673527
6,2003,14,0,0.282433055198711,0.32028188326605844,0.35852088280219535
6,2003,15,0,0.22774821216986652,0.25993999492353825,0.30031214806893847
6,2003,16,0,0.18713199822671495,0.21409101418365323,0.24541182684066062
6,2003,17,0,0.1628578567655503,0.18396478331026256,0.2070196929406621
6,2003,18,0,0.13184173495456136,0.1602546183469425,0.18911119153420747
6,2003,19,0,0.10263711013575022,0.1408109584620807,0.17818234696630178
6,2003,20,0,0.07887973198872429,0.12196246250432351,0.16732319792450753
6,2003,21,0,0.06025818879918904,0.10535092394957568,0.15704202365596845
6,2003,22,0,0.04732424388264958,0.09162368627708178,0.14785603980694445
6,2003,23,0,0.03541221744924639,0.07941122649243265,0.14224506092214953
6,2003,24,0,0.026690022666674078,0.06974511427802377,0.1390647245071413
6,2003,25,0,0.02018860626868682,0.06146586636838381,0.13684226989722026
6,2003,26,0,0.015365097710549178,0.05416459078550625,0.1351045790914342
6,2003,27,0,0.011376326343975288,0.04722831690087555,0.13122604702868326
6,2003,28,0,0.008556847905113397,0.04069791066267095,0.12591321588645732
6,2003,29,0,0.006429886869972956,0.03650678947003644,0.1275629306789953
6,2003,30,0,0.004816377798188872,0.032528624480435475,0.12764031485250396
7,2004,3,0,0.8046169223678877,0.8497011820124671,0.8983381284758155
7,2004,4,0,0.7476254858888404,0.7898349254207033,0.8352035377156607
7,2004,5,0,0.7210745161967128,0.7598382034284423,0.801474247677963
7,2004,6,0,0.6908384127050039,0.7301048036076022,0.7667310479875108
7,2004,7,0,0.6399846983518052,0.6827583312432022,0.7270356900170574
7,2004,8,0,0.573648319594823,0.6120183499597489,0.6584269185678504
7,2004,9,0,0.5253152307896279,0.5633562170891477,0.6051387365158449
7,2004,10,0,0.48455508628995164,0.5186245666135276,0.5518141834496808
7,2004,11,0,0.45253797454209843,0.48699801482527383,0.5193176113614705
7,2004,12,0,0.3944032100312626,0.4247880303182896,0.4605973096341443
7,2004,13,0,0.35796607554009063,0.3884354990967926,0.4189390585429702
7,2004,14,0,0.32164146605784116,0.3522316383536646,0.3814475891118947
7,2004,15,0,0.2709244202893265,0.3042125841888424,0.33712622814736104
7,2004,16,0,0.2181533374220871,0.2486222271850665,0.2834404600357718
7,2004,17,0,0.17949711189317655,0.20457239970142171,0.23219005358802478
7,2004,18,0,0.15717321923998148,0.1758136847454733,0.19619221578369797
7,2004,19,0,0.12762606108045008,0.15484674198781812,0.18207393500289357
7,2004,20,0,0.09948968337292803,0.13607362830899022,0.17102226517298083
7,2004,21,0,0.07645474098600359,0.11780349839973465,0.16090422347884858
7,2004,22,0,0.05897048813644474,0.10214196025974003,0.15120989352385927
7,2004,23,0,0.04567085401812717,0.088944146367985,0.14325269879200495
7,2004,24,0,0.03442053092595257,0.07709860084747772,0.138187975104345
7,2004,25,0,0.026027464095392087,0.06780419717658903,0.13527238607204856
7,2004,26,0,0.01966069266332199,0.059478679539614686,0.13343675240429484
7,2004,27,0,0.01510498034360259,0.05287182850557927,0.1318987877391395
7,2004,28,0,0.011022764366514864,0.04566394074840744,0.1275710268459792
7,2004,29,0,0.008314671001266032,0.03924083237032844,0.12279043350228583
7,2004,30,0,0.006240848997466223,0.035293086359866055,0.12393679099980884
8,2005,3,0,0.8235461598891723,0.8747733900683341,0.927426824814724
8,2005,4,0,0.7821150679539792,0.8289597966374951,0.8757876916614652
8,2005,5,0,0.7280992134271906,0.7702586231759001,0.8156693024417184
8,2005,6,0,0.7021683590881472,0.7417118352777642,0.7803776485241488
8,2005,7,0,0.6700050998341045,0.7081460930747764,0.7471935551618877
8,2005,8,0,0.6208185947955104,0.6624300098797511,0.7058067083120994
8,2005,9,0,0.5532957859439621,0.5944936248050006,0.6380890896490876
8,2005,10,0,0.5087246690020893,0.546186371570486,0.5842400049743562
8,2005,11,0,0.47015306619646513,0.5029324306512772,0.5356351916542724
8,2005,12,0,0.4364665893279808,0.4717493053823827,0.5030805988565075
8,2005,13,0,0.3782523067357803,0.4102796719737659,0.44684969688366666
8,2005,14,0,0.343589433572611,0.3747134528913961,0.4061986490394402
8,2005,15,0,0.30962767116587986,0.3399160705425899,0.369721184679136
8,2005,16,0,0.26264163556470405,0.2955605298163088,0.3286305446510732
8,2005,17,0,0.2114841098785696,0.24133189550670386,0.2736993697303651
