lowerVal,val,upperVal,year
0.007831165544224451,0.031771809101474105,0.0654546067568475,1984
0.009632990045341289,0.044441191602973676,0.0913555340824436,1988
0.012684244719581347,0.050261207869557754,0.09488022990770906,1989
0.005452322422971599,0.029340554846949803,0.0642911064690755,1990
0.003783771182703802,0.022428893836068133,0.05437255727762591,1991
0.004154070087631882,0.022966474304318217,0.05329410516855877,1992
0.006785441433873608,0.02818508114769476,0.055401370345858604,1993
0.0019993049875516398,0.012522576120771838,0.033534981084223495,1994
0.0029790973797889472,0.017097175981707756,0.04137381658404776,1995
0.0037854100939701744,0.021764905765095356,0.047744676678393175,1996
0.0066325002131264275,0.02583546772002914,0.04986800880466285,1997
0.0019025563030979475,0.01160164859815195,0.030573606397231015,1998
0.001669082639630267,0.008996053555437766,0.022710285767327157,1999
0.0013149468682349644,0.00824206794650573,0.0217642358628419,2000
0.005596971930426007,0.020444387475732656,0.03734681570450355,2001
0.0026242202565129446,0.014823377836556944,0.03360912946835317,2002
0.004477744842280468,0.018922632357071534,0.03712304638487578,2003
0.0016955761494183877,0.01015774137181775,0.025919694489256663,2004
0.001160425293154949,0.0072443960137571544,0.019017329869894784,2005
0.0014584637416061846,0.008704249020794197,0.022620349005406732,2006
0.0011786260828278543,0.007540914634901883,0.020309418247890322,2007
0.00212271852435892,0.011786925438405597,0.02910632386410417,2008
0.00184707726479713,0.011131107471787794,0.02725114656258502,2009
0.0038429280103209613,0.020152564698522495,0.04643419094897263,2010
0.002880732806466249,0.01824026520153207,0.053302633534827205,2011
0.00263089871204875,0.017901880210523254,0.05503217994946248,2012
0.0025677521689317323,0.0178027962089864,0.05622612195647076,2013
0.0022694445619586517,0.015861796607088974,0.051289293603255404,2014
0.0019186742953926873,0.013225418297585044,0.04021835479307604,2015
0.0015321253331305425,0.009471026276433866,0.02806707993743877,2016
0.0014384820332438962,0.009518089595207911,0.028642513373244093,2017
0.0015728955007265984,0.0106963134032201,0.03389681148882271,2018
0.003860933624129621,0.02481366232915292,0.08238046059739984,2019
