year,val,upperVal,lowerVal
1983,0.04005704392012917,0.04674164328990867,0.03361583148407478
1988,0.040009944987067295,0.05780150421961929,0.020984818495221488
1989,0.04896269002317769,0.06739898302848028,0.02928298139620352
1990,0.03520150534936074,0.05157358339108024,0.018574642896677165
1991,0.037628700084352235,0.051699116898699875,0.023618421037327583
1992,0.04106732220020299,0.054282708822862825,0.028161027231279966
1993,0.03452284212897157,0.04651549357517775,0.02246985941434494
1994,0.041143938830527325,0.0520108622290776,0.02981311824246873
1995,0.03287383720844052,0.044414074340864675,0.021060208732617443
1996,0.02468575112194668,0.03675853596336819,0.013186071970860995
1997,0.07532731657445998,0.08580138464165574,0.06418740670520286
1998,0.04100097264622715,0.05030109876426555,0.03231205822177433
1999,0.042066519566881164,0.050010831870415516,0.03451302553197628
2000,0.016232820811399096,0.023298290145099362,0.008923627671754406
2001,0.059705281131885474,0.06689234448993973,0.05266353794314057
2002,0.03735091269982434,0.044428487401843346,0.030331242748831734
2003,0.01646004767568966,0.0233151448769658,0.009387895997313761
2004,0.04882397335345393,0.055524037437799316,0.04235980072640502
2005,0.029003325905132438,0.03546409097368335,0.022414670796179894
2006,0.01333049977839552,0.01959538656304799,0.00650765722536236
2007,0.015139506298824554,0.021895075393110214,0.0081604522478910535
2008,0.055902807991486975,0.06247893756530907,0.04931849978359323
2009,0.022147201118304982,0.02870057380933978,0.015351456689839324
2010,0.01003723174243904,0.016823825376456755,0.0035049535948060823
2011,0.018541699236754923,0.025575584395375037,0.011276506380922225
2012,0.0244172267597198,0.03164113982018755,0.016792183520902372
2013,0.026886289915321833,0.03453789368404111,0.019144850832340833
2014,0.017114848462846048,0.024649048379581283,0.009085969586860193
2015,0.032227762964523544,0.04040361445762389,0.024653679422429447
2016,0.009516864639129463,0.017227165419573254,0.001994236970459436
2017,0.014869738070097734,0.022999860963944848,0.007793550514781674
2018,0.04040235858196578,0.05128146211265876,0.029571127423182964
