year,val,upperVal,lowerVal
1984,0.032156111929342784,0.0618331039437352,0.008693629967468235
1988,0.045071132819610824,0.09060269960631903,0.01128450113712687
1989,0.04571790690561685,0.08570779373326233,0.012999200307860578
1990,0.030031379373726845,0.061811562583738835,0.005852569858842527
1991,0.015905274286205535,0.04067380898944075,0.0026345209208190287
1992,0.01706908649091663,0.04212366380864347,0.003514158840386951
1993,0.030347342613436634,0.05533345343790992,0.009161223892231462
1994,0.012074256004995456,0.032807639965254085,0.001982331900033063
1995,0.01479967190222162,0.03524316060807107,0.0026957319186636263
1996,0.01724022239725224,0.03991063453838559,0.0032549798471669103
1997,0.022911402955226548,0.044507651229443744,0.004686173666462387
1998,0.013813303462754365,0.030224393094519658,0.002301527887965725
1999,0.00940733990912777,0.02255897765560407,0.0016473613626945445
2000,0.00865244536672427,0.022105979838518076,0.001588866354321331
2001,0.018332528568498468,0.03288376399797982,0.004612915280167973
2002,0.011845927254186659,0.02860283286674472,0.0021323899746171996
2003,0.017342320025967126,0.03280037419316432,0.00435374630994678
2004,0.008750510627886468,0.021578683737687405,0.0015441124841645104
2005,0.005573147845117341,0.014708859370498283,9.592364524339616e-4
2006,0.010538847819945726,0.02304205351484688,0.0021074918341532555
2007,0.007546076764197883,0.01966413909800621,0.0015681669623914972
2008,0.010694397686611646,0.026595094014168583,0.0018265452519064423
2009,0.009962088046872583,0.02396739473955462,0.0016419474303224402
2010,0.016699027511443403,0.04104133680551992,0.0032970382752109755
2011,0.013917439594109245,0.04058786730951682,0.0019850160628133193
2012,0.01217656991640813,0.0358770821948895,0.0019049044654130722
2013,0.011188896561324487,0.033818512452673845,0.0017906688032757279
2014,0.010601546925235773,0.030896338380939737,0.00140000431302756
2015,0.012190477032682842,0.032702361502053266,0.002225288593362637
2016,0.008337335809499722,0.024747558168481006,0.0013797838917288584
2017,0.007721159118459253,0.02401699167647451,0.0011320105761971663
2018,0.00814205142173122,0.02395918283325334,0.0011358684574044773
2019,0.020814880951282096,0.06595088868906247,0.0028863625253310312
