year,val,upperVal,lowerVal
1983,0.04214803872246284,0.04996925777235878,0.03430812856415098
1988,0.03685930824337548,0.056566768466847495,0.015829097890098072
1989,0.04970541218755245,0.06889491950714954,0.02798819135182175
1990,0.03263496178642257,0.0510213327682421,0.016091163881783253
1991,0.03881399330389131,0.05377508054733293,0.023697406594375026
1992,0.03979017589529173,0.05402222597413961,0.02743709752261861
1993,0.032970270007091004,0.04445885962806036,0.020692470577053437
1994,0.04253518148538092,0.055306732613035335,0.0306164158690502
1995,0.033445638918419035,0.04522474828661922,0.021278131860778204
1996,0.025601726847477146,0.03777383255640253,0.013789730835708707
1997,0.0734759264896778,0.08387298189458482,0.06265583237167399
1998,0.04063098717338974,0.049697147553950896,0.0320554423271938
1999,0.042917818743012634,0.0503255715646676,0.03530965811363273
2000,0.01696440554654413,0.02419955227429745,0.009908444605476307
2001,0.05846745201633133,0.06552415969814199,0.05146157449156469
2002,0.03768705998779294,0.04427130835429319,0.030584057081789198
2003,0.015254333602483704,0.021912212273252775,0.00875831349143505
2004,0.051139804363727656,0.057779404801613546,0.044767565449958975
2005,0.02778274143030173,0.03397041872564717,0.021374701783762873
2006,0.01350925112792916,0.01946672550722078,0.007659454351539695
2007,0.016559674142635462,0.02287308754409256,0.010713454042978274
2008,0.05399604662816922,0.060138375938177835,0.04809400761369963
2009,0.022174420106985997,0.02830053125789578,0.016103119317678778
2010,0.011777672068092361,0.01785016129150529,0.005949168671399412
2011,0.01646407441130278,0.02244595113197252,0.010150791850990427
2012,0.025833204998867237,0.03240074429931916,0.01924260330764397
2013,0.024846246547609453,0.03189748334747969,0.018376460568007093
2014,0.01919097964161289,0.025652591207159195,0.012373291060658586
2015,0.03101735233829859,0.03730087026535666,0.02480567453925485
2016,0.008886115844565386,0.014842880924928907,0.0032070291060522877
2017,0.015808625178087843,0.021564002719548277,0.009549087550759349
2018,0.04187230582038762,0.05107999657890997,0.03314850375209287
