iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.0021629926266306066,0.06398335966836441,0.5642487240716827
1,1998,4,0,2.7794224915404634e-4,0.01558089028481666,0.2742704684778606
1,1998,5,0,4.2042211304607345e-5,0.003895639666376538,0.12713798022647935
1,1998,6,0,7.326804564378525e-6,9.245803997686222e-4,0.05858983397867269
1,1998,7,0,1.3531530872017338e-6,2.383485512556707e-4,0.023220873218012694
1,1998,8,0,2.0847801042098052e-7,6.195737271100305e-5,0.009436197699395507
1,1998,9,0,3.9155616002637634e-8,1.5772083041402785e-5,0.0030628842346462834
1,1998,10,0,6.049787275466809e-9,3.904654711797103e-6,0.0010720305960540413
1,1998,11,0,7.572264308312148e-10,1.0700481185335081e-6,3.0062042074425425e-4
1,1998,12,0,1.4739346079709148e-10,2.8472525668410095e-7,1.478660524870167e-4
1,1998,13,0,1.4944338165939144e-11,6.897067457444874e-8,9.471584123589003e-5
1,1998,14,0,8.531674196889811e-13,1.8845884347211036e-8,6.906526903005545e-5
1,1998,15,0,4.164530350723295e-14,6.647582653101622e-9,4.576906047258141e-5
1,1998,16,0,1.940210392276235e-15,2.3801562762616045e-9,3.640621889178898e-5
1,1998,17,0,6.171404368287545e-17,8.886173804075573e-10,2.712308475482063e-5
1,1998,18,0,2.178026425715964e-18,2.9894762021046725e-10,2.1852726235047936e-5
1,1998,19,0,7.050332012376722e-20,9.79336124809939e-11,1.77900752858355e-5
1,1998,20,0,2.2260487860085635e-21,3.98352076912343e-11,1.4227912591857298e-5
1,1998,21,0,8.897504764345544e-23,1.2598653477331279e-11,1.1606762884378545e-5
1,1998,22,0,2.5049092411099037e-24,4.296070752183013e-12,9.225851431271367e-6
1,1998,23,0,8.056087567837242e-26,1.357862044853886e-12,7.557598137254668e-6
1,1998,24,0,2.249997601900588e-27,4.5241750608966033e-13,6.971950661374604e-6
1,1998,25,0,6.56798820283852e-29,1.5198329072562407e-13,5.886157032095157e-6
1,1998,26,0,1.6214127100647472e-30,5.127870019920108e-14,5.4327969310707415e-6
1,1998,27,0,4.518084201465975e-32,1.4843816792018542e-14,5.151728247501677e-6
1,1998,28,0,1.515328245533725e-33,5.028859358097473e-15,4.592730204788219e-6
1,1998,29,0,4.428057299241137e-35,1.814897127942002e-15,3.28620256811355e-6
