iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.3134905961986904,0.49564402504567034,0.6666219316778997
1,1998,4,0,0.2352627329561287,0.39694098273312495,0.5733114848183647
1,1998,5,0,0.1663084710876223,0.2982416022645207,0.4604815102860211
1,1998,6,0,0.10290482367218579,0.200942727721111,0.34580419317480166
1,1998,7,0,0.058620221073804595,0.13658487617243226,0.26599082767304244
1,1998,8,0,0.028564142688319458,0.07273536192157719,0.16463031740396594
1,1998,9,0,0.01210749617293928,0.033164533180381456,0.08185144034753514
1,1998,10,0,0.006816517594910467,0.018636692853224373,0.045563366810020746
1,1998,11,0,0.004460758080507552,0.011796998775592482,0.03171244035675297
1,1998,12,0,0.0024302888781713252,0.006914873309199383,0.01798578956399434
1,1998,13,0,0.0010568022371694754,0.004055063959079352,0.012279640291778708
1,1998,14,0,3.9334493826789194e-4,0.0023801785630883634,0.009473745408740783
1,1998,15,0,1.4756847058111216e-4,0.0013778929072697133,0.007635237510055708
1,1998,16,0,5.410476488794719e-5,8.169902617262809e-4,0.006290263683699918
1,1998,17,0,1.897312296435337e-5,4.7565227709597954e-4,0.005439654030925049
1,1998,18,0,6.509979104718778e-6,2.8064985459448296e-4,0.004523564047306075
1,1998,19,0,2.1830252990316757e-6,0.00016253134926613396,0.004019403476031367
1,1998,20,0,7.103755561742203e-7,9.65181228252623e-5,0.003335285030436722
1,1998,21,0,2.3125238598318683e-7,5.519217139440129e-5,0.0028253433558848226
1,1998,22,0,7.569551834817793e-8,3.185831872977245e-5,0.0024804689708530386
1,1998,23,0,2.5832831127203957e-8,1.8722328343666425e-05,0.0021354422134772597
1,1998,24,0,8.710894990959262e-9,1.0931471158321943e-5,0.0019528697243546527
1,1998,25,0,2.9850237502037884e-9,6.396823787547635e-6,0.0017226061395166545
1,1998,26,0,1.023569692754523e-9,3.737768667630094e-6,0.0014439955449607829
1,1998,27,0,3.522306686088357e-10,2.180814468546845e-6,0.0012214213244557542
1,1998,28,0,1.2511963715833754e-10,1.2670221211500625e-6,0.0010239816684987418
1,1998,29,0,4.2522011371301786e-11,7.433910514010958e-7,8.671133944376239e-4
1,1998,30,0,1.4156196431406958e-11,4.369249827397384e-7,7.668507893166639e-4
2,1999,3,0,0.3244075259169652,0.47042983191729526,0.5755821613706011
2,1999,4,0,0.2418424734478804,0.3783993532755523,0.505171944613129
2,1999,5,0,0.1821880583396131,0.30244177832138486,0.43205305961091645
2,1999,6,0,0.12834186774517423,0.22727997660486754,0.34534098935585644
2,1999,7,0,0.07979832370870615,0.15338576494870113,0.26132000193303234
2,1999,8,0,0.0457831702921595,0.1043685928636348,0.2016968365781223
2,1999,9,0,0.02181512907436431,0.05553577618211303,0.12230110098191724
2,1999,10,0,0.00952027346691025,0.02541331735700856,0.061672197553045226
2,1999,11,0,0.005284179498773412,0.014286028037714654,0.03433002599739674
2,1999,12,0,0.0034320341045453017,0.009094100551050439,0.024161057133518626
2,1999,13,0,0.0018865632466568806,0.0052927875691876625,0.013786564912234752
2,1999,14,0,8.188644705135143e-4,0.0030880123795335255,0.009251686422865455
2,1999,15,0,3.028611598758915e-4,0.001817877678673543,0.0071460580247996565
2,1999,16,0,1.1230925657378991e-4,0.001058571312956526,0.0057316871296928225
2,1999,17,0,4.088319016287808e-5,6.249128890574575e-4,0.004724197696024346
2,1999,18,0,1.4606789845240616e-5,3.6235050502087614e-4,0.0041266811978872405
2,1999,19,0,4.784234040771824e-6,2.122346380454002e-4,0.0034725809936467737
2,1999,20,0,1.6327080890461854e-6,1.2403892627591392e-4,0.0030024815646267056
2,1999,21,0,5.398619545256464e-7,7.343573020317644e-5,0.0025136059429407428
2,1999,22,0,1.7929812650648658e-7,4.232034721189228e-5,0.0021822658865594084
2,1999,23,0,5.836945759639332e-8,2.4552406546568882e-5,0.0019039091545980421
2,1999,24,0,1.9894673745446174e-8,1.4420729960076821e-5,0.0016540053442370283
2,1999,25,0,6.648715145905514e-9,8.277182276704502e-6,0.0015016702983140313
2,1999,26,0,2.2637481509198654e-9,4.841194908276332e-6,0.0013216978914938045
2,1999,27,0,7.763855222495031e-10,2.8560563957497673e-6,0.0011079337334737626
2,1999,28,0,2.730916468420337e-10,1.651742713549228e-6,9.393582951455755e-4
2,1999,29,0,9.700972988830567e-11,9.714535311400675e-7,7.864215172925222e-4
2,1999,30,0,3.2742748606643545e-11,5.655047144029512e-7,6.615238770056672e-4
3,2000,3,0,0.491571411841712,0.5312996300480761,0.569616329873692
3,2000,4,0,0.2871272081974293,0.4123416209434285,0.50566746688951
3,2000,5,0,0.2155500152735662,0.33313622208802574,0.44066011481920125
3,2000,6,0,0.16370698407182577,0.26609483361273956,0.3760301540917827
3,2000,7,0,0.11375490106393292,0.20007333649688533,0.29799828944552764
3,2000,8,0,0.07145914839525687,0.1347669849853344,0.2240769308790258
3,2000,9,0,0.040586748086630084,0.09204608834965808,0.17173406767221977
3,2000,10,0,0.019484435682923608,0.048866808946754325,0.10527624532588793
3,2000,11,0,0.00844733598333784,0.022344696182542145,0.053227176437201956
3,2000,12,0,0.004699449951800167,0.012515868300220355,0.029708608780223952
3,2000,13,0,0.0031213146668282285,0.007998357891115903,0.020901984508648955
3,2000,14,0,0.0016782480053758081,0.004678950188075884,0.011891260300340774
3,2000,15,0,7.215665387346554e-4,0.002719945145007095,0.008029014392450804
3,2000,16,0,2.6495420124303707e-4,0.0015959148344003794,0.006151126837791906
3,2000,17,0,9.903951272394294e-5,9.35163663933836e-4,0.004975876423179293
3,2000,18,0,3.627490842266884e-5,5.492902601471653e-4,0.0041667006767363846
3,2000,19,0,1.302228128971151e-5,3.2215728114793306e-4,0.003632978758949888
3,2000,20,0,4.259118485000606e-6,1.8799194774587937e-4,0.0030398541117427876
3,2000,21,0,1.441651254951286e-6,1.0915581239158577e-4,0.0026282763577880116
3,2000,22,0,4.72835770960003e-7,6.431590793921224e-5,0.002227551771737537
3,2000,23,0,1.581254258008237e-7,3.7354147456015106e-5,0.0019477365507464851
3,2000,24,0,5.195550465609849e-8,2.162765130218962e-5,0.0016769036020182933
3,2000,25,0,1.736981976363395e-8,1.244822046867678e-5,0.0014635125009304713
3,2000,26,0,5.950697270815901e-9,7.191198506519172e-6,0.001321660274360039
3,2000,27,0,2.0391878237583585e-9,4.2187724141537266e-6,0.0011350285218781273
3,2000,28,0,6.995996208198831e-10,2.4991463004367697e-6,9.643644504816305e-4
3,2000,29,0,2.4185043009536084e-10,1.4604472335200928e-6,8.096952886830835e-4
3,2000,30,0,8.591064461203112e-11,8.468339511125956e-7,6.774579125707985e-4
4,2001,3,0,0.42524870886215854,0.45739844298272103,0.4911313289760017
4,2001,4,0,0.32874829284442403,0.3615821979553959,0.3922755689060887
4,2001,5,0,0.1977821039397717,0.2803159095858792,0.34481961116731374
4,2001,6,0,0.14709685080446938,0.2261149587463555,0.2978069472652832
4,2001,7,0,0.11338728596584849,0.18121306921233094,0.25450439253546886
4,2001,8,0,0.07871367401492574,0.13619393724542897,0.20167747961093088
4,2001,9,0,0.04867906370499824,0.09186669837600002,0.15123957223742934
4,2001,10,0,0.028107419584897597,0.06261664011056435,0.11689511049503405
4,2001,11,0,0.013435629856193483,0.033397948410970005,0.07144853493247896
4,2001,12,0,0.005820125587410255,0.01517919959195671,0.035772673647330826
4,2001,13,0,0.003226825195313027,0.008523507517501881,0.020283366904327364
4,2001,14,0,0.0021326391528488147,0.005448134590279179,0.014058880906901544
4,2001,15,0,0.0011245301206297064,0.0031804687888419302,0.008029202740140382
4,2001,16,0,4.987819497441915e-4,0.001860054243834674,0.005473291907747359
4,2001,17,0,1.8252047436228294e-4,0.0010874603617405912,0.004158695820900605
4,2001,18,0,6.699445365380811e-5,6.364648977218797e-4,0.0033563956175037203
4,2001,19,0,2.451587015394629e-5,3.742488188476984e-4,0.0027935404371642472
4,2001,20,0,8.837171582319398e-6,2.1914326850766655e-4,0.002435025669086007
4,2001,21,0,2.9036455858764793e-6,1.2690059668753727e-4,0.002093752900878934
4,2001,22,0,9.499650624474031e-7,7.432071053009463e-5,0.0017886833527391596
4,2001,23,0,3.183287121573599e-7,4.393708854146245e-5,0.0015057160075273393
4,2001,24,0,1.071684657776278e-7,2.549338285538607e-5,0.0013113647648762357
4,2001,25,0,3.5734529319578153e-8,1.4647703419344882e-5,0.0011690328146538162
4,2001,26,0,1.180223557888212e-8,8.497846438563639e-6,0.0010233601901947142
4,2001,27,0,3.948449100411596e-9,4.908447791732491e-6,8.975179422325187e-4
4,2001,28,0,1.3530360616809205e-9,2.8685764463082406e-6,7.599982702566001e-4
4,2001,29,0,4.685987995403676e-10,1.7030075297207299e-6,6.468391048358093e-4
4,2001,30,0,1.6645697853472335e-10,9.98318044021685e-7,5.385034911890817e-4
5,2002,3,0,0.43860500351585946,0.46873147677388965,0.5014341621646923
5,2002,4,0,0.3287254107797031,0.3583049000376422,0.38886658105471394
5,2002,5,0,0.25447056966293247,0.2830559941390543,0.3124645377376231
5,2002,6,0,0.15621794965615537,0.21926923029111822,0.2689941190404481
5,2002,7,0,0.11807866708574008,0.17721557750653522,0.2312871666494136
5,2002,8,0,0.08951321648591952,0.1415120986990379,0.19639848412547042
5,2002,9,0,0.0627347167075657,0.10677543771410365,0.15591153780420244
5,2002,10,0,0.03842057349464962,0.07229005818575901,0.11734449381070859
5,2002,11,0,0.022155825603280204,0.04895600032209124,0.09049709944499423
