lowerVal,val,upperVal,year
0.03606394701492183,0.0417555105863525,0.04774088192679871,1983
0.021168053203013442,0.03764080118184536,0.0534992458233415,1988
0.02081403618588255,0.038180349998933806,0.05469092965448767,1989
0.014683887755854394,0.029236142565094804,0.044201672622669705,1990
0.02403259404102693,0.036308099255523425,0.04899145449094688,1991
0.02912526797056749,0.04028500644663546,0.05184627234539583,1992
0.01925050664627538,0.031732398154985166,0.04318972163600869,1993
0.016658777840268427,0.02805023480061601,0.040128113858162694,1994
0.028012128895318705,0.038398324719081604,0.04815754946753896,1995
0.007552998454453339,0.01818837616172981,0.02853803018594147,1996
0.0473967402393768,0.05847051768127581,0.06869840238134553,1997
0.023207999835304822,0.03205852534852208,0.04080861123160133,1998
0.03272679341339728,0.03985014911361995,0.04705521910439707,1999
0.0041702505926175725,0.011277813039187807,0.018112283938070663,2000
0.04688790782053829,0.0533443059973478,0.06000023983401098,2001
0.023540377467880368,0.030196281823519626,0.03678306609200285,2002
0.010707355752274014,0.01713193499906972,0.023238715960893615,2003
0.034313396273436665,0.04037626411829413,0.04661788967447967,2004
0.01704463301210521,0.02335811838802041,0.02945730136905261,2005
0.004849051715762033,0.011016745227798396,0.01756077079125621,2006
0.009504440547814139,0.017846480564821708,0.025872611302798543,2007
0.038271154929080044,0.0470059644670879,0.05578498914285308,2008
0.011648719348695671,0.01831651467004216,0.025011280859577077,2009
9.96521575307492e-4,0.0075662692569078704,0.014972941693537639,2010
0.010137246863468643,0.016855206691173415,0.023971238154460704,2011
0.015521571639245118,0.022284745258302832,0.029045621667765642,2012
0.01725659713583822,0.024729622792626187,0.03251964114705032,2013
0.009236653239085473,0.016762088158473694,0.02412272175656266,2014
0.02217882084690008,0.029345452917962752,0.0360585912001104,2015
4.244037571022677e-4,0.005519728675205126,0.013004851808692763,2016
0.007849464074422273,0.014673260255048955,0.02124106585414784,2017
0.03161790453569783,0.04207289076778996,0.0525158537945697,2018
