year,val,upperVal,lowerVal
1983,0.04247343205196754,0.13478336604531854,0.0058115780993218185
1988,0.042783913290453945,0.13196567153017388,0.0065427920212574675
1989,0.04291627871872755,0.13462902704655993,0.0063170600863427075
1990,0.04294839471027517,0.13369648339894494,0.0056107373148249805
1991,0.04186371218899715,0.1313819781058336,0.0059781214622325685
1992,0.04288715694094995,0.13850221514312483,0.006019893196355806
1993,0.04305116417458142,0.13446992077239084,0.0066480465326703006
1994,0.04279213085624045,0.13538107935600077,0.006691307142443767
1995,0.04423036598384489,0.13881492878474896,0.006932336010471
1996,0.044051888010685436,0.12684189967919013,0.006794662631859406
1997,0.041776996828096234,0.13472026825172245,0.0065570086332767475
1998,0.03736388799275564,0.04345030762561175,0.03189006989364046
1999,0.037636132576100476,0.04343296744119861,0.03248670531179525
2000,0.010096147997565901,0.013327833419527056,0.007322704463514033
2001,0.07044814487424955,0.07766581395570477,0.06324352464095573
2002,0.03359315819309605,0.03890576772819604,0.028249029208794
2003,0.024675756946450248,0.029354374695172814,0.020704372084384748
2004,0.04897201532971729,0.055063192513544794,0.043059900513783986
2005,0.033244682640280306,0.03829308657875038,0.02870986894071053
2006,0.012475942587209255,0.01566579714394152,0.009753807158118218
2007,0.019599692230485084,0.02360889266454726,0.016269627776172364
2008,0.05279933338133402,0.058486061299245586,0.047690353922295696
2009,0.02637264741712354,0.030294338694810748,0.022766915082849698
2010,0.011783634948771606,0.014581656216263469,0.00931051907522517
2011,0.020833437871110666,0.02422471002082361,0.017943118051192475
2012,0.018159465405035713,0.021193889653243123,0.015284311215432235
2013,0.026940329753091616,0.030560752419388233,0.023590033907104797
2014,0.01746868353787845,0.020419861272958747,0.014712081371707991
2015,0.031051831822144223,0.03485749680198601,0.02739680173654049
2016,0.008238608175465888,0.01033641117890303,0.006400717376190175
2017,0.016053993150380946,0.018787808652420978,0.013611268440919337
2018,0.04122483718300802,0.04569590205052482,0.03705994586423268
