year,val,upperVal,lowerVal
1983,0.04152484350474088,0.048574355382962654,0.03442246125751425
1988,0.038038952850995976,0.05789146391049564,0.019646712786300966
1989,0.04862149179071463,0.06862677866610706,0.029093792411581467
1990,0.03436763583655375,0.05008068301585917,0.01726999916361905
1991,0.038268642202394135,0.052361358593984025,0.024048649081157076
1992,0.04113257126900562,0.05289521248367191,0.02791225711045763
1993,0.03390903292809581,0.04604326534050193,0.021668340105482662
1994,0.0415255733157278,0.05338682232603074,0.029810990282296126
1995,0.033445215624914995,0.04489788164542873,0.021742629686540928
1996,0.02606295808246686,0.037507025628946276,0.014638445235720965
1997,0.07290228465455707,0.08331174124275542,0.06234489774404468
1998,0.042455549258856966,0.05171324870030764,0.03303531184153988
1999,0.041156977460439906,0.04902134654851016,0.033334242176572465
2000,0.016723659886513337,0.02429683304505872,0.009521358963043068
2001,0.0590794749686927,0.06696497758196417,0.0515369711438467
2002,0.03687332719472739,0.04385451072469945,0.029164728577369976
2003,0.016515272518570913,0.023573036879302935,0.009623286077354166
2004,0.04920853548231436,0.05591566293796281,0.04223892456815383
2005,0.02870179594835081,0.03577076241652756,0.022439281887524233
2006,0.012843365695793457,0.01961747359864824,0.006079630721565762
2007,0.017021648409247365,0.023830964977341485,0.010465793871485168
2008,0.05433940623621719,0.06087616290091872,0.04787910902975796
2009,0.020756827665462864,0.02782724464125229,0.013900428242684776
2010,0.012737657408333746,0.01973091470228335,0.006020497844273816
2011,0.017930505357521297,0.0250475542272792,0.01082308961930049
2012,0.022637658841861547,0.03006103172943725,0.015796583850084523
2013,0.029848489826502587,0.03742522608258431,0.021952896866570027
2014,0.014605445462987164,0.022456142662596084,0.006636384967659902
2015,0.03164005778564698,0.0396338610939829,0.023922422395629063
2016,0.010901322846653464,0.017979592168041812,0.003434358935636914
2017,0.01569765682473131,0.023406672864906365,0.008244032525929416
2018,0.04014580689261925,0.05105449338580175,0.02932407144551793
