lowerVal,val,upperVal,year
0.006846194592902603,0.028707126485457403,0.059735382257573286,1984
0.009330420524922696,0.041837919025954524,0.08702356060300516,1988
0.011662472111557878,0.04513510720165945,0.08564082424793074,1989
0.005397386544707159,0.026586168828137365,0.05989757417901151,1990
0.0036526682712705923,0.02045367024012914,0.048705215133131335,1991
0.0036635137022470294,0.021212810002045484,0.04872082901744662,1992
0.006162663918333293,0.026991791241507045,0.0518306333389523,1993
0.002051229874646118,0.012026201661731465,0.03203466177169153,1994
0.0030179536390337078,0.016453733969339072,0.03848224553190997,1995
0.003672729298855473,0.019682684393437365,0.04442619047189157,1996
0.005690032186138143,0.023955295424012438,0.04542767726959803,1997
0.0018069986208854912,0.010793262447717989,0.027322323281513683,1998
0.0015038844044200075,0.008960769379871707,0.021702098087267457,1999
0.0013348928979243593,0.007695720932971724,0.02033913806624338,2000
0.005420204110798668,0.01929519458061682,0.034909765834286746,2001
0.0025661914320281565,0.014201687810257714,0.0313013472251875,2002
0.00411183817862093,0.01784915442704366,0.03450922788263915,2003
0.0016527357924677626,0.009847982301095065,0.02445044113870258,2004
0.001081318147358192,0.006796616645470005,0.0176616416687926,2005
0.001426867981711429,0.008861907690746153,0.02198289410783557,2006
0.001330360040445892,0.007855369935040189,0.01994193827033079,2007
0.002139172206781742,0.011589310473980628,0.027813520852644085,2008
0.0017097367806382271,0.010472145515340642,0.026302355866985084,2009
0.0032724594039758464,0.01803953967086651,0.04301145993561687,2010
0.0024998188121784313,0.016031060953411745,0.048056396036660246,2011
0.00231408551252407,0.015999163020327823,0.04818847214860015,2012
0.002340383142940905,0.016282443942085043,0.05043221893812326,2013
0.0021468384994784862,0.014331574421505587,0.0454183469501261,2014
0.0018529104701813283,0.012728797745167835,0.03652339461084701,2015
0.0012111489966924595,0.009139934985896995,0.027300392694853088,2016
0.0013194080605590391,0.009151440352275546,0.026762373060546622,2017
0.001646020139009771,0.010498959592929647,0.03182723056587525,2018
0.0033963806573695634,0.024854163466220346,0.08103479065179947,2019
