year,val,upperVal,lowerVal
1983,0.042646779143220806,0.05003270120276586,0.03531717337857274
1988,0.034016789394638064,0.05247153132307736,0.015415176870643364
1989,0.0526215667014996,0.07155371903589743,0.032960383310724546
1990,0.032277972336734094,0.04873647965606599,0.016043707051021563
1991,0.040133150537753834,0.055369408539547374,0.025509642821075443
1992,0.04183467937773193,0.0551696327888447,0.02896385695913018
1993,0.034001201160654596,0.04588198900836657,0.020896797530298144
1994,0.04273594510478547,0.05505845122327548,0.03132513379395959
1995,0.03699859973951064,0.049556240291060566,0.02465276535696243
1996,0.02440275466706488,0.0362549792934278,0.012056710262960568
1997,0.07969349441122753,0.0901654956272947,0.06885404376521308
1998,0.04298623297240373,0.0519750230590079,0.03439338551265607
1999,0.044749483215542965,0.0526614355988293,0.03642755438171845
2000,0.016670303918520382,0.02472180768011752,0.008516153761812929
2001,0.059727078528741206,0.0675433596991233,0.0521808338768934
2002,0.0411591007125893,0.04843390990403338,0.03369922765021558
2003,0.01676217170078073,0.023852665894444756,0.00974104885098197
2004,0.05173900557512147,0.058765787736506876,0.045035500035364356
2005,0.030780842423970188,0.037300101282236243,0.023426217068855663
2006,0.014349003084243642,0.02129865297164396,0.007524608619373305
2007,0.01902141522199583,0.0256145616017475,0.01206806440014873
2008,0.056713816513186605,0.06339850960952038,0.050061305590861783
2009,0.02111754179100757,0.02772311509567064,0.014333384850588462
2010,0.01354242865413659,0.020696238277103825,0.006867096765777708
2011,0.019716900996035375,0.027057584254932116,0.012901835211889864
2012,0.027291126461407467,0.03487688486883463,0.019631387759595137
2013,0.031371312738722894,0.03992315375163752,0.022923485907873745
2014,0.020239860002661487,0.029034972970383235,0.011604327803667965
2015,0.030949893160271455,0.038836347052079716,0.023077869797505646
2016,0.010717135865341954,0.018392784355558696,0.0029182391573280113
2017,0.01724541780840024,0.024870094401918452,0.009190457552473318
2018,0.04519417224975125,0.05711879761663692,0.0335351961654602
