iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.5340673755578436,0.5548156368573975,0.5760442285884111
1,1998,4,0,0.46104357679911867,0.4783460248703492,0.49632309250930345
1,1998,5,0,0.3886226557738044,0.403105333911788,0.4174733632257931
1,1998,6,0,0.3395688381985409,0.3518242891628424,0.3651068745517164
1,1998,7,0,0.2860873084312197,0.2977695826384712,0.30969276548455477
1,1998,8,0,0.24245972167936147,0.25362567675867387,0.26467821877831305
1,1998,9,0,0.21183142785143894,0.22306896485544486,0.23346478758976746
1,1998,10,0,0.17057874396619388,0.18054726937997892,0.19084206943900878
1,1998,11,0,0.14998237814044443,0.15749858322166044,0.16558197118187082
1,1998,12,0,0.12845026397043321,0.13283679994641617,0.13740044223826844
1,1998,13,0,0.10758513084926087,0.1120435153010776,0.11654457302251128
1,1998,14,0,0.08877353489466508,0.09455086818608618,0.10023114771573287
1,1998,15,0,0.07301567318939492,0.07968985780697041,0.0866634200941703
1,1998,16,0,0.059887924713689054,0.0671876225795506,0.07498701177724626
1,1998,17,0,0.049092879677426295,0.05667820168504033,0.06506865518033658
1,1998,18,0,0.04015883735824766,0.04780004613542732,0.05645001724137136
1,1998,19,0,0.032893951586145324,0.040297849032684796,0.04896003685838355
1,1998,20,0,0.026928360880923843,0.033979471262212735,0.0424647468183904
1,1998,21,0,0.022036970705075952,0.028616534399054122,0.03685927416154489
1,1998,22,0,0.018038154543845563,0.024134670536209553,0.03195612774455221
1,1998,23,0,0.014776204261692447,0.02036631891240543,0.027704739971666004
1,1998,24,0,0.012107494658655136,0.017164633960400924,0.024075238885146743
1,1998,25,0,0.009926690402007946,0.0144610792130829,0.020865253582888318
1,1998,26,0,0.008138695829268893,0.012189717582275779,0.01809944662072745
1,1998,27,0,0.006672883167801001,0.010279413309364823,0.015723290264586465
1,1998,28,0,0.005470305665727669,0.00866909209069194,0.0136588514770066
1,1998,29,0,0.004476577778976645,0.007311931153853082,0.011865470118900552
1,1998,30,0,0.0036653587252419273,0.006166360855713244,0.01029706175529732
2,1999,3,0,0.4929227045597435,0.5116088394780345,0.5300490400593206
2,1999,4,0,0.4459332347708113,0.4638007557723362,0.4811856294123908
2,1999,5,0,0.38514823696732725,0.3997978352926413,0.41422525716802544
2,1999,6,0,0.32471471531581253,0.3370011709359436,0.34877637214902135
2,1999,7,0,0.28395581771705164,0.2940625040019251,0.30519014058422095
2,1999,8,0,0.23908706965852708,0.24890802976058046,0.25936142084340563
2,1999,9,0,0.20283258192696318,0.21194695616863063,0.22064360304337216
2,1999,10,0,0.1770526997847176,0.18620199723441816,0.1952611073283293
2,1999,11,0,0.14259677896654005,0.15090128973660757,0.15958774827769107
2,1999,12,0,0.12552703082575584,0.1317559145980815,0.13825791091726675
2,1999,13,0,0.10716758243397018,0.11110272277282499,0.11509182931559969
2,1999,14,0,0.08985685443139704,0.09370118025283618,0.0976196139718696
2,1999,15,0,0.07412301706396952,0.07902397409753555,0.08408398375371097
2,1999,16,0,0.0608679011682549,0.06660592102683663,0.07271380568471565
2,1999,17,0,0.04998153021170577,0.05618675065842156,0.06292173797246188
2,1999,18,0,0.04104424803770804,0.04737704409883619,0.05447664347731785
2,1999,19,0,0.033619042550884916,0.03991054497300493,0.047320449883301516
2,1999,20,0,0.027627251595830037,0.03364533545147391,0.04109057823004287
2,1999,21,0,0.02265124592945267,0.028362175242498837,0.03561490977313459
2,1999,22,0,0.0185859344092069,0.023904362598917234,0.030921143662955387
2,1999,23,0,0.015216642289334155,0.02016201601464375,0.026855640990714757
2,1999,24,0,0.0124560286215401,0.01700373735088396,0.023320640826188708
2,1999,25,0,0.010196247395220874,0.014332606484084538,0.02022154415807216
2,1999,26,0,0.008346437238941426,0.012083619902426746,0.017547537672334197
2,1999,27,0,0.006832220915372084,0.010188719410715747,0.015227103598810863
2,1999,28,0,0.005592714757937609,0.008585666660915817,0.013224536363057475
2,1999,29,0,0.0045780806576198665,0.007242549936324668,0.011471974338633062
2,1999,30,0,0.0037475221700715676,0.006104592789935994,0.009951054760412198
3,2000,3,0,0.6380833868727608,0.6584937460594916,0.6789208419581195
3,2000,4,0,0.4620330593874236,0.47851712778055616,0.4960001917893996
3,2000,5,0,0.41828782786775076,0.43387920500131194,0.44997433711223705
3,2000,6,0,0.36165411212995674,0.37401489481473904,0.38774741462711265
3,2000,7,0,0.3040712960652137,0.31533614414865085,0.3265526394616116
3,2000,8,0,0.26500074993223277,0.27519809213795443,0.28642315712606886
3,2000,9,0,0.22371896467526087,0.2329130751555043,0.24229578891865317
3,2000,10,0,0.18952417328186044,0.19836739466293768,0.20704018961496848
3,2000,11,0,0.16560381320798825,0.1742960872859496,0.18269729741279386
3,2000,12,0,0.1335868008573626,0.14119573059490598,0.14913581176812032
3,2000,13,0,0.11755538081059616,0.12321565233138604,0.12943912372565508
3,2000,14,0,0.10017774790203102,0.10396898877331492,0.1078694691854671
3,2000,15,0,0.08407751188752116,0.08761290860977686,0.09138886450340036
3,2000,16,0,0.0693664711839573,0.07398619671440297,0.07865587985615607
3,2000,17,0,0.056888842282551345,0.06236144014450007,0.06796571682196012
3,2000,18,0,0.04658412555581241,0.05262320231992029,0.0587696715968131
