iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.748095820449679,0.8115034864779286,0.8692607637730168
1,1998,4,0,0.7085163904715152,0.7757750819325437,0.8363049975069426
1,1998,5,0,0.6691466130236023,0.7402774088407871,0.8038908343365965
1,1998,6,0,0.5839704383720626,0.6618512920220236,0.7421056505387269
1,1998,7,0,0.5152510665716792,0.5797257609019735,0.6498887588124886
1,1998,8,0,0.4776483164560399,0.5396607278127011,0.6047183353148352
1,1998,9,0,0.4322312996861618,0.49394689743722614,0.5575341073047285
1,1998,10,0,0.34059530428453516,0.3993707454000752,0.472399422282612
1,1998,11,0,0.2819026048398521,0.3412881056605538,0.40402112714070065
1,1998,12,0,0.22685022003420938,0.2808606021107528,0.3427764433127275
1,1998,13,0,0.15968910949309695,0.229271731824448,0.3046297216798156
1,1998,14,0,0.11130638978193803,0.1899583954442593,0.2850411204778252
1,1998,15,0,0.07753403790532568,0.15754270341400828,0.264892075445976
1,1998,16,0,0.053040576215777395,0.1299845581768474,0.24768392097446057
1,1998,17,0,0.0361174573514615,0.10653385234537548,0.22869061466687254
1,1998,18,0,0.02327617943050859,0.08637350810730868,0.215231690695434
1,1998,19,0,0.015605043162268356,0.071671410624676607,0.20776344682664283
1,1998,20,0,0.010182622209391978,0.05908799057469872,0.20081968504636555
1,1998,21,0,0.00665157904930778,0.049413423222203635,0.19615348956264578
1,1998,22,0,0.00433021493203492,0.04071495603504222,0.1900064495052558
1,1998,23,0,0.0028288919666165416,0.033475481431252535,0.18452053793288778
1,1998,24,0,0.0018330332840241982,0.027781915479516046,0.18212790396776626
1,1998,25,0,0.001175161630201465,0.02397153967067126,0.18786803421076792
1,1998,26,0,7.419542154703315e-4,0.020070986442306465,0.18853426713642712
1,1998,27,0,5.012504653283418e-4,0.017020217169253796,0.18440251469717148
1,1998,28,0,3.350664526743465e-4,0.014776102758598784,0.19106656502243735
1,1998,29,0,2.2648695567092656e-4,0.012673541518227725,0.19127902196835497
1,1998,30,0,1.6173128553361043e-4,0.010920324773726054,0.1886426905382167
2,1999,3,0,0.7008673848407333,0.7614453523660443,0.8259938676312614
2,1999,4,0,0.6678826166973683,0.7293189479184712,0.7938925613039763
2,1999,5,0,0.6345160183580597,0.6968212831268215,0.7580122841596315
2,1999,6,0,0.6011341119336868,0.6645695232727098,0.7273301387374778
2,1999,7,0,0.5209065676081828,0.580336285215728,0.6451789004541998
2,1999,8,0,0.46166209947636794,0.5095291276220715,0.5594564171003616
2,1999,9,0,0.42865522711425597,0.47383623622319915,0.5208524420121274
2,1999,10,0,0.3859261760194505,0.4328824436532994,0.4795873065106106
2,1999,11,0,0.30428375781331857,0.3506392446673249,0.4035419994723421
2,1999,12,0,0.25230808549600203,0.2995317828119523,0.34894730916781425
2,1999,13,0,0.19985749308371603,0.24292303697800566,0.28974064075838857
2,1999,14,0,0.13907270309700778,0.19829182192758332,0.259919655225876
2,1999,15,0,0.09640483696551821,0.16492399585020823,0.24216267171265202
2,1999,16,0,0.06850274532835761,0.1385569583387073,0.23103983938928654
2,1999,17,0,0.04710664780524813,0.11442397582893092,0.21599122670086668
2,1999,18,0,0.0320834868810355,0.09380986006260077,0.20151419090619285
2,1999,19,0,0.02099555354694055,0.07757332908194625,0.1936563433334683
2,1999,20,0,0.014030599158991602,0.06438331757649314,0.18856071043832642
2,1999,21,0,0.009189176366893743,0.05308855113570585,0.18118032297695563
2,1999,22,0,0.006106468934988739,0.04442706388718777,0.17792044454147357
2,1999,23,0,0.0039640372899253035,0.037112530125748125,0.17390798245634928
2,1999,24,0,0.0025494128688666406,0.03047863800124483,0.16788865455062288
2,1999,25,0,0.0016398795949438437,0.025469814342683986,0.16699001586486945
2,1999,26,0,0.0010596407060273364,0.021819351041819465,0.1708976670202473
2,1999,27,0,6.687137664982886e-4,0.018321608761656807,0.17228067715211542
