param,val,upperVal,lowerVal,n_eff,Rhat
binned_phi_a_rel[1],1.0431146269149532,1.1734249573154871,0.9252927771392561,1812.292034509021,0.998882115822445
binned_phi_a_rel[2],1.2982929325524692,1.4482842253715962,1.1739138396545745,1842.0515782105676,0.9989829029712132
binned_phi_a_rel[3],1.4823112696067613,1.6384301538266193,1.3399515273385751,1763.039720099963,0.998663136634996
binned_phi_a_rel[4],1.412503254932544,1.5637982535975241,1.2799735051830092,1667.0205959385135,1.000563562060015
binned_phi_a_rel[5],1.144222700059278,1.260146324632775,1.0438618616803115,1842.8558454461136,1.0005208498007707
binned_phi_a_rel[6],0.8640343037628337,0.9619974407030407,0.7808139727988377,1595.9707231471202,0.9988274017471821
binned_phi_a_rel[7],0.6592056951272667,0.7359024083611555,0.587122585549961,1646.109241560004,1.0010953181187736
binned_phi_a_rel[8],0.6809609188001302,0.7690647352141582,0.6018761974555321,1857.8181626178543,1.0023512974835924
binned_phi_a_rel[9],0.756447797662748,0.859444269037877,0.6681894499984273,1809.1330949324645,1.0000128403204103
binned_phi_a_rel[10],0.7619256751001976,0.8529385160179397,0.6812978757534168,1716.986474517555,0.9993384819470945
binned_phi_a_rel[11],0.7748937503080959,0.8811706947165978,0.6846662525725388,1727.4797586797242,0.9995704414035125
binned_phi_a_rel[12],0.9651866275571965,1.1142026638501517,0.830656202202263,1814.6519139927573,1.0001588434202453
binned_phi_a_rel[13],1.530059651108358,1.8011285638033452,1.282864798090435,1822.5272823339049,0.9992289740698912
binned_phi_t[1],0.013725204181991964,0.053496119049653575,0.006817479442849288,1518.6561641973508,0.99828340806546
binned_phi_t[2],0.021261731161672695,0.0670411007924895,0.009443066447851702,1697.199050653335,0.9986095466157794
binned_phi_t[3],0.03040248395300256,0.08891052929022092,0.01570734278132731,1805.6309967504437,0.998980463665814
binned_phi_t[4],0.06902005611057824,0.13049334491398537,0.041564432345931705,1388.7550312563505,1.000435921180105
