year,val,upperVal,lowerVal
1984,0.03933986286246871,0.08479638105242623,0.007962973182757935
1988,0.06007511046191896,0.12040983685829651,0.012978731204393332
1989,0.0640477094319187,0.12500845952456396,0.015031354609919927
1990,0.039203635963439405,0.08888141231618028,0.007011449537028184
1991,0.05466115802849374,0.10410728350719745,0.015129508516347362
1992,0.03987006810292811,0.08412495049970607,0.009012640978910533
1993,0.04916131587252216,0.08526469825343914,0.016534433474376067
1994,0.017823647378785806,0.0459439063521337,0.002860457509834584
1995,0.019431001398541675,0.04910209846275812,0.0032400853218163155
1996,0.03332376822130674,0.06739774042989038,0.008008857979359981
1997,0.046525928576658715,0.07816489597275403,0.016430136762176865
1998,0.021482962193335578,0.048190748736807065,0.004698231870052738
1999,0.021452004169460075,0.04272177670877543,0.0054881156419530645
2000,0.01711132926397872,0.038131470521066003,0.0033264585941835696
2001,0.023382405231848487,0.04473163621954661,0.0065655337364089236
2002,0.015396052016031217,0.03505437897066772,0.0028036573371342873
2003,0.012284497000997565,0.029699709288050314,0.0022069768879985057
2004,0.014384613729932879,0.031840692370408444,0.0027087324910825827
2005,0.01122754588563206,0.02713198681065854,0.0017616512205434918
2006,0.019263345595216592,0.03502735274474173,0.00527465717276558
2007,0.01011545760794244,0.026856538219495803,0.0015556151972094946
2008,0.01992659681571772,0.04952324344009263,0.0037233750646985266
2009,0.02036473381912355,0.04650036459748883,0.00339750582321081
2010,0.04232618853398497,0.0809899613827689,0.00850387648542567
2011,0.029522715388187903,0.07673844640291898,0.0046188120654157205
2012,0.026554113901250505,0.07252049830007916,0.0044541836415668955
2013,0.028495048292203957,0.0720760439988102,0.004767416328130675
2014,0.023033960847435628,0.0635384731546851,0.0036227320145888024
2015,0.015476629000118237,0.0456718645491626,0.002608666320917005
2016,0.01466906812437196,0.040348449511227416,0.002090390386233209
2017,0.015483993746784847,0.04216896026914899,0.002688032681685604
2018,0.021169888256284984,0.05197831087089728,0.0040801993672738525
2019,0.034805099139759856,0.10133559800298368,0.005024904782917689
