lowerVal,val,upperVal,year
0.007306133636813155,0.029640544054325445,0.060442600910094874,1984
0.008253528901541969,0.041333856813178,0.08596397645824042,1988
0.012072261824233368,0.04682233242438449,0.08726379545387798,1989
0.005038412834229965,0.027281863325760176,0.060025693717471504,1990
0.0033202025530859663,0.020660628255700093,0.049690049110216176,1991
0.004151876459282498,0.021658104397471505,0.048797542014899255,1992
0.00635306396908616,0.02647642369390895,0.051333352718742314,1993
0.0020820585814996886,0.012076321769404694,0.031035999971240475,1994
0.0029059526623374876,0.015869759335948336,0.03864358872267731,1995
0.0041337427289764505,0.020054748034436028,0.04444418698404045,1996
0.00615910675643004,0.02411840296592874,0.04601729149538007,1997
0.0018050299315760983,0.010574293421678961,0.028211678589787192,1998
0.0014571789523015058,0.008513740915477186,0.021363764562075567,1999
0.0012840579113480755,0.007815241054614876,0.020719335571065194,2000
0.004870340487625916,0.018680501354469754,0.034711804750891764,2001
0.002592503409410051,0.01392139927568422,0.03148938938301051,2002
0.0042534225488206,0.017620511610342258,0.0342669447547734,2003
0.0017232856681195618,0.009563958012256967,0.023782590044265285,2004
0.0010940818996198081,0.006762927547133963,0.017881033018164287,2005
0.001267523780772321,0.008106921038365161,0.020719876240423818,2006
0.0011982360868860462,0.007229547764070842,0.019530394804510024,2007
0.0018072163455264086,0.011104987783253858,0.027102721030359565,2008
0.0015778923516601984,0.010433800779480352,0.025390816394335415,2009
0.0032440953613044644,0.018938882565087127,0.04364803094683642,2010
0.0027195339020835087,0.01688726256344036,0.050444550630819346,2011
0.002626608290431965,0.016942462685424278,0.050816436505370884,2012
0.0025120400561826975,0.01681999098663922,0.05142198641584236,2013
0.002208207766632907,0.01502829574162903,0.04749211155741198,2014
0.0018679495622147453,0.01247404014146309,0.037672764101696114,2015
0.0014418325298841952,0.009014533249826059,0.026523435862880574,2016
0.0014993374848738241,0.008917042472360021,0.026271505904268175,2017
0.0014805605951496068,0.009858685494173881,0.031795611798381404,2018
0.003237753646810972,0.024005966938613125,0.08259019999650605,2019
