lowerVal,val,upperVal,year,iFold
0.0069760972723429335,0.02799637111455602,0.04694576651133706,1984,All
0.03422365706752353,0.04052429905443218,0.04428634902679401,1988,All
0.0320674712283052,0.03756533154040559,0.04092564228351895,1989,All
0.029911285389086866,0.03460636402637899,0.037564935540243906,1990,All
0.027755099549868528,0.03164739651235239,0.03420422879696886,1991,All
0.025598913710650192,0.028688428998325792,0.03084352205369381,1992,All
0.023442727871431857,0.025729461484299197,0.02748281531041876,1993,All
0.021274924155329396,0.022775426939610724,0.02413249320169331,1994,All
0.01909192606358028,0.019851274296046682,0.020789894993333405,1995,All
0.016436343498143498,0.016973481756490355,0.017447296784973504,1996,All
0.013397099947388299,0.014053466438331946,0.0148698569605852,1997,All
0.010311800177246852,0.011078816365354552,0.012710421492833841,1998,All
0.010856389979269352,0.011459548483702703,0.012878800043295741,1999,All
0.011113809272106024,0.011663229422795825,0.013095801411251303,2000,All
0.011289663724032192,0.012193169725530984,0.013312802779206864,2001,All
0.011465518175958356,0.012723110028266146,0.013738628080812328,2002,All
0.011526016994622855,0.013253050331001305,0.014317735107134558,2003,All
0.011534374771796765,0.013551286869344543,0.014954768074554765,2004,All
0.011542732548970676,0.01382563209780768,0.015597773869445001,2005,All
0.01155109032614459,0.014099977326270816,0.016240779664335236,2006,All
0.0115594481033185,0.014374322554733952,0.016883785459225472,2007,All
0.011567805880492412,0.014648667783197086,0.017526791254115708,2008,All
0.011576163657666321,0.014923013011660224,0.01816979704900594,2009,All
0.013297394842577553,0.01549821495136949,0.01803213743599883,2010,All
0.013898290345713608,0.016073416891078756,0.01789447782299172,2011,All
0.014380594209177417,0.01712298538947701,0.017756818209984607,2012,All
0.01478091617213933,0.017474454478042464,0.019003486641042244,2013,All
0.015181238135101242,0.01736049944012516,0.020806932037529625,2014,All
0.01555872307851734,0.017337892480391116,0.022610377434017004,2015,All
0.015906146402531046,0.017435531998266647,0.024413822830504386,2016,All
0.016253569726544754,0.01753317151614217,0.026217268226991768,2017,All
0.016600993050558458,0.0176308110340177,0.028020713623479146,2018,All
0.01678824758214245,0.017817145097971714,0.029824159019966524,2019,All
