year,val,upperVal,lowerVal
1983,0.042646273664523435,0.04972227703358809,0.03612445007409432
1988,0.04348261727859995,0.06178095167381266,0.023357560114797667
1989,0.04359284201846968,0.06370899201247088,0.023740313088217065
1990,0.03414838797227114,0.05101128848741496,0.016041954327544683
1991,0.036558826309080084,0.051650148224925356,0.020799947488568685
1992,0.04253363358943299,0.05676278473561129,0.02885151136046203
1993,0.043905441370973616,0.057085984209990386,0.030589083933753397
1994,0.03046141035295756,0.04375352846134659,0.018425929751315955
1995,0.04139014083087966,0.05384073926763885,0.028014928403232213
1996,0.01665944668223676,0.03009984572769166,0.004022698351463603
1997,0.08311587838751884,0.0952056440473476,0.07175456282338934
1998,0.03600429757893386,0.04560184443321656,0.02563958287742824
1999,0.046158737060557106,0.05475423741037621,0.03736690446261757
2000,0.013187264167226273,0.02194632684558475,0.004728677456089524
2001,0.06373516949565389,0.07189327024928822,0.055548173274455846
2002,0.035911015951551564,0.04346991223549105,0.02789339631820214
2003,0.01913939008985649,0.0274204411761838,0.01099360939352531
2004,0.04904884406687636,0.056872376939233506,0.04111004128718771
2005,0.02856014220944239,0.036313727316799556,0.020312900011947254
2006,0.009788617376277776,0.017728678595961552,0.0023983001394471863
2007,0.023300285271607248,0.03113261126586881,0.015574296120961265
2008,0.05181888138461445,0.059337348001541994,0.04434385670033429
2009,0.022988325620640786,0.0304083092470367,0.015930276153145004
2010,0.00788146025081389,0.015150386333873242,0.0013399779928137464
2011,0.018679160810673494,0.02680098991509071,0.010721775495015903
2012,0.02598455034712168,0.03509583378599502,0.016675779735564254
2013,0.03306052640775303,0.042308811589475394,0.02375426456878208
2014,0.01372662294137282,0.022958742535306102,0.004599558683585654
2015,0.03348318054563513,0.0419029182736631,0.024062924379696427
2016,0.005508651267899444,0.014820272093669585,4.886386254792087e-4
2017,0.015767773266157456,0.024102491039799848,0.006834279273678566
2018,0.05021876750550004,0.06402311677220149,0.03702325307657971
