year,val,upperVal,lowerVal
1983,0.029759343306440457,0.05322148702790309,0.007314163579366715
1988,0.060915929012918965,0.1141855709319429,0.009395127195583684
1989,0.0255313324953547,0.07489136324694531,0.0013603238119677759
1990,0.0281294395639642,0.07404064149132925,0.0015188155836769728
1991,0.0644784676024921,0.10348630109646946,0.021336640881940535
1992,0.027002371109634667,0.06377256259806005,0.002099781026807464
1993,0.01934831598349271,0.0495591941709574,9.519598923625379e-4
1994,0.04600466329545893,0.07582084638620668,0.012236729434644527
1995,0.03124257804206928,0.0681201934213238,0.0039031218672972755
1996,0.051152132901991304,0.08439391316163726,0.013375976052228943
1997,0.07303318963495094,0.10382443770897104,0.0409780048369065
1998,0.01807599117920132,0.035136264633118044,0.0027793337229558243
1999,0.03941869878502135,0.05169834113584834,0.02701748178043478
2000,0.016735169802914368,0.028574321990618053,0.00561585805124688
2001,0.06116435945970877,0.07253642751801762,0.04879379770801925
2002,0.026979715821674563,0.038612200576049305,0.015598257250325508
2003,0.027793776741863573,0.03912712796522056,0.01693514485430581
2004,0.03460449108542887,0.04594321860592069,0.024786921093755056
2005,0.03584276261095494,0.04660849615776323,0.0251047526712127
2006,0.015361278365792768,0.02500684414148223,0.0053863676355445774
2007,0.01125190957838575,0.020337545452224607,0.0024209218520910097
2008,0.05551907020420073,0.06505244556625255,0.045718185317149496
2009,0.019272914302726256,0.02887889931116279,0.009544089774705385
2010,0.01720394051803488,0.026272609710160863,0.008868497799385412
2011,0.015300494784998633,0.024280240764740627,0.00694994633808204
2012,0.01754622251474498,0.026010514074442666,0.008946948830748539
2013,0.026346296968416952,0.03491209075187256,0.017940614328242878
2014,0.011598347846396516,0.01965117520821712,0.003999387914164518
2015,0.032596206652862905,0.04056579905236177,0.024793830324508118
2016,0.00491813183580885,0.011578881018407957,4.0116775320496174e-4
2017,0.017709183208549754,0.025014257045785793,0.010961876686404479
2018,0.03952096822737165,0.04813810274589093,0.03134503415354465
