iTime,year,age,S,lowerVal,Val,upperVal
1,1998,3,0,0.8252779953454139,0.8380677409749742,0.8507224468460414
1,1998,4,0,0.7841092695510712,0.7965140065399314,0.8098120795122143
1,1998,5,0,0.7531163750595575,0.7639356320848841,0.7760432296371282
1,1998,6,0,0.7049581438969998,0.716364884727281,0.7278591777006465
1,1998,7,0,0.6642199394017092,0.6752554965795154,0.6866146551741791
1,1998,8,0,0.624788807366851,0.6366732165542324,0.6481416308893216
1,1998,9,0,0.5818263760446335,0.5933775926470495,0.6046645885089863
1,1998,10,0,0.5369739906557734,0.5489007913543875,0.5602304434560645
1,1998,11,0,0.4998045993940701,0.5101840944276508,0.5205465143718783
1,1998,12,0,0.4681875890244737,0.47526157172030226,0.4814998523237219
1,1998,13,0,0.4357520012334451,0.44272892440687767,0.44939908652324095
1,1998,14,0,0.40310517272840934,0.41230450089124826,0.42175804463496713
1,1998,15,0,0.3716756509751036,0.38406154830185274,0.3967901024611958
1,1998,16,0,0.3424256698772282,0.35780918134279993,0.37341770747120867
1,1998,17,0,0.3158089879401429,0.33331336831676317,0.35155647228204073
1,1998,18,0,0.2912821484570748,0.31048390184872143,0.3307811415849258
1,1998,19,0,0.2685211972067331,0.28918572482451393,0.3113949720474883
1,1998,20,0,0.24778212591622845,0.26934022413874714,0.2928511076541431
1,1998,21,0,0.2285092923631289,0.2507780682619606,0.2757484317791063
1,1998,22,0,0.21060658465222654,0.23365645384423633,0.2597644496770635
1,1998,23,0,0.19410567640450047,0.21756395636659392,0.244519723948277
1,1998,24,0,0.17884886594805108,0.20264219534528233,0.2304556060102179
1,1998,25,0,0.16474602396618068,0.18875460087872742,0.21694769091386595
1,1998,26,0,0.15175914276414315,0.1758208338726795,0.2042212655002531
1,1998,27,0,0.1399766068488931,0.16378381746787574,0.1922396335875086
1,1998,28,0,0.12907808405691526,0.15249952961949825,0.18096836408783296
1,1998,29,0,0.11893069165215563,0.14202862295986288,0.1704364998481468
1,1998,30,0,0.10955428670524647,0.13226784414632298,0.16057300278309317
2,1999,3,0,0.8113790250967279,0.8235370140865103,0.8352784595994848
2,1999,4,0,0.7790209924908924,0.7905565505134792,0.8022472634892139
2,1999,5,0,0.7409468656093234,0.7513928172618141,0.7624449298291821
2,1999,6,0,0.7108452150747181,0.721072187041756,0.7315247582069506
2,1999,7,0,0.6653913083774254,0.6756699266664714,0.6862642632761042
2,1999,8,0,0.6274908842396093,0.6369004166590475,0.6473286539175499
2,1999,9,0,0.5901092762415612,0.6004263475366192,0.61159313837875
2,1999,10,0,0.5488276586808826,0.5598052680672897,0.5702220870671593
2,1999,11,0,0.5067377632089963,0.5178565582944339,0.5283500504320089
2,1999,12,0,0.4719471942739304,0.4811589596098337,0.49070846008690183
2,1999,13,0,0.4418812217651966,0.4481755110305641,0.45440221026263766
2,1999,14,0,0.4109568827551654,0.41754494639964057,0.4242515605410857
2,1999,15,0,0.38004122420138847,0.38881609834146136,0.39831268340811277
2,1999,16,0,0.3505894513067589,0.36226362704021575,0.37446645174418663
2,1999,17,0,0.32323906462841717,0.3374560027954189,0.352507923845093
2,1999,18,0,0.2982431351642411,0.3144094082954013,0.33196816744112284
2,1999,19,0,0.27495440941876254,0.29280721446021063,0.31225853468977355
2,1999,20,0,0.25329671448576724,0.2727090295120836,0.29415916615194737
2,1999,21,0,0.2334506786349539,0.2539823592377793,0.27712399548438615
2,1999,22,0,0.21521230308643718,0.23645760033747398,0.2609988061189379
2,1999,23,0,0.19833284878639404,0.22022893022475498,0.2457747120886641
2,1999,24,0,0.18279807710210755,0.20507320291828124,0.23143257400401798
2,1999,25,0,0.16847107417159307,0.1909825769644855,0.21777682012499136
2,1999,26,0,0.15527669537656424,0.17787917156163957,0.20498618302233135
2,1999,27,0,0.14311354495627995,0.1656986849681568,0.19310695687414392
2,1999,28,0,0.13181982877426654,0.1543214201401112,0.1819161487229348
2,1999,29,0,0.12139277964277576,0.14376007499262602,0.17137466644074897
2,1999,30,0,0.11182053148990476,0.1338444795979922,0.16144534113454448
3,2000,3,0,0.875081697994994,0.8866391350680136,0.8979306544832427
3,2000,4,0,0.8021796342740009,0.8141743513552462,0.8254601419211444
3,2000,5,0,0.7701145930557334,0.781458658728525,0.7924033636929494
3,2000,6,0,0.7319409362935593,0.7429191169314546,0.7533319829417958
3,2000,7,0,0.7027975141947518,0.7127230366239062,0.7227761389802058
3,2000,8,0,0.6574091944505086,0.667884124325512,0.6784152747686302
3,2000,9,0,0.6198250297385435,0.6295720756009371,0.6395652656055245
3,2000,10,0,0.5831756290388628,0.5939056251718859,0.6045191550128147
3,2000,11,0,0.5426191041473621,0.5532695297433194,0.5638380677836052
3,2000,12,0,0.5010037140723795,0.5119212712645175,0.5226323994580098
3,2000,13,0,0.4662539624590465,0.47583099803657747,0.4852043199496185
3,2000,14,0,0.4366467653926337,0.4431782030159771,0.4491738472929612
3,2000,15,0,0.40619170456753884,0.41278814318500234,0.4193406099347137
3,2000,16,0,0.3755204468934655,0.38447829190499583,0.393891767376432
3,2000,17,0,0.3465210756411105,0.3581793253806726,0.3706097406553169
3,2000,18,0,0.31958817440982623,0.3336792470579701,0.34851400909813823
3,2000,19,0,0.29454564977973813,0.31082804001546543,0.3282124028050409
3,2000,20,0,0.27139474407827907,0.28946997255359735,0.3091083051044639
3,2000,21,0,0.2502346342988599,0.26971190088753666,0.2909451486443068
3,2000,22,0,0.23049352091868092,0.25120129447694817,0.27386694244623694
3,2000,23,0,0.21252608537530535,0.2339479603452088,0.25781424315849727
3,2000,24,0,0.19617035134049443,0.2177999637936684,0.24281949821132956
3,2000,25,0,0.18084815167373952,0.2028500466739346,0.2286360837681059
3,2000,26,0,0.16659942791774116,0.18889711786768942,0.21535051189117588
3,2000,27,0,0.15351252190803832,0.1759140554207094,0.20283693739280556
3,2000,28,0,0.14148250923881936,0.1638630270071679,0.19105050107661772
3,2000,29,0,0.13041837440065943,0.152641642119194,0.17994895042337844
3,2000,30,0,0.12013290921595147,0.14215941829322384,0.16949248812223056
4,2001,3,0,0.8221856735972782,0.8321002070105843,0.8415533342543225
4,2001,4,0,0.7803528237956112,0.7909579263794234,0.8015604005737053
4,2001,5,0,0.7162403024978369,0.7260769396924879,0.7367650448332664
4,2001,6,0,0.6867717909316868,0.6972277903343874,0.7070844913499601
4,2001,7,0,0.6532234572831271,0.6628064530324651,0.6724207686562916
4,2001,8,0,0.6263070506878318,0.63596514171147,0.645001647937939
4,2001,9,0,0.5868445061967266,0.5959514911781254,0.6050665976479245
