lowerVal,val,upperVal,year,iFold
0.0048503828453976515,0.031100272736798867,0.035628741091867165,1984,All
0.034812697711979604,0.03698966659227213,0.043994680691317456,1988,All
0.03235520090070948,0.03420637863814237,0.04031165689844379,1989,All
0.029897704089439363,0.0314230906840126,0.03662863310557012,1990,All
0.027407120667836446,0.028639802729882837,0.03294560931269645,1991,All
0.024846194324267278,0.02585651477575307,0.029262585519822783,1992,All
0.022283725574532343,0.02283100494271583,0.025641659602841753,1993,All
0.019576146007654043,0.02003915776156033,0.022029457615802293,1994,All
0.016602998432109575,0.01738681766332427,0.01843663557978436,1995,All
0.013594068726361009,0.014582350542003646,0.01578568230211084,1996,All
0.01053193019576004,0.011413214347058524,0.013225896292843445,1997,All
0.0071644427625807755,0.0084793733248466,0.010666110283576051,1998,All
0.007473230642087339,0.00899990620819733,0.010404169986396256,1999,All
0.0077820185215938965,0.00952043909154806,0.01015905077991093,2000,All
0.00809080640110046,0.00982595999310604,0.01025656036017398,2001,All
0.008370514576326806,0.00988100262905502,0.010586285183085145,2002,All
0.008567980803497388,0.010133311027084188,0.01121513996966846,2003,All
0.008765447030667964,0.010385619425113356,0.011893555405923031,2004,All
0.008750234361199816,0.01059066210367682,0.012583787272044027,2005,All
0.00853422011439435,0.010695159128335602,0.013299155551641193,2006,All
0.00830864760895791,0.010837889187518292,0.014014523831238357,2007,All
0.008046707311778116,0.011126090413674392,0.014729892110835521,2008,All
0.007784767014598321,0.011414291639830489,0.01544526039043269,2009,All
0.01070377146787736,0.012107786783417732,0.015269716353402026,2010,All
0.012349422376320538,0.013644342987940324,0.01515016001098868,2011,All
0.012920271008323592,0.015261376118194092,0.016635016672602698,2012,All
0.01308466079584984,0.015400586072708163,0.019585099891937487,2013,All
0.013078434869661015,0.01622225888208252,0.022535183111272283,2014,All
0.01306915434435054,0.017056150087943478,0.025485266330607072,2015,All
0.013059873819040066,0.017890041293804435,0.02843534954994187,2016,All
0.013050593293729594,0.01872393249966539,0.031385432769276654,2017,All
0.013041312768419121,0.019557823705526348,0.03433551598861145,2018,All
0.012868414400647418,0.020391714911387308,0.03728559920794624,2019,All
