year,val,upperVal,lowerVal
1984,0.03285035458887864,0.07197878702044176,0.006354829827478254
1988,0.05181575374177656,0.11328220641027,0.010756456555751142
1989,0.054646203056167394,0.11359520213528762,0.013188000324982492
1990,0.05637310679861765,0.1131130679670896,0.014982624239890238
1991,0.0396940677917708,0.08445350876660632,0.00857784092669268
1992,0.03986569655507238,0.07851496902184693,0.008691289428408952
1993,0.04177357648666884,0.07845305861314214,0.01204728148330663
1994,0.019228434849288517,0.04667013795842128,0.003406000551516793
1995,0.01906430902279043,0.0475002173393123,0.00357826362663106
1996,0.037613068930303376,0.0718794064841435,0.010020800542280568
1997,0.034679879172466926,0.06704805700941009,0.008662127116910088
1998,0.01787376992445931,0.04177707341885815,0.0031309103294042805
1999,0.020957005489176818,0.04274552121798489,0.004555235380525635
2000,0.016952969001611858,0.037128595835387294,0.0030854316337793493
2001,0.021382543369976272,0.04142508913458652,0.005393846135075713
2002,0.01758638133629531,0.037082619560309345,0.0035182422202662228
2003,0.012716979906384963,0.029745775055374627,0.0024661133235431712
2004,0.009557654328113528,0.025451367256052713,0.0015245601900006755
2005,0.008821810531061628,0.021558606495761405,0.0015089157032357862
2006,0.0077781949500923524,0.020163945957138035,0.001264838874395918
2007,0.009269759997779854,0.024825252651074933,0.0016520517609292427
2008,0.019423773130216117,0.04645820462326236,0.0036285193255363953
2009,0.018717025482353572,0.04571405461640248,0.0029671834096382187
2010,0.03952186911792739,0.08128807657808296,0.007948087086703406
2011,0.024573163153796717,0.07076781294444554,0.003733778733422535
2012,0.025699429984988115,0.0707669305781075,0.004337499950255002
2013,0.02237200857952202,0.062389316771079145,0.0031765004987264144
2014,0.02230335533884029,0.05846010458003836,0.003612158935175904
2015,0.0157572850589481,0.043189879703399166,0.002638240192099546
2016,0.013366151396182767,0.03822372954128777,0.0018981191708281994
2017,0.015795721331409815,0.04085355795916867,0.002425486285537217
2018,0.0167640953361982,0.04631290267329188,0.0026814388185969367
2019,0.029235147502910487,0.0888608066907223,0.004160714998563846
