lowerVal,val,upperVal,year,iFold
0.012838006323752933,0.021654132608489675,0.03568671500093522,1984,All
0.03828228817486916,0.04207254353548887,0.05509712248662299,1988,All
0.035764675960873925,0.039105828115034456,0.050451741946492525,1989,All
0.03311496585847268,0.03613911269458005,0.045806361406362066,1990,All
0.030465255756071428,0.033172397274125624,0.0411609808662316,1991,All
0.02781376269199596,0.030212813700368088,0.03651560032610114,1992,All
0.025153905290316518,0.027286687477026457,0.03187021978597068,1993,All
0.022494047888637073,0.024360561253684826,0.027224839245840217,1994,All
0.01983419048695763,0.021434435030343195,0.022579458705709758,1995,All
0.017076029909908155,0.017988142183668406,0.018942672931782346,1996,All
0.01328869762544883,0.014434384524968659,0.016523122286308468,1997,All
0.008643317085318371,0.011370940155223847,0.014103571640834589,1998,All
0.009428993714349528,0.011741801665410723,0.014021591687875154,1999,All
0.010214670343380685,0.012112663175597598,0.013939611734915718,2000,All
0.011000346972411843,0.012483524685784474,0.013857631781956283,2001,All
0.011786023601443001,0.012723460537036723,0.013808383243730503,2002,All
0.012389112245397698,0.012965405870633093,0.01380290167615461,2003,All
0.012253063399913377,0.013450939436709306,0.013805743433642917,2004,All
0.012086976902206923,0.013848586894260894,0.014172649446604242,2005,All
0.011852606302983026,0.014290177406074796,0.014940643825228642,2006,All
0.011618235703759127,0.014708693746905732,0.015714406746598783,2007,All
0.01138386510453523,0.015079555257092607,0.016500083375629943,2008,All
0.01114949450531133,0.015450416767279483,0.017285760004661102,2009,All
0.013645187646964823,0.015557762455981436,0.017015504083850365,2010,All
0.014609072812869078,0.01617382482226211,0.01680076995361852,2011,All
0.014970255527121452,0.016187740607380034,0.018920962268177476,2012,All
0.014977815756302141,0.015993729892658917,0.021419414704474386,2013,All
0.014949594409519403,0.015942845481791514,0.023917867140771293,2014,All
0.014852150473792621,0.016168851426700267,0.026416319577068203,2015,All
0.014754706538065841,0.016394857371609024,0.028914772013365113,2016,All
0.01465726260233906,0.016620863316517777,0.03141322444966202,2017,All
0.014444927287640935,0.016846869261426534,0.03391167688595893,2018,All
0.014142247008135081,0.01707287520633529,0.036410129322255846,2019,All
