year,val,upperVal,lowerVal
1983,0.05262138920544536,0.06066500589634378,0.04469360195279484
1988,0.04307326657328581,0.06370617699014619,0.022559450819575284
1989,0.05870040997285769,0.07854050295445986,0.0385038052349118
1990,0.03746802840965145,0.05457787248978605,0.02110801733999746
1991,0.05381747615023427,0.06889206582194461,0.039036940263172636
1992,0.04776486198848961,0.06142677475290452,0.03498983705015778
1993,0.03818208173769897,0.05041147070090696,0.026443729134921108
1994,0.04151826393573599,0.05380433798301495,0.029200285774605136
1995,0.03973603390011524,0.051786579905471794,0.027816595839941515
1996,0.03168743719193456,0.04427608489522525,0.02013705453568533
1997,0.06795156008315595,0.07853606643539823,0.05705897561454582
1998,0.04268332050749038,0.05156917309860868,0.03312760259933515
1999,0.04874291752741608,0.05681809155321266,0.04037878318328264
2000,0.016942544436219502,0.024934823072342835,0.00916411604498255
2001,0.06293337222496781,0.07049914724003406,0.05533659936957987
2002,0.04398317688454288,0.051595594089956155,0.03664435600812504
2003,0.015524790295792307,0.0227980042137631,0.008167319403982985
2004,0.05445656740579802,0.06090236825666873,0.04729101746327524
2005,0.02831926692174211,0.035050828852681765,0.02138527779335082
2006,0.015003732735453995,0.021817214044387252,0.00865809014721266
2007,0.018032537689711053,0.024730352758646768,0.010945805440085016
2008,0.05943986647606456,0.06670259208505828,0.05254295065134701
2009,0.02456940820458227,0.03138778347439397,0.018005231599579043
2010,0.010288752002349926,0.01699350055556748,0.00397397833770977
2011,0.017892285763512858,0.025232505985031482,0.011038526098999213
2012,0.025958351714393084,0.03320414703194176,0.018266739369929827
2013,0.0267794863045299,0.0345842378428076,0.0184244797672499
2014,0.020839229303321903,0.028831335182954627,0.01287955119162193
2015,0.03466548981725116,0.042154250088539104,0.026837525357356236
2016,0.00856101308465858,0.015600142644007017,0.002456507804816781
2017,0.01611742484226731,0.02356286118962636,0.008426410009240569
2018,0.04825003769312616,0.058732326690899346,0.036570843738197314
