lowerVal,val,upperVal,year,iFold
0.005809341806661155,0.027017859601960376,0.04575672173390268,1984,All
0.053164640783468754,0.05580279584058094,0.0633628157896579,1988,All
0.05000534490531845,0.052231156104972434,0.05873725405951849,1989,All
0.04681426101485248,0.04865951636936394,0.05411169232937909,1990,All
0.04351935963679525,0.045087876633755436,0.04948613059923969,1991,All
0.040224458258738015,0.041516236898146944,0.04486056886910029,1992,All
0.03692955688068079,0.03794459716253844,0.04023500713896089,1993,All
0.03362686625920849,0.0344041144005902,0.03560944540882148,1994,All
0.0302637147496674,0.03100858984896654,0.03115227296402305,1995,All
0.026358321948542675,0.02689040522685656,0.027975091940480427,1996,All
0.02173276021840327,0.023390306072817346,0.0247979109169378,1997,All
0.01710719848826387,0.01989020691877813,0.021620729893395176,1998,All
0.017469505986081185,0.019908728817274825,0.021300900447871696,1999,All
0.017831813483898503,0.019836447514049126,0.021003771802778813,2000,All
0.01819412098171581,0.019711472028825724,0.020719816703185366,2001,All
0.01854511738658309,0.019631740915402467,0.020603662744654673,2002,All
0.018860432358223975,0.019694735534884777,0.020640815933219682,2003,All
0.019175747329864865,0.01960816752649209,0.02071535977875344,2004,All
0.01915495035091092,0.019468624888144888,0.020834986206997606,2005,All
0.01906105809493997,0.019500267521284406,0.020954612635241766,2006,All
0.018742264883683885,0.019653319379610484,0.021074239063485933,2007,All
0.018422435438160408,0.019810516175006114,0.02130311631582879,2008,All
0.018102605992636932,0.019967712970401744,0.021596473893989433,2009,All
0.018972094403708516,0.02053761934108854,0.022389604708006702,2010,All
0.019389945060233456,0.021545518028493305,0.023301044119305257,2011,All
0.01980779571675839,0.022553416715898073,0.024294820218970756,2012,All
0.020225646373283328,0.023561315403302842,0.025288596318636253,2013,All
0.02064349702980826,0.024340886984131033,0.02633945419494589,2014,All
0.0210613476863332,0.024943314765928863,0.027464405299414192,2015,All
0.021479198342858132,0.02554574254772669,0.028967110198243606,2016,All
0.02189704899938307,0.026148170329524524,0.030469815097073014,2017,All
0.022314899655908004,0.026750598111322348,0.03197251999590242,2018,All
0.02273275031243294,0.027353025893120178,0.03347522489473182,2019,All
