lowerVal,val,upperVal,year,iFold
0.027717185403598285,0.04110014733695464,0.06033654539038199,1984,All
0.059855110934991046,0.06680501579512238,0.07489290267114958,1988,All
0.055739287698525146,0.06197786831769988,0.06914263138451648,1989,All
0.05162346446205923,0.05715072084027737,0.06339236009788336,1990,All
0.04750764122559332,0.05232357336285486,0.05764208881125025,1991,All
0.04339181798912741,0.047496425885432354,0.05189181752461714,1992,All
0.0392759947526615,0.04266927840800985,0.04614154623798403,1993,All
0.03516017151619559,0.03784213093058734,0.04039127495135091,1994,All
0.03103045105197804,0.033070572364171394,0.034641003664717805,1995,All
0.026747633927405038,0.02861687677219129,0.029311686854887446,1996,All
0.021659774371650148,0.023258052999016676,0.02508488940118563,1997,All
0.01620147194382511,0.018268214104099623,0.020914748106404327,1998,All
0.016923998526457863,0.019041879027089675,0.020954954252556134,1999,All
0.017646525109090608,0.019815543950079728,0.02099516039870794,2000,All
0.018369051691723357,0.020380116735038006,0.021223113738354987,2001,All
0.01900244704026304,0.020804606946131128,0.022029448625783186,2002,All
0.019468138043112634,0.021141109195322146,0.022857780503686913,2003,All
0.01993382904596222,0.02129951245247014,0.02373063712960139,2004,All
0.020364529064146528,0.02155721903501145,0.024613658908832818,2005,All
0.02073634858378517,0.022050447611735437,0.025496680688064252,2006,All
0.021108168103423808,0.022543676188459427,0.026379702467295686,2007,All
0.021210499730065703,0.023036904765183414,0.02726272424652712,2008,All
0.02127592593022181,0.023530133341907403,0.028145746025758547,2009,All
0.022104414717662595,0.023432488033227263,0.027069099440525574,2010,All
0.022790284656788888,0.023659655020790753,0.025992452855292596,2011,All
0.022161353966368386,0.024211999336448603,0.025615953562705403,2012,All
0.02147168724294526,0.024134262905786363,0.026676225733660606,2013,All
0.020713201439137033,0.02381004703469539,0.027866936845108093,2014,All
0.01985964640797653,0.023816848756877868,0.029069962785589494,2015,All
0.019006091376816026,0.023823650479060345,0.0302729887260709,2016,All
0.018152536345655522,0.023830452201242823,0.0314760146665523,2017,All
0.017298981314495015,0.023837253923425297,0.0326790406070337,2018,All
0.016413948761732182,0.02384405564560777,0.033882066547515105,2019,All
