lowerVal,val,upperVal,year
0.006884073617447068,0.03426319209711873,0.07731900530602968,1984
0.013035815762860475,0.060350085980120226,0.12620976336304868,1988
0.013197721667871268,0.05741099222994602,0.11734733642018988,1989
0.009313905434956294,0.04865902624751506,0.10475093788425259,1990
0.010762256239477849,0.047361472867589495,0.09638326388039473,1991
0.008171763034176941,0.037850777500839955,0.078730172151322,1992
0.012655919233829324,0.04301378059582855,0.0788985139700238,1993
0.0029639004452729238,0.01744839658647028,0.04436455316994951,1994
0.0029320517470665637,0.017989464649718373,0.04558538339156394,1995
0.007097846970214856,0.03328731260955378,0.067857844793772,1996
0.011130679678146651,0.0391379424095323,0.07232732414263607,1997
0.003463223860614184,0.019317894513706774,0.04383030734886619,1998
0.0036277666606295542,0.019117305537800635,0.04123436630202279,1999
0.0036147137427839666,0.018831194736692,0.04157746265602228,2000
0.004808653162282492,0.020356788319385075,0.04029262150957599,2001
0.0028428876277959226,0.015431360411856172,0.03529098302242977,2002
0.002296026028806723,0.01252922183550885,0.02943352250605049,2003
0.0016835054246301863,0.00992007856577966,0.025694253065191464,2004
0.0012918515488172769,0.008183444052989035,0.021256005000451567,2005
0.0018979043533356242,0.011972649360522277,0.028900631494047133,2006
0.0013611097866696492,0.008586648015642802,0.023695501918648366,2007
0.0030564258174470378,0.01915778353784764,0.04512869409985659,2008
0.002980432005497065,0.01788150589866134,0.04442204709719702,2009
0.007521248129987184,0.0383963456602502,0.07884046859563555,2010
0.0038247251329127877,0.024924109602046444,0.0727281672550173,2011
0.0034979536560553275,0.021870035705527962,0.0657663993938417,2012
0.003057918815830177,0.02053318545994596,0.06132915508484672,2013
0.0027645135870559855,0.01939569508961832,0.05657680210138603,2014
0.002730561740532747,0.016419107789505713,0.046370653277739995,2015
0.0017998299509684762,0.012153284877245847,0.03573459007630582,2016
0.0021670559528187377,0.013449851578109838,0.039080029754757,2017
0.0026357390323936687,0.015886467820483547,0.04373655011756365,2018
0.004534198201185893,0.03012859484138749,0.09038026390112992,2019
